date,market_cap,market_volume
2013-04-28,1575449984,0
2013-04-29,1675190016,0
2013-04-30,1619559936,0
2013-05-01,1402989952,0
2013-05-02,1315340032,0
2013-05-03,1105149952,0
2013-05-04,1348720000,0
2013-05-05,1375699968,0
2013-05-06,1300349952,0
2013-05-07,1274419968,0
2013-05-08,1335149952,0
2013-05-09,1330179968,0
2013-05-10,1391299968,0
2013-05-11,1356610048,0
2013-05-12,1359920000,0
2013-05-13,1365900032,0
2013-05-14,1350889984,0
2013-05-15,1348179968,0
2013-05-16,1358960000,0
2013-05-17,1443719936,0
2013-05-18,1456780032,0
2013-05-19,1419440000,0
2013-05-20,1447820032,0
2013-05-21,1438589952,0
2013-05-22,1447200000,0
2013-05-23,1476480000,0
2013-05-24,1533260032,0
2013-05-25,1536920064,0
2013-05-26,1585619968,0
2013-05-27,1508080000,0
2013-05-28,1513570048,0
2013-05-29,1553200000,0
2013-05-30,1502599936,0
2013-05-31,1493939968,0
2013-06-01,1510279936,0
2013-06-02,1406339968,0
2013-06-03,1431629952,0
2013-06-04,1428269952,0
2013-06-05,1427209984,0
2013-06-06,1412060032,0
2013-06-07,1318800000,0
2013-06-08,1286630016,0
2013-06-09,1202759936,0
2013-06-10,1253709952,0
2013-06-11,1266380032,0
2013-06-12,1278060032,0
2013-06-13,1269190016,0
2013-06-14,1176179968,0
2013-06-15,1176920064,0
2013-06-16,1168519936,0
2013-06-17,1202680064,0
2013-06-18,1246710016,0
2013-06-19,1259660032,0
2013-06-20,1314620032,0
2013-06-21,1298439936,0
2013-06-22,1307869952,0
2013-06-23,1276720000,0
2013-06-24,1223040000,0
2013-06-25,1222530048,0
2013-06-26,1251810048,0
2013-06-27,1228390016,0
2013-06-28,1143129984,0
2013-06-29,1154889984,0
2013-06-30,1171469952,0
2013-07-01,1071960000,0
2013-07-02,1085350016,0
2013-07-03,1005480000,0
2013-07-04,986305024,0
2013-07-05,870001984,0
2013-07-06,839560000,0
2013-07-07,876041024,0
2013-07-08,941924992,0
2013-07-09,936377984,0
2013-07-10,1026990016,0
2013-07-11,1064470016,0
2013-07-12,1131229952,0
2013-07-13,1135689984,0
2013-07-14,1150429952,0
2013-07-15,1201260032,0
2013-07-16,1179879936,0
2013-07-17,1184649984,0
2013-07-18,1107879936,0
2013-07-19,1121360000,0
2013-07-20,1123010048,0
2013-07-21,1091520000,0
2013-07-22,1118029952,0
2013-07-23,1165639936,0
2013-07-24,1163449984,0
2013-07-25,1170940032,0
2013-07-26,1176169984,0
2013-07-27,1146230016,0
2013-07-28,1204829952,0
2013-07-29,1231800064,0
2013-07-30,1271990016,0
2013-07-31,1303480064,0
2013-08-01,1255379968,0
2013-08-02,1270659968,0
2013-08-03,1277560064,0
2013-08-04,1331990016,0
2013-08-05,1346589952,0
2013-08-06,1337200000,0
2013-08-07,1335650048,0
2013-08-08,1293760000,0
2013-08-09,1277629952,0
2013-08-10,1289769984,0
2013-08-11,1313890048,0
2013-08-12,1311980032,0
2013-08-13,1343139968,0
2013-08-14,1407699968,0
2013-08-15,1376189952,0
2013-08-16,1368230016,0
2013-08-17,1418150016,0
2013-08-18,1426470016,0
2013-08-19,1489149952,0
2013-08-20,1520220032,0
2013-08-21,1556249984,0
2013-08-22,1526759936,0
2013-08-23,1489049984,0
2013-08-24,1519190016,0
2013-08-25,1533730048,0
2013-08-26,1516780032,0
2013-08-27,1587160064,0
2013-08-28,1565750016,0
2013-08-29,1538919936,0
2013-08-30,1661389952,0
2013-08-31,1754720000,0
2013-09-01,1728009984,0
2013-09-02,1698429952,0
2013-09-03,1709830016,0
2013-09-04,1579459968,0
2013-09-05,1618179968,0
2013-09-06,1522029952,0
2013-09-07,1570040064,0
2013-09-08,1528999936,0
2013-09-09,1585430016,0
2013-09-10,1595299968,0
2013-09-11,1644979968,0
2013-09-12,1691500032,0
2013-09-13,1706579968,0
2013-09-14,1632940032,0
2013-09-15,1648179968,0
2013-09-16,1665849984,0
2013-09-17,1691320064,0
2013-09-18,1704009984,0
2013-09-19,1686669952,0
2013-09-20,1637340032,0
2013-09-21,1639769984,0
2013-09-22,1666969984,0
2013-09-23,1629900032,0
2013-09-24,1642739968,0
2013-09-25,1661330048,0
2013-09-26,1658339968,0
2013-09-27,1753840000,0
2013-09-28,1759190016,0
2013-09-29,1790040064,0
2013-09-30,1707590016,0
2013-10-01,1708780032,0
2013-10-02,1536739968,0
2013-10-03,1584499968,0
2013-10-04,1671000064,0
2013-10-05,1653590016,0
2013-10-06,1663600000,0
2013-10-07,1646569984,0
2013-10-08,1625740032,0
2013-10-09,1677129984,0
2013-10-10,1677740032,0
2013-10-11,1679139968,0
2013-10-12,1739900032,0
2013-10-13,1755059968,0
2013-10-14,1789970048,0
2013-10-15,1838550016,0
2013-10-16,1814400000,0
2013-10-17,1857959936,0
2013-10-18,1965859968,0
2013-10-19,2121250048,0
2013-10-20,2167790080,0
2013-10-21,2281870080,0
2013-10-22,2375719936,0
2013-10-23,2620659968,0
2013-10-24,2417070080,0
2013-10-25,2292760064,0
2013-10-26,2211599872,0
2013-10-27,2426759936,0
2013-10-28,2481750016,0
2013-10-29,2551340032,0
2013-10-30,2515500032,0
2013-10-31,2558040064,0
2013-11-01,2577210112,0
2013-11-02,2595909888,0
2013-11-03,2695209984,0
2013-11-04,2864960000,0
2013-11-05,3039409920,0
2013-11-06,3298990080,0
2013-11-07,3747640064,0
2013-11-08,4169240064,0
2013-11-09,4453429760,0
2013-11-10,3900800000,0
2013-11-11,4273509888,0
2013-11-12,4408779776,0
2013-11-13,5151249920,0
2013-11-14,5184139776,0
2013-11-15,5270669824,0
2013-11-16,5537730048,0
2013-11-17,6048640000,0
2013-11-18,7982380032,0
2013-11-19,7761430016,0
2013-11-20,7100460032,0
2013-11-21,8760259584,0
2013-11-22,9175570432,0
2013-11-23,10309600256,0
2013-11-24,9616220160,0
2013-11-25,9753870336,0
2013-11-26,11534399488,0
2013-11-27,13127799808,0
2013-11-28,14032499712,0
2013-11-29,15002600448,0
2013-11-30,15452999680,0
2013-12-01,12893899776,0
2013-12-02,13996499968,0
2013-12-03,14714600448,0
2013-12-04,15788000256,0
2013-12-05,14471100416,0
2013-12-06,12133699584,0
2013-12-07,10157400064,0
2013-12-08,10172800000,0
2013-12-09,12031399936,0
2013-12-10,13574500352,0
2013-12-11,11961600000,0
2013-12-12,11854399488,0
2013-12-13,11893399552,0
2013-12-14,11906899968,0
2013-12-15,11921699840,0
2013-12-16,9845279744,0
2013-12-17,9211849728,0
2013-12-18,7374219776,0
2013-12-19,9104950272,0
2013-12-20,8603100160,0
2013-12-21,8128300032,0
2013-12-22,8426549760,0
2013-12-23,8786820096,0
2013-12-24,9053899776,0
2013-12-25,9374869504,0
2013-12-26,10512600064,0
2013-12-27,10008000512,85192304
2013-12-28,10046100480,52004600
2013-12-29,10231600128,27588800
2013-12-30,10617700352,44039300
2013-12-31,10473400320,31947600
2014-01-01,10672199680,37903500
2014-01-02,11307899904,88245800
2014-01-03,11299200000,97572800
2014-01-04,11870499840,61036800
2014-01-05,12911800320,111673000
2014-01-06,13146600448,161280000
2014-01-07,11646999552,121870000
2014-01-08,11450399744,155696000
2014-01-09,11531799552,82020200
2014-01-10,11647500288,43510600
2014-01-11,12404500480,85232704
2014-01-12,12039100416,65249700
2014-01-13,11446200320,59770300
2014-01-14,11486900224,39273100
2014-01-15,11742900224,45754900
2014-01-16,11595899904,27920300
2014-01-17,11091500032,52067700
2014-01-18,11500099584,30348200
2014-01-19,11718700032,36665700
2014-01-20,12196599808,49783500
2014-01-21,11973300224,42872500
2014-01-22,11646699520,42599600
2014-01-23,11417400320,36912200
2014-01-24,11020099584,70425904
2014-01-25,11800200192,47212500
2014-01-26,12202200064,59511300
2014-01-27,11025500160,60805500
2014-01-28,11288099840,86068896
2014-01-29,11384999936,29914900
2014-01-30,11301600256,44832900
2014-01-31,11402800128,26088200
2014-02-01,11667699712,32302800
2014-02-02,11465900032,20083400
2014-02-03,11385100288,23609000
2014-02-04,11496299520,29383600
2014-02-05,11350700032,29593000
2014-02-06,10856099840,67239600
2014-02-07,10042900480,142819008
2014-02-08,9594430464,43695200
2014-02-09,9621950464,60115400
2014-02-10,9242919936,148206000
2014-02-11,8993080320,94005296
2014-02-12,9256890368,56337300
2014-02-13,8448580096,56896600
2014-02-14,9083230208,155651008
2014-02-15,9040039936,46980200
2014-02-16,8377990144,50774500
2014-02-17,10094600192,55548400
2014-02-18,8683110400,32117900
2014-02-19,8809530368,25683700
2014-02-20,8034489856,69074304
2014-02-21,7907919872,69410096
2014-02-22,8427290112,44778600
2014-02-23,8540199936,49060100
2014-02-24,7676210176,69561296
2014-02-25,7234880000,158600000
2014-02-26,7919280128,85796200
2014-02-27,8157250048,41668100
2014-02-28,7933839872,39536100
2014-03-01,8096309760,32558100
2014-03-02,7986079744,16194200
2014-03-03,9623940096,124395000
2014-03-04,10007199744,121087000
2014-03-05,9758109696,42056700
2014-03-06,9422220288,30817500
2014-03-07,8938449920,45928500
2014-03-08,8820519936,29136000
2014-03-09,9176309760,28040900
2014-03-10,8931439616,27818400
2014-03-11,9160550400,21975600
2014-03-12,9132669952,40169400
2014-03-13,9169110016,21278500
2014-03-14,9010089984,19284500
2014-03-15,9047969792,12374300
2014-03-16,8966530048,14033900
2014-03-17,8802660352,26138300
2014-03-18,8831200256,54067500
2014-03-19,8744059904,57054100
2014-03-20,8431719936,42215100
2014-03-21,8263130112,64871800
2014-03-22,8151790080,27225000
2014-03-23,8119540224,17361200
2014-03-24,8390009856,33084800
2014-03-25,8259720192,28968900
2014-03-26,8278709760,28992100
2014-03-27,7202169856,83376400
2014-03-28,6918709760,92689696
2014-03-29,6991699968,19730200
2014-03-30,6376829952,55263100
2014-03-31,6405850112,49849900
2014-04-01,6773859840,45358000
2014-04-02,6116950016,68563200
2014-04-03,6200059904,57307400
2014-04-04,6229510144,32557200
2014-04-05,6342320128,16469600
2014-04-06,6415909888,19104600
2014-04-07,6288569856,21789400
2014-04-08,6317320192,17299900
2014-04-09,6182119936,17891600
2014-04-10,5371720192,61837300
2014-04-11,5874429952,98978096
2014-04-12,5921019904,31594900
2014-04-13,5666549760,29988200
2014-04-14,6376620032,74853200
2014-04-15,7033390080,77970000
2014-04-16,7262669824,92459800
2014-04-17,7016419840,63427800
2014-04-18,6776739840,36744500
2014-04-19,7050070016,34161800
2014-04-20,6987129856,25784600
2014-04-21,6986370048,24633600
2014-04-22,6934069760,19528400
2014-04-23,6921440256,18949600
2014-04-24,6983009792,21414800
2014-04-25,6466540032,70243904
2014-04-26,6435680256,22325100
2014-04-27,6169280000,18215200
2014-04-28,6214870016,31150300
2014-04-29,6212660224,24182100
2014-04-30,6287399936,28274600
2014-05-01,6426420224,21762600
2014-05-02,6289549824,16082900
2014-05-03,6164649984,15503900
2014-05-04,6108550144,9929800
2014-05-05,6078430208,14439400
2014-05-06,6038260224,19712200
2014-05-07,6237069824,25205900
2014-05-08,6197879808,15465600
2014-05-09,6349159936,18841700
2014-05-10,6375000064,12923500
2014-05-11,6166130176,19740200
2014-05-12,6214069760,14248200
2014-05-13,6208339968,13431800
2014-05-14,6293819904,15545600
2014-05-15,6320209920,19204000
2014-05-16,6339570176,14387100
2014-05-17,6343980032,9112410
2014-05-18,6295320064,8757560
2014-05-19,6320220160,11539800
2014-05-20,6813859840,49938300
2014-05-21,6924579840,24735000
2014-05-22,7279909888,46461500
2014-05-23,7395460096,63429400
2014-05-24,7376979968,25131300
2014-05-25,7999929856,65042400
2014-05-26,8125400064,43243900
2014-05-27,8041999872,55371700
2014-05-28,7950689792,34298700
2014-05-29,7950580224,36285100
2014-05-30,8509190144,49589500
2014-05-31,8629520384,31004100
2014-06-01,9001849856,65031400
2014-06-02,9071040512,56113900
2014-06-03,9269109760,64649200
2014-06-04,9019180032,50221300
2014-06-05,9156740096,43016700
2014-06-06,9111459840,28973900
2014-06-07,9107749888,24465900
2014-06-08,9123529728,18270200
2014-06-09,9034030080,29636900
2014-06-10,9102510080,28704400
2014-06-11,8972059648,29613100
2014-06-12,8445069824,44812100
2014-06-13,8306390016,64831100
2014-06-14,7890109952,42368800
2014-06-15,8039430144,26569900
2014-06-16,8377959936,41105900
2014-06-17,8503470080,23788000
2014-06-18,8507959808,30046000
2014-06-19,8508440064,24315100
2014-06-20,8339270144,34614900
2014-06-21,8358470144,18213000
2014-06-22,8434789888,16943500
2014-06-23,8285120000,20878000
2014-06-24,8292440064,16758900
2014-06-25,7993880064,30113100
2014-06-26,8041460224,21852100
2014-06-27,8181720064,24727600
2014-06-28,8388320256,24674900
2014-06-29,8356980224,14079400
2014-06-30,8953629696,56213200
2014-07-01,9022109696,48686900
2014-07-02,9000059904,44767400
2014-07-03,8907499520,28534600
2014-07-04,8775040000,27748800
2014-07-05,8711100416,21104600
2014-07-06,8752409600,16376500
2014-07-07,8647289856,26164200
2014-07-08,8674450432,18084700
2014-07-09,8683799552,16671100
2014-07-10,8586500096,23641200
2014-07-11,8764359680,22218400
2014-07-12,8769449984,23135000
2014-07-13,8734189568,20991300
2014-07-14,8671439872,19089400
2014-07-15,8658010112,16443000
2014-07-16,8593089536,19267200
2014-07-17,8705739776,23703400
2014-07-18,8769130496,21239300
2014-07-19,8782839808,13275600
2014-07-20,8707349504,10155800
2014-07-21,8722950144,14947200
2014-07-22,8716529664,14713200
2014-07-23,8676410368,15415900
2014-07-24,8408220160,26717200
2014-07-25,8405440000,19506000
2014-07-26,8337290240,14750100
2014-07-27,8333579776,12083600
2014-07-28,8221109760,24366100
2014-07-29,8183510016,15592500
2014-07-30,8004400128,18792100
2014-07-31,8219570176,30676500
2014-08-01,8378999808,23987100
2014-08-02,8274370048,12927900
2014-08-03,8233650176,11274900
2014-08-04,8251080192,14032500
2014-08-05,8186480128,14891400
2014-08-06,8179780096,13851600
2014-08-07,8253309952,17250100
2014-08-08,8303969792,15903100
2014-08-09,8236460032,14224000
2014-08-10,8249699840,10363700
2014-08-11,8035180032,21545000
2014-08-12,7902459904,26185000
2014-08-13,7526349824,35133800
2014-08-14,7108789760,43156000
2014-08-15,6932950016,30323400
2014-08-16,7195820032,25523300
2014-08-17,6802939904,29755900
2014-08-18,6331010048,60288700
2014-08-19,6683469824,49765000
2014-08-20,7163019776,57629500
2014-08-21,7315279872,66315300
2014-08-22,7264099840,51115000
2014-08-23,6936540160,31160400
2014-08-24,7166680064,31016800
2014-08-25,7123840000,29392600
2014-08-26,7311680000,37005300
2014-08-27,7362059776,33860300
2014-08-28,7261749760,27665400
2014-08-29,7273310208,25198700
2014-08-30,7200710144,17117900
2014-08-31,6877459968,53881000
2014-09-01,6887269888,24417200
2014-09-02,6843440128,29301200
2014-09-03,6872520192,18759700
2014-09-04,7046539776,32555000
2014-09-05,6970189824,21174700
2014-09-06,7000419840,17524500
2014-09-07,6975090176,14002200
2014-09-08,6855830016,37608200
2014-09-09,6889229824,26881700
2014-09-10,6978910208,31878500
2014-09-11,6933779968,25528600
2014-09-12,6922880000,21569400
2014-09-13,6969379840,23262300
2014-09-14,6976629760,24906800
2014-09-15,6939250176,27338500
2014-09-16,6798700032,24331700
2014-09-17,6621089792,30233700
2014-09-18,6304659968,47905500
2014-09-19,5856699904,50730300
2014-09-20,5956740096,46108800
2014-09-21,5848220160,35192300
2014-09-22,5949870080,28194400
2014-09-23,6473059840,51595600
2014-09-24,6252800000,42255700
2014-09-25,6028199936,35226600
2014-09-26,5994070016,31518700
2014-09-27,5887450112,21386200
2014-09-28,5644910080,26742800
2014-09-29,5598870016,37709800
2014-09-30,5723729920,40631500
2014-10-01,5682209792,32334200
2014-10-02,5592430080,24923600
2014-10-03,5347049984,33190400
2014-10-04,4948389888,57078500
2014-10-05,4555030016,84475296
2014-10-06,4984160256,100587000
2014-10-07,4956279808,63537900
2014-10-08,5166560256,62040000
2014-10-09,5408039936,88960704
2014-10-10,5327819776,62923900
2014-10-11,5391960064,20378500
2014-10-12,5522659840,18969700
2014-10-13,5808659968,37024200
2014-10-14,5999430144,56252900
2014-10-15,5829609984,36061000
2014-10-16,5661309952,33641400
2014-10-17,5669740032,21371100
2014-10-18,5841090048,16362200
2014-10-19,5773020160,10156600
2014-10-20,5670759936,21532100
2014-10-21,5761030144,19197700
2014-10-22,5694049792,17372700
2014-10-23,5312260096,29991200
2014-10-24,5326839808,23970900
2014-10-25,5189629952,22231500
2014-10-26,5245320192,15071800
2014-10-27,5280119808,16823500
2014-10-28,5313280000,12993300
2014-10-29,5036029952,21138100
2014-10-30,5200979968,31365400
2014-10-31,5060429824,23400600
2014-11-01,4800949760,39162400
2014-11-02,4846929920,12903100
2014-11-03,4892100096,16057700
2014-11-04,4888160256,19683800
2014-11-05,5090449920,24888800
2014-11-06,5203829760,22854700
2014-11-07,5096710144,22812400
2014-11-08,5139350016,11933300
2014-11-09,5336240128,25642100
2014-11-10,5514220032,35790000
2014-11-11,5443500032,23747700
2014-11-12,6258440192,53264300
2014-11-13,6111099904,61432400
2014-11-14,5834149888,43407500
2014-11-15,5584339968,21169800
2014-11-16,5742280192,17448900
2014-11-17,5724680192,45779000
2014-11-18,5625030144,39826000
2014-11-19,5627760128,24628600
2014-11-20,5372389888,30611300
2014-11-21,5316219904,35506100
2014-11-22,5413539840,21424200
2014-11-23,5588919808,17251600
2014-11-24,5870889984,37397900
2014-11-25,5738780160,37514700
2014-11-26,5652089856,25838800
2014-11-27,5782289920,19027000
2014-11-28,5981150208,27663200
2014-11-29,5892689920,24265500
2014-11-30,5842030080,14201400
2014-12-01,5880209920,18163700
2014-12-02,5946829824,17628100
2014-12-03,5909459968,17840000
2014-12-04,5841540096,20388800
2014-12-05,5944339968,20537600
2014-12-06,5929039872,12830300
2014-12-07,5938630144,10052800
2014-12-08,5782249984,22955100
2014-12-09,5630060032,41936300
2014-12-10,5583790080,20900400
2014-12-11,5685020160,34581300
2014-12-12,5671430144,23083200
2014-12-13,5611420160,18308900
2014-12-14,5691679744,14814200
2014-12-15,5628539904,22876100
2014-12-16,5607490048,44404300
2014-12-17,5538229760,49864000
2014-12-18,5529469952,51784100
2014-12-19,5429879808,38242300
2014-12-20,5633840128,31618000
2014-12-21,5643010048,22541100
2014-12-22,5843820032,31617900
2014-12-23,5820069888,24692700
2014-12-24,5587010048,21593300
2014-12-25,5559099904,15680900
2014-12-26,5768580096,20304600
2014-12-27,5524160000,22591700
2014-12-28,5542090240,17175100
2014-12-29,5535379968,17408000
2014-12-30,5474820096,18675900
2014-12-31,5498659840,16310300
2015-01-01,5506019840,14411300
2015-01-02,5478870016,12172800
2015-01-03,5061100032,37220800
2015-01-04,4592070144,72131200
2015-01-05,4677850112,58162800
2015-01-06,4887580160,32716700
2015-01-07,5049930240,31962100
2015-01-08,4963990016,27821100
2015-01-09,4948060160,24345300
2015-01-10,4682610176,24950400
2015-01-11,4535040000,21452300
2015-01-12,4592470016,24001700
2015-01-13,3984320000,76006096
2015-01-14,3196800000,112487000
2015-01-15,3525509888,92217400
2015-01-16,3643030016,49886600
2015-01-17,3464529920,28969800
2015-01-18,3615170048,33532600
2015-01-19,3688790016,20492100
2015-01-20,3667369984,29314000
2015-01-21,3779440128,24186300
2015-01-22,3980389888,46868600
2015-01-23,4012110080,27607500
2015-01-24,4168100096,30846900
2015-01-25,4227140096,40812500
2015-01-26,4462150144,123364000
2015-01-27,4357009920,53983400
2015-01-28,4014860032,45250600
2015-01-29,3938690048,43838000
2015-01-30,3880290048,32311100
2015-01-31,3819660032,20260500
2015-02-01,3851460096,39887400
2015-02-02,3791660032,29630700
2015-02-03,3796770048,50475200
2015-02-04,3785019904,35168400
2015-02-05,3687269888,28556400
2015-02-06,3837070080,29654000
2015-02-07,3843689984,25933400
2015-02-08,3789910016,19642200
2015-02-09,3759689984,28985900
2015-02-10,3751439872,26619800
2015-02-11,3710919936,22271300
2015-02-12,3768659968,17957900
2015-02-13,3995480064,46450200
2015-02-14,4305679872,47001200
2015-02-15,3923310080,68068304
2015-02-16,4000140032,32904000
2015-02-17,4033679872,31231000
2015-02-18,3915200000,27020400
2015-02-19,4021189888,21136600
2015-02-20,4047589888,27137000
2015-02-21,4066710016,15549500
2015-02-22,3925639936,21193300
2015-02-23,3999620096,17931600
2015-02-24,3993629952,18206700
2015-02-25,3988999936,13912900
2015-02-26,3971200000,16267600
2015-02-27,4237949952,47089100
2015-02-28,4222040064,16863700
2015-03-01,4136610048,18476600
2015-03-02,4463680000,50415100
2015-03-03,4561820160,56953700
2015-03-04,4345600000,49625000
2015-03-05,4380510208,41716300
2015-03-06,4424659968,40724400
2015-03-07,4459709952,19603200
2015-03-08,4417900032,24812200
2015-03-09,4674370048,62498000
2015-03-10,4690679808,77191800
2015-03-11,4733409792,41713000
2015-03-12,4727620096,35746000
2015-03-13,4649950208,35031000
2015-03-14,4550530048,27503500
2015-03-15,4601399808,14335000
2015-03-16,4680790016,25325900
2015-03-17,4615240192,23745000
2015-03-18,4231859968,52157300
2015-03-19,4275869952,70122000
2015-03-20,4245929984,23853900
2015-03-21,4204359936,20018400
2015-03-22,4315930112,18182900
2015-03-23,4333210112,26811400
2015-03-24,4038269952,44708100
2015-03-25,3962319872,42084700
2015-03-26,4016570112,27952400
2015-03-27,4017339904,21465700
2015-03-28,4068640000,17938600
2015-03-29,3924709888,22800300
2015-03-30,3997989888,27488000
2015-03-31,3904049920,25210000
2015-04-01,3950929920,26583200
2015-04-02,4047709952,30067900
2015-04-03,4099840000,26187900
2015-04-04,4089720064,14960000
2015-04-05,4140329984,19182300
2015-04-06,4097609984,23825000
2015-04-07,4096379904,22427300
2015-04-08,3991810048,33615300
2015-04-09,3922040064,24519200
2015-04-10,3795010048,32223000
2015-04-11,3815190016,19165600
2015-04-12,3813110016,14730000
2015-04-13,3623219968,27412800
2015-04-14,3524329984,39514500
2015-04-15,3561609984,24738600
2015-04-16,3697499904,28155900
2015-04-17,3604940032,23342100
2015-04-18,3616049920,14959200
2015-04-19,3597210112,16372400
2015-04-20,3619150080,19909200
2015-04-21,3760329984,26470600
2015-04-22,3771209984,27711600
2015-04-23,3788250112,19649700
2015-04-24,3733499904,24027200
2015-04-25,3698269952,15618600
2015-04-26,3545200128,31517900
2015-04-27,3626129920,32301300
2015-04-28,3617430016,32240900
2015-04-29,3650510080,21475100
2015-04-30,3809349888,36691200
