date,market_cap,market_volume
2015-05-01,3775889920,21745100
2015-05-02,3792329984,15444600
2015-05-03,3874810112,20105900
2015-05-04,3834249984,24146100
2015-05-05,3781019904,25764700
2015-05-06,3754129920,19659400
2015-05-07,3810070016,45405300
2015-05-08,3914599936,31190300
2015-05-09,3868659968,22084800
2015-05-10,3842720000,17517100
2015-05-11,3883770112,22306000
2015-05-12,3875249920,22750500
2015-05-13,3892620032,22414100
2015-05-14,3776890112,31965300
2015-05-15,3801260032,20725900
2015-05-16,3769890048,14250400
2015-05-17,3780699904,11948900
2015-05-18,3715680000,19698700
2015-05-19,3732649984,18864300
2015-05-20,3761540096,18295400
2015-05-21,3789459968,22239000
2015-05-22,3887729920,36556100
2015-05-23,3877989888,24331700
2015-05-24,3908199936,19306500
2015-05-25,3850710016,22433600
2015-05-26,3860009984,24238000
2015-05-27,3865009920,28842900
2015-05-28,3905509888,24835000
2015-05-29,3941870080,26429600
2015-05-30,3846320128,22248600
2015-05-31,3824790016,19910800
2015-06-01,3659579904,33576900
2015-06-02,3727670016,30154900
2015-06-03,3740849920,23703000
2015-06-04,3718629888,20549600
2015-06-05,3735660032,24435300
2015-06-06,3728450048,16619400
2015-06-07,3700630016,18900800
2015-06-08,3783290112,29038900
2015-06-09,3794220032,34241900
2015-06-10,3787640064,22203300
2015-06-11,3797499904,21325800
2015-06-12,3816420096,19347200
2015-06-13,3854619904,20292200
2015-06-14,3873580032,21413700
2015-06-15,3951340032,26794400
2015-06-16,4151800064,53648700
2015-06-17,4251879936,69529000
2015-06-18,4248250112,49071700
2015-06-19,4211760128,37528900
2015-06-20,4200519936,31679700
2015-06-21,4153720064,30533000
2015-06-22,4228499968,38846500
2015-06-23,4194309888,22228500
2015-06-24,4143709952,27032900
2015-06-25,4152399872,25387000
2015-06-26,4164320000,18951100
2015-06-27,4261880064,26954000
2015-06-28,4273530112,26704000
2015-06-29,4429380096,49667300
2015-06-30,4513880064,68503200
2015-07-01,4473670144,40927300
2015-07-02,4427850240,33111500
2015-07-03,4430450176,27252400
2015-07-04,4487589888,22077300
2015-07-05,4596299776,55639000
2015-07-06,4738619904,85192304
2015-07-07,4547279872,49590100
2015-07-08,4636499968,64574600
2015-07-09,4709470208,91825904
2015-07-10,4800379904,167508000
2015-07-11,4929659904,81505600
2015-07-12,5192949760,79874600
2015-07-13,4924210176,83791296
2015-07-14,4901409792,40678900
2015-07-15,4888079872,35847000
2015-07-16,4643740160,72263904
2015-07-17,4659350016,43173300
2015-07-18,4603200000,37434100
2015-07-19,4604199936,20723500
2015-07-20,4634570240,30291000
2015-07-21,4655179776,29804000
2015-07-22,4625090048,26561700
2015-07-23,4615170048,22997700
2015-07-24,4830790144,53300000
2015-07-25,4841160192,36013300
2015-07-26,4911929856,26734800
2015-07-27,4983629824,36671500
2015-07-28,4993359872,41060300
2015-07-29,4922379776,34408900
2015-07-30,4852729856,29950800
2015-07-31,4820380160,30441200
2015-08-01,4732230144,27575000
2015-08-02,4740129792,25832000
2015-08-03,4780109824,29452800
2015-08-04,4811570176,28295800
2015-08-05,4769480192,24711700
2015-08-06,4691290112,24780300
2015-08-07,4876950016,56736500
2015-08-08,4605109760,103855000
2015-08-09,4514579968,34502900
2015-08-10,4533729792,25280300
2015-08-11,4574369792,28091200
2015-08-12,4629429760,37460000
2015-08-13,4592620032,36080100
2015-08-14,4643250176,37108200
2015-08-15,4582020096,23147400
2015-08-16,4456840192,39005900
2015-08-17,4482339840,28387500
2015-08-18,4350960128,38446800
2015-08-19,3948430080,83743600
2015-08-20,4125639936,44831700
2015-08-21,4081779968,30403100
2015-08-22,4044539904,28447500
2015-08-23,3968219904,25286600
2015-08-24,3757690112,65911000
2015-08-25,3873309952,80805200
2015-08-26,3929299968,42889200
2015-08-27,3933019904,26610000
2015-08-28,4043120128,39970900
2015-08-29,3953479936,22471400
2015-08-30,3963510016,25423400
2015-08-31,4013519872,26646600
2015-09-01,3960659968,25475000
2015-09-02,3984489984,24673600
2015-09-03,3930579968,21630600
2015-09-04,3988760064,24377000
2015-09-05,4081230080,24701700
2015-09-06,4189050112,34472700
2015-09-07,4179150080,26465900
2015-09-08,4221850112,33010400
2015-09-09,4139440128,28710100
2015-09-10,4126119936,26711100
2015-09-11,4162340096,25173200
2015-09-12,4094870016,21958800
2015-09-13,4006769920,21145400
2015-09-14,3992730112,26583000
2015-09-15,3983040000,24056700
2015-09-16,3947510016,25281200
2015-09-17,3971940096,24879000
2015-09-18,4033469952,25138500
2015-09-19,4001489920,17289300
2015-09-20,4013029888,18355300
2015-09-21,3941280000,23630000
2015-09-22,3975960064,31093400
2015-09-23,3965329920,22046900
2015-09-24,4039510016,28507900
2015-09-25,4022159872,28752800
2015-09-26,4013769984,15861100
2015-09-27,3982299904,15826000
2015-09-28,4063399936,30260000
2015-09-29,4025560064,31226300
2015-09-30,4018579968,25748900
2015-10-01,4034459904,23683100
2015-10-02,4032019968,22661200
2015-10-03,4054939904,19540300
2015-10-04,4028849920,15250600
2015-10-05,4040229888,24104800
2015-10-06,4144659968,31392300
2015-10-07,4132049920,25351100
2015-10-08,4095630080,23915900
2015-10-09,4110200064,22210400
2015-10-10,4123950080,19854200
2015-10-11,4159859968,16957300
2015-10-12,4149789952,23549300
2015-10-13,4196199936,32495400
2015-10-14,4247970048,32411100
2015-10-15,4269420032,31075800
2015-10-16,4371319808,38450500
2015-10-17,4443230208,47773500
2015-10-18,4359869952,27626800
2015-10-19,4372299776,28851500
2015-10-20,4451619840,34009500
2015-10-21,4429219840,30221600
2015-10-22,4548870144,40777100
2015-10-23,4566989824,35014500
2015-10-24,4602549760,26430100
2015-10-25,4755659776,47387500
2015-10-26,4706449920,40721300
2015-10-27,4864880128,49555600
2015-10-28,4994869760,56735000
2015-10-29,5219160064,79599200
2015-10-30,5382530048,98972304
2015-10-31,5169569792,56199200
2015-11-01,5341450240,39533400
2015-11-02,5835290112,92194896
2015-11-03,6643749888,248852992
2015-11-04,7416450048,270040000
2015-11-05,6606739968,229752000
2015-11-06,6047810048,140663008
2015-11-07,6277440000,70127000
2015-11-08,6212389888,48104000
2015-11-09,6141170176,84488600
2015-11-10,5713449984,83322096
2015-11-11,5102080000,131852000
2015-11-12,5361880064,85237600
2015-11-13,5446300160,58884200
2015-11-14,5454490112,38813300
2015-11-15,5308980224,48881800
2015-11-16,5396230144,53759200
2015-11-17,5489280000,57396700
2015-11-18,5477239808,46403600
2015-11-19,5393099776,50665400
2015-11-20,5282950144,58550400
2015-11-21,5344509952,31906600
2015-11-22,5320050176,25301000
2015-11-23,5325040128,29776400
2015-11-24,5271770112,32999600
2015-11-25,5413539840,47182700
2015-11-26,5674109952,112467000
2015-11-27,5888750080,66383900
2015-11-28,5829109760,42087100
2015-11-29,5970630144,36576900
2015-11-30,6150159872,83183296
2015-12-01,5923729920,68911504
2015-12-02,5856860160,58763600
2015-12-03,5924069888,55852200
2015-12-04,5922310144,39907400
2015-12-05,6212729856,58862900
2015-12-06,6500850176,95872400
2015-12-07,6457549824,71581000
2015-12-08,6534589952,50801900
2015-12-09,6872209920,116390000
2015-12-10,6918839808,62942600
2015-12-11,7396230144,113093000
2015-12-12,7046490112,144904992
2015-12-13,7248300032,61395300
2015-12-14,7375220224,140480992
2015-12-15,7561860096,93086704
2015-12-16,7441789952,119012000
2015-12-17,7445009920,54357000
2015-12-18,7564210176,63274500
2015-12-19,7527520256,52910500
2015-12-20,7221559808,78774200
2015-12-21,7158640128,83859000
2015-12-22,7163440128,56354800
2015-12-23,7271309824,52735600
2015-12-24,7415190016,63377600
2015-12-25,7464450048,44623000
2015-12-26,6850919936,117896000
2015-12-27,6941000192,60563000
2015-12-28,6917579776,52740900
2015-12-29,7069779968,54344000
2015-12-30,7040560128,54565600
2015-12-31,7119110144,51442400
2016-01-01,7142819840,40293100
2016-01-02,7145699840,36066700
2016-01-03,7014069760,40574000
2016-01-04,7117969920,45512000
2016-01-05,7120849920,40325000
2016-01-06,7100299776,38545100
2016-01-07,7454430208,88973800
2016-01-08,7446450176,71722896
2016-01-09,7402959872,42922100
2016-01-10,7332519936,40946800
2016-01-11,7383139840,49360800
2016-01-12,7373779968,111597000
2016-01-13,7103139840,194458000
2016-01-14,7161549824,54015600
2016-01-15,6532850176,150544992
2016-01-16,6352159744,152664000
2016-01-17,6445250048,57048400
2016-01-18,6446130176,66197000
2016-01-19,6374099968,55224800
2016-01-20,6851089920,113933000
2016-01-21,6814819840,99379504
2016-01-22,6367029760,111357000
2016-01-23,6590600192,83286600
2016-01-24,6793419776,74933400
2016-01-25,6655929856,90882600
2016-01-26,6717069824,109765000
2016-01-27,6851550208,100581000
2016-01-28,6621369856,91858400
2016-01-29,6524570112,105395000
2016-01-30,6524559872,51238400
2016-01-31,6509320192,51408900
2016-02-01,6404619776,73252600
2016-02-02,6482440192,54162000
2016-02-03,6428890112,54767000
2016-02-04,6719159808,78598704
2016-02-05,6705860096,57076500
2016-02-06,6572420096,62232000
2016-02-07,6607479808,50143600
2016-02-08,6606020096,59277900
2016-02-09,6649019904,72246400
2016-02-10,6793880064,121190000
2016-02-11,6837720064,100093000
2016-02-12,6966470144,115422000
2016-02-13,7028149760,90953904
2016-02-14,7224569856,88644704
2016-02-15,7226789888,100591000
2016-02-16,7265299968,98492000
2016-02-17,7394149888,105944000
2016-02-18,7463499776,108327000
2016-02-19,7474140160,73117696
2016-02-20,7762719744,109919000
2016-02-21,7771829760,106367000
2016-02-22,7833460224,102593000
2016-02-23,7579570176,111306000
2016-02-24,7684530176,86236400
2016-02-25,7656260096,100010000
2016-02-26,7688390144,71943200
2016-02-27,7814700032,64773100
2016-02-28,7869409792,73915504
2016-02-29,7875420160,74937400
2016-03-01,7920450048,101952000
2016-03-02,7955400192,104358000
2016-03-03,7939100160,154140000
2016-03-04,7849800192,115209000
2016-03-05,7841019904,207472992
2016-03-06,7848770048,164694000
2016-03-07,7855499776,132482000
2016-03-08,7873880064,114229000
2016-03-09,8019180032,109645000
2016-03-10,8076490240,132160000
2016-03-11,8166550016,119610000
2016-03-12,8159710208,151650000
2016-03-13,8351130112,116188000
2016-03-14,8247969792,165052000
2016-03-15,8195270144,121377000
2016-03-16,8206119936,97344896
2016-03-17,8151699968,145468000
2016-03-18,7833019904,162246000
2016-03-19,7892989952,97148200
2016-03-20,7936399872,72248000
2016-03-21,8050520064,92871904
2016-03-22,8110830080,99206096
2016-03-23,8225909760,89313400
2016-03-24,8116619776,104578000
2016-03-25,8083140096,76698000
2016-03-26,8116939776,60992900
2016-03-27,8217310208,94139904
2016-03-28,8240399872,104868000
2016-03-29,8132040192,102790000
2016-03-30,8126130176,93855104
2016-03-31,8125280256,82752304
2016-04-01,8143170048,73385400
2016-04-02,8201610240,62826300
2016-04-03,8206929920,48811500
2016-04-04,8197579776,64858800
2016-04-05,8157479936,80373200
2016-04-06,8198280192,90240600
2016-04-07,8118720000,77445696
2016-04-08,8044149760,84157000
2016-04-09,7962540032,74824400
2016-04-10,7912379904,122655000
2016-04-11,7920300032,75759400
2016-04-12,7863110144,100832000
2016-04-13,7926929920,114037000
2016-04-14,7954220032,66702200
2016-04-15,8037309952,72800600
2016-04-16,8062199808,50867200
2016-04-17,8105569792,82797504
2016-04-18,8106080256,84970304
2016-04-19,8147500032,60744900
2016-04-20,8316449792,99924096
2016-04-21,8403380224,85552600
2016-04-22,8318569984,84213800
2016-04-23,8392690176,64739300
2016-04-24,8524969984,89799600
2016-04-25,8557230080,106609000
2016-04-26,8613040128,120528000
2016-04-27,8373879808,119745000
2016-04-28,8286479872,103617000
2016-04-29,8409549824,65629300
2016-04-30,8470430208,109270000
2016-05-01,8482010112,66570100
2016-05-02,8479390208,133748000
2016-05-03,8503159808,89082400
2016-05-04,8450449920,75729296
2016-05-05,8510770176,77031200
2016-05-06,8674320384,98584896
2016-05-07,8663780352,63702800
2016-05-08,8654879744,60294600
2016-05-09,8685910016,72844304
2016-05-10,8553769984,81396000
2016-05-11,8592789504,74681600
2016-05-12,8613279744,82926800
2016-05-13,8695770112,102159000
2016-05-14,8687320064,65895500
2016-05-15,8706459648,42478700
2016-05-16,8735979520,91077000
2016-05-17,8810160128,109243000
2016-05-18,8898669568,154632000
2016-05-19,8846399488,142012992
2016-05-20,8793589760,163471008
2016-05-21,8808599552,78719504
2016-05-22,8783049728,60487500
2016-05-23,8795559936,76239904
2016-05-24,8770560000,117351000
2016-05-25,8798959616,112546000
2016-05-26,8877230080,109719000
2016-05-27,9082659840,248543008
2016-05-28,9827789824,225924992
2016-05-29,10363599872,213454000
2016-05-30,10385300480,138422000
2016-05-31,10283299840,188040992
2016-06-01,10491499520,139160992
2016-06-02,10496300032,80512000
2016-06-03,11087500288,159884992
2016-06-04,11068699648,131791000
2016-06-05,11121600512,84222304
2016-06-06,11278300160,99201600
2016-06-07,11202899968,142638000
2016-06-08,11280000000,107453000
2016-06-09,11207600128,98664200
2016-06-10,11211100160,90870800
2016-06-11,11265599488,79530896
2016-06-12,12890699776,325259008
2016-06-13,13342100480,331983008
2016-06-14,13542400000,295324000
2016-06-15,13580900352,151703008
2016-06-16,14943299584,323432992
2016-06-17,14278599680,602392000
2016-06-18,13834399744,457551008
2016-06-19,14108199936,234930000
2016-06-20,13779800064,263808000
2016-06-21,12396300288,385376992
2016-06-22,11948199936,407975008
2016-06-23,11735499776,341822016
2016-06-24,12505900032,292752000
2016-06-25,12640900096,161836992
2016-06-26,12163800064,148115008
2016-06-27,12389199872,141800992
2016-06-28,12339500032,221343008
2016-06-29,12263600128,204856992
2016-06-30,12697700352,178719008
2016-07-01,12814499840,173151008
2016-07-02,13122599936,139171008
2016-07-03,12485699584,167300000
2016-07-04,12801599488,119561000
2016-07-05,12602699776,195678000
2016-07-06,12715200512,164134000
2016-07-07,11630399488,268980992
2016-07-08,12480900096,184804992
2016-07-09,12270999552,223072000
2016-07-10,12316800000,125411000
2016-07-11,12325000192,138064000
2016-07-12,12768700416,163528000
2016-07-13,12756299776,161588992
2016-07-14,12864300032,138367008
2016-07-15,12968999936,125999000
2016-07-16,12863299584,73023600
2016-07-17,13104799744,99892496
2016-07-18,12936800256,97450496
2016-07-19,13102999552,102013000
2016-07-20,13070799872,168692992
2016-07-21,13066900480,101561000
2016-07-22,13066900480,207574000
2016-07-23,12941500416,137836992
2016-07-24,12957500416,220926000
2016-07-25,12853900288,130046000
2016-07-26,12850400256,414768992
2016-07-27,12839999488,308928992
2016-07-28,12846699520,166158000
2016-07-29,12824500224,110753000
2016-07-30,12802299904,68669504
2016-07-31,12386499584,162048992
2016-08-01,12090600448,190756000
2016-08-02,11230999552,501768992
2016-08-03,11198199808,474199008
2016-08-04,11304200192,237916000
2016-08-05,11439500288,117992000
2016-08-06,11571900416,130116000
2016-08-07,11645599744,142308000
2016-08-08,11705700352,102107000
2016-08-09,11677100032,174147008
2016-08-10,11766400000,158479008
2016-08-11,11671600128,133788000
2016-08-12,11614199808,117395000
2016-08-13,11612999680,71695600
2016-08-14,11326799872,91912704
2016-08-15,11299200000,85937600
2016-08-16,11492800512,87613696
2016-08-17,11352699904,81275904
2016-08-18,11387100160,84165600
2016-08-19,11415100416,76876304
2016-08-20,11522899968,67571104
2016-08-21,11482800128,56196100
2016-08-22,11619900416,86996704
2016-08-23,11502699520,169896000
2016-08-24,11448899584,93019904
2016-08-25,11389100032,163838000
2016-08-26,11433299968,81807296
2016-08-27,11268299776,57345700
2016-08-28,11324699648,156764000
2016-08-29,11407599616,206724000
2016-08-30,11468399616,125866000
2016-08-31,11434300416,129320000
2016-09-01,11445199872,132468000
2016-09-02,11505500160,133776000
2016-09-03,11848099840,257342000
2016-09-04,12026900480,164128992
2016-09-05,12040699904,137631008
2016-09-06,12087499776,134424000
2016-09-07,12117900288,133091000
2016-09-08,12309499904,128533000
2016-09-09,12282200064,109559000
2016-09-10,12354299904,76250200
2016-09-11,11896999936,113881000
2016-09-12,12043700224,111163000
2016-09-13,12099099648,136856992
2016-09-14,12119499776,77452496
2016-09-15,12134299648,101388000
2016-09-16,12113000448,116505000
2016-09-17,12116500480,63077800
2016-09-18,12155400192,84809600
2016-09-19,12171799552,85920600
2016-09-20,12256000000,127162000
2016-09-21,11988400128,141040992
2016-09-22,12001899520,119199000
2016-09-23,12111099904,82433800
2016-09-24,12091899904,60447400
2016-09-25,12087300096,54111200
2016-09-26,12169299968,89441000
2016-09-27,12138000384,76232704
2016-09-28,12192000000,79008000
2016-09-29,12187700224,84655000
2016-09-30,12209600512,84561504
2016-10-01,12259000320,93601400
2016-10-02,12211900416,62970200
2016-10-03,12255299584,68109600
2016-10-04,12179399680,72313000
2016-10-05,12302399488,117932000
2016-10-06,12283400192,99422496
2016-10-07,12293699584,93862400
2016-10-08,12283100160,70327400
2016-10-09,12254100480,60462800
2016-10-10,12252000256,103053000
2016-10-11,12586999808,150811008
2016-10-12,12540000256,96716600
2016-10-13,12536800256,115371000
2016-10-14,12629600256,84664704
2016-10-15,12557500416,56227200
2016-10-16,12635100160,53294500
2016-10-17,12606600192,90492000
2016-10-18,12609000448,103429000
2016-10-19,12472299520,103211000
2016-10-20,12499300352,85992304
2016-10-21,12562400256,79210496
2016-10-22,12919600128,105068000
2016-10-23,12919799808,74894896
2016-10-24,12879599616,80596200
2016-10-25,12907400192,111378000
2016-10-26,13176000512,133498000
2016-10-27,13274600448,133657000
2016-10-28,13269199872,115425000
2016-10-29,13636700160,202835008
2016-10-30,13529499648,143032992
2016-10-31,13531100160,136611008
2016-11-01,13877499904,177471008
2016-11-02,13895300096,116588000
2016-11-03,13368299520,204376000
2016-11-04,13400299520,149410000
2016-11-05,13535099904,81851904
2016-11-06,13565599744,75786704
2016-11-07,13540400128,92466600
2016-11-08,13628699648,109224000
2016-11-09,13788600320,180544992
2016-11-10,13617500160,90154096
2016-11-11,13653000192,87568200
2016-11-12,13479400448,98961504
2016-11-13,13483200512,113041000
2016-11-14,13506599936,84635000
2016-11-15,13656200192,96958400
2016-11-16,14138399744,168440992
2016-11-17,14060199936,144096992
2016-11-18,14078999552,114212000
2016-11-19,14164400128,136331008
2016-11-20,13748599808,169832992
2016-11-21,13964000256,79691400
2016-11-22,14182400000,161599008
2016-11-23,14048900096,98969104
2016-11-24,13899499520,122265000
2016-11-25,13938100224,92303600
2016-11-26,13861699584,73180000
2016-11-27,13838799872,66146600
2016-11-28,13816399872,84888704
2016-11-29,13787700224,100032000
2016-11-30,14003399680,110979000
2016-12-01,14137499648,107865000
2016-12-02,14344200192,157180000
2016-12-03,14304600064,106328000
2016-12-04,14285899776,75086200
2016-12-05,14021900288,141262000
2016-12-06,14131000320,195032000
2016-12-07,14370299904,143047008
2016-12-08,14423199744,115035000
2016-12-09,14440099840,96136400
2016-12-10,14424899584,73740000
2016-12-11,14341300224,75947504
2016-12-12,14542399488,96444600
2016-12-13,14570600448,104055000
2016-12-14,14561200128,100918000
2016-12-15,14478999552,109523000
2016-12-16,14590300160,108737000
2016-12-17,14655599616,101595000
2016-12-18,14686000128,81681000
2016-12-19,14730999808,91423800
2016-12-20,14769200128,113209000
2016-12-21,15279099904,201178000
2016-12-22,15924400128,257684000
2016-12-23,16563399680,309764000
2016-12-24,16556099584,217260000
2016-12-25,16441499648,188234000
2016-12-26,16664000512,155467008
2016-12-27,17143400448,206684992
2016-12-28,17653200896,292793984
2016-12-29,17782900736,275652000
2016-12-30,17687500800,250644000
2016-12-31,17670899712,143360992
2017-01-01,18317699072,181119008
2017-01-02,18699599872,284174016
2017-01-03,19086000128,255810000
2017-01-04,20644200448,414916992
2017-01-05,18093799424,612446976
2017-01-06,17020999680,441231008
2017-01-07,16652399616,347372992
2017-01-08,17100199936,212076000
2017-01-09,16895399936,191751008
2017-01-10,17177900032,167480992
2017-01-11,14880000000,382307008
2017-01-12,15529100288,295675008
2017-01-13,15635800064,240491008
2017-01-14,15696900096,140514000
2017-01-15,15573399552,130214000
2017-01-16,15735000064,119852000
2017-01-17,16974499840,190286000
2017-01-18,16578400256,267346000
2017-01-19,17056799744,124000000
2017-01-20,16995300352,129808000
2017-01-21,17479499776,144996992
2017-01-22,17420599296,157334000
2017-01-23,17428699136,100907000
2017-01-24,17146000384,132845000
2017-01-25,17066600448,160076992
2017-01-26,17324199936,160086000
2017-01-27,17411198976,198810000
2017-01-28,17473900544,106957000
2017-01-29,17457500160,91951600
2017-01-30,17511299072,110435000
2017-01-31,18112399360,208128000
2017-02-01,18539999232,201191008
2017-02-02,18974099456,180002000
2017-02-03,19309899776,255619008
2017-02-04,19589699584,198799008
2017-02-05,19347200000,156592000
2017-02-06,19593099264,141899008
2017-02-07,19961300992,178559008
2017-02-08,20073799680,243128000
2017-02-09,18444300288,462550016
2017-02-10,18673600512,235547008
2017-02-11,19037399040,136379008
2017-02-12,18894999552,92385104
2017-02-13,18737700864,125856000
2017-02-14,19090800640,198099008
2017-02-15,19232700416,139538000
2017-02-16,19568500736,187264992
2017-02-17,19883900928,173330000
2017-02-18,20010000384,132169000
2017-02-19,19835500544,111158000
2017-02-20,20023199744,119547000
2017-02-21,20746000384,251228000
2017-02-22,20996999168,177056000
