date,market_cap,market_volume
2017-02-23,21608099840,203616992
2017-02-24,21763799040,425256000
2017-02-25,21377300480,193904000
2017-02-26,21816600576,158526000
2017-02-27,22195499008,170871008
2017-02-28,22385100800,299235008
2017-03-01,22899499008,287484992
2017-03-02,24044099584,576084992
2017-03-03,24312299520,532863008
2017-03-04,23886999552,259911008
2017-03-05,24187899904,200576992
2017-03-06,24426799104,229296992
2017-03-07,23710099456,367136992
2017-03-08,22350299136,414348992
2017-03-09,22917500928,323744000
2017-03-10,21394200576,542892992
2017-03-11,23008700416,609499008
2017-03-12,24187099136,427420000
2017-03-13,25073100800,804852992
2017-03-14,25247500288,441208992
2017-03-15,25883299840,576115968
2017-03-16,25549500416,1191000064
2017-03-17,25326800896,1497799936
2017-03-18,21678100480,1066529984
2017-03-19,24387500032,887228992
2017-03-20,23984001024,580000000
2017-03-21,24944599040,594248000
2017-03-22,23445700608,625217024
2017-03-23,24099600384,401628992
2017-03-24,23384100864,840462976
2017-03-25,23324999680,899601984
2017-03-26,23432900608,540643008
2017-03-27,24384800768,597721024
2017-03-28,24650500096,647006016
2017-03-29,24996300800,536812000
2017-03-30,24987199488,725420992
2017-03-31,25587599360,959219968
2017-04-01,26106200064,562177024
2017-04-02,27467100160,1051459968
2017-04-03,27098300416,1170060032
2017-04-04,26967599104,1010019968
2017-04-05,27120500736,852505024
2017-04-06,27495800832,1049430016
2017-04-07,27712899072,661219968
2017-04-08,27875399680,452686016
2017-04-09,27865300992,471876992
2017-04-10,27777900544,420956992
2017-04-11,28120199168,404681984
2017-04-12,28605999104,1499360000
2017-04-13,28443899904,711505984
2017-04-14,28206399488,511028000
2017-04-15,28759699456,402803008
2017-04-16,28867600384,386351008
2017-04-17,29079099392,488281984
2017-04-18,29580500992,589678016
2017-04-19,29543000064,489812992
2017-04-20,29760100352,684758016
2017-04-21,29617299456,529656992
2017-04-22,29897099264,528491008
2017-04-23,29533399040,586304000
2017-04-24,30594799616,483145984
2017-04-25,30974599168,449680000
2017-04-26,31722399744,662627968
2017-04-27,33267300352,956630016
2017-04-28,34021799936,1134989952
2017-04-29,35507798016,1000600000
2017-04-30,36378599424,942041024
2017-05-01,37739298816,1557520000
2017-05-02,38405799936,1025110016
2017-05-03,39926300672,1168290048
2017-05-04,41758101504,1814409984
2017-05-05,44521500672,2214259968
2017-05-06,45834199040,1238080000
2017-05-07,48571199488,2065539968
2017-05-08,51404500992,3013139968
2017-05-09,52218298368,1629430016
2017-05-10,51746799616,1896700032
2017-05-11,53479198720,1530050048
2017-05-12,51864399872,1378930048
2017-05-13,54037299200,1153420032
2017-05-14,55060299776,886230976
2017-05-15,54905700352,1410130048
2017-05-16,57795801088,2012800000
2017-05-17,62427000832,2350390016
2017-05-18,63627698176,1855030016
2017-05-19,67386298368,2430929920
2017-05-20,71392198656,2281410048
2017-05-21,73103196160,2579589888
2017-05-22,78066999296,4569840128
2017-05-23,81391001600,3232320000
2017-05-24,85979701248,3667719936
2017-05-25,83722100736,6081829888
2017-05-26,75906203648,4195599872
2017-05-27,65829199872,4581989888
2017-05-28,70155501568,2971180032
2017-05-29,78369996800,2337520128
2017-05-30,78986199040,3597060096
2017-05-31,80848297984,4458169856
2017-06-01,86915399680,4105189888
2017-06-02,88948400128,3150170112
2017-06-03,90193297408,3303920128
2017-06-04,92856696832,3446739968
2017-06-05,97041899520,3010510080
2017-06-06,101658001408,4337950208
2017-06-07,99901095936,3228160000
2017-06-08,100418002944,2943460096
2017-06-09,104947998720,3287810048
2017-06-10,107246002176,5234460160
2017-06-11,112804003840,5555080192
2017-06-12,108958998528,7087960064
2017-06-13,114929000448,5055929856
2017-06-14,109994000384,4385439744
2017-06-15,102115999744,6154990080
2017-06-16,107695996928,3969129984
2017-06-17,112124002304,5158190080
2017-06-18,109972996096,4637519872
2017-06-19,112399998976,4944809984
2017-06-20,114306998272,5520940032
2017-06-21,109062995968,4745869824
2017-06-22,110019002368,3725220096
2017-06-23,114688999424,2998619904
2017-06-24,109819002880,3073900032
2017-06-25,104567996416,3458909952
2017-06-26,92971098112,5441610240
2017-06-27,98354896896,5263000064
2017-06-28,106524000256,4891149824
2017-06-29,104382996480,3870490112
2017-06-30,101798002688,2766960128
2017-07-01,94952603648,2798459904
2017-07-02,98825199616,3126419968
2017-07-03,101811003392,3946240000
2017-07-04,101144002560,3526700032
2017-07-05,101110996992,3439759872
2017-07-06,100833001472,2713449984
2017-07-07,95403499520,2798469888
2017-07-08,95020498944,3057750016
2017-07-09,94712299520,2149750016
2017-07-10,86357999616,2695079936
2017-07-11,80629399552,4968150016
2017-07-12,85808898048,4043360000
2017-07-13,83908796416,3271650048
2017-07-14,77979000832,2754510080
2017-07-15,72563998720,3111010048
2017-07-16,64653299712,3809740032
2017-07-17,76322603008,4150500096
2017-07-18,87672102912,5809959936
2017-07-19,81682800640,5171449856
2017-07-20,93271597056,5561979904
2017-07-21,90474496000,4619509760
2017-07-22,96480903168,2670269952
2017-07-23,96370098176,3345700096
2017-07-24,95666102272,2266170112
2017-07-25,86816997376,3658330112
2017-07-26,86514696192,2603040000
2017-07-27,89025200128,1672690048
2017-07-28,90748903424,3390899968
2017-07-29,89088000000,2091330048
2017-07-30,89133096960,1895910016
2017-07-31,92356198400,2010940032
2017-08-01,93528096768,3915229952
2017-08-02,98335596544,3038119936
2017-08-03,102542999552,2214629888
2017-08-04,101524996096,2560150016
2017-08-05,111206998016,4568679936
2017-08-06,113661001728,3813740032
2017-08-07,117644001280,3957479936
2017-08-08,123421999104,4820089856
2017-08-09,122355998720,5635279872
2017-08-10,123963998208,4462110208
2017-08-11,128283000832,5095199744
2017-08-12,133096996864,5247459840
2017-08-13,135135002624,6562180096
2017-08-14,139997003776,5363670016
2017-08-15,134692003840,6234869760
2017-08-16,141796999168,4896730112
2017-08-17,143703998464,5687309824
2017-08-18,139264000000,8008880128
2017-08-19,145776001024,9656120320
2017-08-20,146261999616,5877839872
2017-08-21,144504995840,8007810048
2017-08-22,147360006144,9692909568
2017-08-23,149378007040,7249319936
2017-08-24,152033001472,6052740096
2017-08-25,154414006272,4796930048
2017-08-26,156340994048,4028270080
2017-08-27,157812998144,4877770240
2017-08-28,159911002112,5536629760
2017-08-29,164988993536,6185339904
2017-08-30,166696992768,5786010112
2017-08-31,172715950080,5223248384
2017-09-01,177615634432,7823217152
2017-09-02,159518015488,8384028672
2017-09-03,162611281920,5596613632
2017-09-04,148508262400,8273272832
2017-09-05,152365416448,7675851264
2017-09-06,161073512448,6524855296
2017-09-07,162560065536,5914975744
2017-09-08,143954624512,7160956416
2017-09-09,146691538944,3950087936
2017-09-10,144815554560,4537568768
2017-09-11,145319723008,3950817024
2017-09-12,144603054080,4741077504
2017-09-13,136274984960,5265904640
2017-09-14,113597014016,6351545344
2017-09-15,126172143616,11393225728
2017-09-16,122639941632,4886663680
2017-09-17,124529049600,2906588160
2017-09-18,138188308480,4910782976
2017-09-19,136261632000,4028438272
2017-09-20,137098158080,3495012096
2017-09-21,126423523328,3439915264
2017-09-22,125243310080,2958552576
2017-09-23,130625576960,2395295744
2017-09-24,129427742720,2103193088
2017-09-25,136513806336,3172091904
2017-09-26,136769282048,2616666112
2017-09-27,144520740864,3780985856
2017-09-28,144145547264,4590675968
2017-09-29,142867791872,3406695424
2017-09-30,148022280192,2687502848
2017-10-01,147901317120,2586991616
2017-10-02,148610514944,3325071360
2017-10-03,144666214400,2714625536
2017-10-04,143061565440,2512567296
2017-10-05,146812141568,2816490240
2017-10-06,147123257344,2349598464
2017-10-07,147862536192,1989823488
2017-10-08,152045256704,2997308160
2017-10-09,151654547456,4460105728
2017-10-10,154974601216,3600673536
2017-10-11,155133968384,2641385216
2017-10-12,163901014016,4846815232
2017-10-13,171725488128,7310843392
2017-10-14,175182561280,3530616832
2017-10-15,169715122176,4115528960
2017-10-16,172636618752,5099778048
2017-10-17,170035085312,4833579008
2017-10-18,166114721792,5054892544
2017-10-19,169910026240,3766453760
2017-10-20,173587922944,4350968832
2017-10-21,174073987072,3846601984
2017-10-22,170119774208,3646102016
2017-10-23,168764440576,3997743872
2017-10-24,166727974912,5434864128
2017-10-25,167811923968,3560473088
2017-10-26,169679093760,3314824192
2017-10-27,169569271808,3395058176
2017-10-28,169026863104,3047488512
2017-10-29,178547343360,7077134848
2017-10-30,177995857920,4092131328
2017-10-31,182353035264,3998359808
2017-11-01,184701059072,5485385216
2017-11-02,192678313984,9083552768
2017-11-03,196939497472,7477249536
2017-11-04,200672296960,5793090048
2017-11-05,201471279104,4632266752
2017-11-06,196330078208,6453723648
2017-11-07,195167420416,5186547200
2017-11-08,204733956096,8365623808
2017-11-09,206765178880,7108912640
2017-11-10,194142257152,13029995520
2017-11-11,201170550784,14724817920
2017-11-12,192613171200,22191013888
2017-11-13,204257722368,16131950592
2017-11-14,209477189632,8513062912
2017-11-15,220110389248,8282884608
2017-11-16,226069790720,10908968960
2017-11-17,227257860096,11988689920
2017-11-18,233533210624,10230484992
2017-11-19,237087490048,8232334336
2017-11-20,244116914176,7254880256
2017-11-21,243161513984,9910763520
2017-11-22,246904487936,8762880000
2017-11-23,256904085504,13078412288
2017-11-24,264016019456,14378229760
2017-11-25,280861278208,11215561728
2017-11-26,292145561600,11747691520
2017-11-27,303108358144,12966552576
2017-11-28,312523915264,15160678400
2017-11-29,292552933376,22746800128
2017-11-30,293006639104,17413722112
2017-12-01,325716541440,13915886592
2017-12-02,330144776192,11133379584
2017-12-03,343555407872,12709895168
2017-12-04,347810463744,14324733952
2017-12-05,358043484160,15087752192
2017-12-06,380990291968,22853203968
2017-12-07,430161592320,29901135872
2017-12-08,430543405056,35280474112
2017-12-09,404729397248,25201461248
2017-12-10,411622637568,21471387648
2017-12-11,457723412480,23089395712
2017-12-12,493064880128,37200228352
2017-12-13,495657418752,35421302784
2017-12-14,515967057920,37193789440
2017-12-15,537796411392,34451873792
2017-12-16,572542156800,27853002752
2017-12-17,589994065920,29910052864
2017-12-18,607428542464,36039757824
2017-12-19,606989320192,42197569536
2017-12-20,616436400128,58180726784
2017-12-21,594493112320,43142606848
2017-12-22,534830284800,53273579520
2017-12-23,598873473024,35927957504
2017-12-24,516194631680,27304218624
2017-12-25,547865395200,24726472704
2017-12-26,595986874368,28714416128
2017-12-27,589047136256,28555331584
2017-12-28,558060929024,32338251776
2017-12-29,610944352256,36290072576
2017-12-30,570680803328,40556920832
2017-12-31,616687665152,32600434688
2018-01-01,616359788544,26407237632
2018-01-02,670414143488,42863710208
2018-01-03,726803480576,49954656256
2018-01-04,754830475264,67802312704
2018-01-05,776361410560,60210610176
2018-01-06,804725850112,48221249536
2018-01-07,821604515840,44576874496
2018-01-08,749069467648,49928347648
2018-01-09,742492471296,45262643200
2018-01-10,728773230592,54437597184
2018-01-11,678597558272,51014500352
2018-01-12,709840535552,37879721984
2018-01-13,740175183872,39984709632
2018-01-14,695573151744,33413332992
2018-01-15,699481784320,39612678144
2018-01-16,528055631872,47160446976
2018-01-17,517544771584,60160118784
2018-01-18,596602060800,56312131584
2018-01-19,567998742528,36448722944
2018-01-20,634402963456,35310305280
2018-01-21,546895986688,32103696384
2018-01-22,498016288768,29232795648
2018-01-23,535846092800,30646568960
2018-01-24,550892797952,28688386048
2018-01-25,558407876608,28772694016
2018-01-26,537155633152,28741744640
2018-01-27,563304529920,21155887104
2018-01-28,592675471360,25585899520
2018-01-29,569725222912,21957224448
2018-01-30,511243386880,24745134080
2018-01-31,507872083968,24986249216
2018-02-01,458975313920,28096903168
2018-02-02,409918603264,38081679360
2018-02-03,448238616576,23754201088
2018-02-04,392657076224,21108105216
2018-02-05,335502278656,25275291648
2018-02-06,364774227968,39900262400
2018-02-07,389642911744,28234815488
2018-02-08,393357590528,25728806912
2018-02-09,418195439616,24041496576
2018-02-10,406044966912,25264160768
2018-02-11,410050199552,20315777024
2018-02-12,431149645824,17963268096
2018-02-13,421880070144,17363871744
2018-02-14,452022894592,23107262464
2018-02-15,476071624704,25154013184
2018-02-16,482094481408,20393914368
2018-02-17,506202685440,21649379328
2018-02-18,493823590400,23221571584
2018-02-19,503611588608,19612628992
2018-02-20,507869757440,23679395840
2018-02-21,454683983872,24915150848
2018-02-22,438184771584,20881854464
2018-02-23,441013403648,20000030720
2018-02-24,421957632000,17999919104
2018-02-25,429672529920,15006732288
2018-02-26,451876126720,18800168960
2018-02-27,460097060864,18146830336
2018-02-28,453338660864,17769809920
2018-03-01,461773373440,18308642816
2018-03-02,456427634688,18593517568
2018-03-03,460423200768,16507780096
2018-03-04,466225364992,14978352128
2018-03-05,467780534272,18177976320
2018-03-06,439715594240,17112710144
2018-03-07,398389510144,20301967360
2018-03-08,384929923072,18442416128
2018-03-09,371930628096,20224509952
2018-03-10,363530518528,14178990080
2018-03-11,389659787264,15029761024
2018-03-12,369360896000,14682735616
2018-03-13,368922427392,14296858624
2018-03-14,331257315328,14340168704
2018-03-15,329109405696,17471289344
2018-03-16,337868193792,13281479680
2018-03-17,309982724096,11042011136
2018-03-18,302395916288,15299123200
2018-03-19,326553763840,18584748032
2018-03-20,346653917184,18073905152
2018-03-21,346909409280,16471816192
2018-03-22,330003578880,14806840320
2018-03-23,331649253376,16066223104
2018-03-24,340143702016,15776647168
2018-03-25,333695647744,12520863744
2018-03-26,301159153664,14263607296
2018-03-27,304728735744,15729337344
2018-03-28,299930222592,13713250304
2018-03-29,269165281280,15244280832
2018-03-30,260883677184,17042929664
2018-03-31,262189203456,11557539840
2018-04-01,258279751680,11464799232
2018-04-02,261015961600,10784157696
2018-04-03,280625348608,13930341376
2018-04-04,259524575232,12942636032
2018-04-05,254436442112,13898441728
2018-04-06,249497731072,10089204736
2018-04-07,263458783232,9818875904
2018-04-08,264345567232,8948369408
2018-04-09,256407191552,12036672512
2018-04-10,264324431872,10724718592
2018-04-11,269939064832,12904598528
2018-04-12,303571337216,24007053312
2018-04-13,314708983808,23279759360
2018-04-14,320361496576,15648256000
2018-04-15,333533184000,15245343744
2018-04-16,324238770176,15698803712
2018-04-17,325095161856,18460637184
2018-04-18,342154215424,18556502016
2018-04-19,355434004480,21223172096
2018-04-20,379837972480,24300326912
2018-04-21,380121907200,26147442688
2018-04-22,395180441600,21076191232
2018-04-23,399758327808,22461497344
2018-04-24,434234458112,33017653248
2018-04-25,404629389312,40455442432
2018-04-26,408038440960,28125151232
2018-04-27,408413569024,26558453760
2018-04-28,427804721152,26200387584
2018-04-29,433423286272,32362221568
2018-04-30,425304915968,29679364096
2018-05-01,419173629952,27160854528
2018-05-02,433020895232,22963382272
2018-05-03,454148980736,31952351232
2018-05-04,456580038656,27761154048
2018-05-05,461496942592,24960968704
2018-05-06,449628274688,24955914240
2018-05-07,444574007296,26143918080
2018-05-08,433593745408,23301066752
2018-05-09,433102749696,22201884672
2018-05-10,426520346624,22461468672
2018-05-11,382975410176,29866020864
2018-05-12,383141281792,25244583936
2018-05-13,410952105984,19933181952
2018-05-14,411815706624,24328036352
2018-05-15,393420963840,21281753088
2018-05-16,380234072064,21281566720
2018-05-17,374630416384,18430744576
2018-05-18,376172183552,19792355328
2018-05-19,377168756736,15623312384
2018-05-20,392750858240,16853061632
2018-05-21,382590353408,16597175296
2018-05-22,363982684160,15333763072
2018-05-23,333654687744,21378197504
2018-05-24,336943808512,20340686848
2018-05-25,330951294976,15901532160
2018-05-26,337460428800,12939339776
2018-05-27,323834052608,13194283008
2018-05-28,308879196160,15947951104
2018-05-29,328794112000,19214284800
2018-05-30,320305102848,16384482304
2018-05-31,333670973440,16240539648
2018-06-01,329300115456,15760048128
2018-06-02,343752048640,17717919744
2018-06-03,351643729920,16995843072
2018-06-04,340196491264,16691247104
2018-06-05,346067697664,16264894464
2018-06-06,343777738752,14900194304
2018-06-07,344057643008,14880126976
2018-06-08,342627909632,13872031744
2018-06-09,340620279808,12423221248
2018-06-10,296212267008,17902655488
2018-06-11,295372062720,16978279424
2018-06-12,281710362624,15215337472
2018-06-13,268777308160,16391775232
2018-06-14,290036318208,17223688192
2018-06-15,280346492928,13430294528
2018-06-16,281159335936,10794206208
2018-06-17,279901536256,9499745280
2018-06-18,288186859520,12428315648
2018-06-19,289101185024,13180938240
2018-06-20,289060192256,12870652928
2018-06-21,286352408576,11637889024
2018-06-22,250607550464,16095732736
2018-06-23,256363118592,12199263232
2018-06-24,254622629888,16959017984
2018-06-25,255761858560,18078713856
2018-06-26,248888606720,10086508544
2018-06-27,247098441728,11121678336
2018-06-28,242282938368,11034555392
2018-06-29,235691229184,11780396032
2018-06-30,254910758912,15405969408
2018-07-01,256348667904,14384870400
2018-07-02,269972652032,14651757568
2018-07-03,270620065792,14634448896
2018-07-04,274823938048,14624339968
2018-07-05,267270176768,16151845888
2018-07-06,269144260608,13754657792
2018-07-07,266641997824,11148472320
2018-07-08,276561461248,11600879616
2018-07-09,271992586240,11938806784
2018-07-10,255056904192,14281786368
2018-07-11,252985065472,12333584384
2018-07-12,244773879808,11308400640
2018-07-13,247667130368,12284264448
2018-07-14,250306330624,9482826752
2018-07-15,256810926080,10183713792
2018-07-16,269808041984,14072353792
2018-07-17,292302061568,17548511232
2018-07-18,288488849408,19895758848
2018-07-19,287661096960,16692566016
2018-07-20,276690534400,15451974656
2018-07-21,282949386240,12185686016
2018-07-22,285875666944,11047741440
2018-07-23,284279242752,15058642944
2018-07-24,298234380288,20293382144
2018-07-25,300564676608,17737060352
2018-07-26,297351675904,13851361280
2018-07-27,298644176896,17227739136
2018-07-28,295980171264,13013337088
2018-07-29,297216081920,12945312768
2018-07-30,291474049873,17599542139
2018-07-31,276303964193,14954461042
2018-08-01,268954580067,13999211555
2018-08-02,267148128862,13119805223
2018-08-03,265237830982,13567715795
2018-08-04,253055026177,12121995524
2018-08-05,257821644522,10820637166
2018-08-06,251415138139,11253322425
2018-08-07,252753425820,13662618593
2018-08-08,221968661669,16066007103
2018-08-09,231992345855,12962664320
2018-08-10,214425554390,12537638994
2018-08-11,216687261973,12958066349
2018-08-12,214808905665,14721341339
2018-08-13,205432840849,12013163618
2018-08-14,193694131074,14902015262
2018-08-15,205170359879,14220476111
2018-08-16,203977579372,12818195110
2018-08-17,217753697597,15872482175
2018-08-18,211016896289,14345566412
2018-08-19,217635568501,11289650534
2018-08-20,213109727985,10825462803
2018-08-21,210809121431,11054992771
2018-08-22,204837229803,12453538129
2018-08-23,209905001519,10911333300
2018-08-24,214589669392,11598652732
2018-08-25,216749488610,10022875587
2018-08-26,215670451884,9372486092
2018-08-27,218544535427,11180900703
2018-08-28,232191460041,14045787606
2018-08-29,229834031363,13248536748
2018-08-30,224554351659,12705620963
2018-08-31,227835065370,12961833365
2018-09-01,237385954142,13493969004
2018-09-02,237170081850,13247965716
2018-09-03,237414216001,11808607964
2018-09-04,239145840632,13165807493
2018-09-05,219276176467,16944338631
2018-09-06,204917963171,16724182654
2018-09-07,204267543412,12947887973
2018-09-08,192102831632,10876012970
2018-09-09,199383895644,11057442660
2018-09-10,195274562656,11250693819
2018-09-11,190660093913,11061726414
2018-09-12,191366193166,12374442414
2018-09-13,199994429814,13481000170
2018-09-14,203013260006,13245227949
2018-09-15,203274507640,10441640489
2018-09-16,203356536401,10187576056
2018-09-17,191780540360,12375211990
2018-09-18,197933418116,12726263245
2018-09-19,201281833166,12636966947
2018-09-20,203199848987,11382131746
2018-09-21,224145780317,25449599327
2018-09-22,224272023884,16719379818
2018-09-23,224934470158,13770480664
2018-09-24,219886317098,13348894389
2018-09-25,208401501639,15385033149
2018-09-26,216892761759,16017466766
2018-09-27,223607961141,16350906792
2018-09-28,220603117386,16817612453
2018-09-29,221977149414,14966935024
2018-09-30,220739526669,14378901427
2018-10-01,221455617955,14475629853
2018-10-02,219753461347,13289308789
2018-10-03,215456852170,13475610060
2018-10-04,218499470737,12387782944
2018-10-05,217921900232,11682848616
2018-10-06,217179141746,11543174017
2018-10-07,216991219193,11573588617
2018-10-08,221868624467,12686201221
2018-10-09,219210129931,11145943002
2018-10-10,217277584397,11995391320
2018-10-11,200571588245,15970732367
2018-10-12,202096046797,13165763266
2018-10-13,201159724423,9436625311
2018-10-14,201693733969,9163830372
2018-10-15,209964925438,22040222568
