date,market_cap,market_volume
2018-10-16,211564491389,12106241397
2018-10-17,210339270839,12365202537
2018-10-18,207773110629,11342660312
2018-10-19,208466590115,10719527889
2018-10-20,209305077886,9884469229
2018-10-21,210608723950,9836928865
2018-10-22,209604107854,10872147036
2018-10-23,210159600530,10487372590
2018-10-24,210159968623,9519136068
2018-10-25,209304148610,9224915039
2018-10-26,209161239422,9565430407
2018-10-27,208408238713,8926744971
2018-10-28,209149972518,9694250928
2018-10-29,202102682456,11680538959
2018-10-30,203097382356,10380656257
2018-10-31,203445883155,11668385028
2018-11-01,205628419361,10336894185
2018-11-02,207561066205,12029446406
2018-11-03,206898086737,10679947540
2018-11-04,209821145462,14369708977
2018-11-05,212092993447,13036452560
2018-11-06,217736452357,14944888250
2018-11-07,219114984630,15841822453
2018-11-08,215576143920,13855766866
2018-11-09,212228547482,13258576777
2018-11-10,214030622787,11851514308
2018-11-11,211931939191,12121711537
2018-11-12,212410103761,13127730339
2018-11-13,210343766485,13610443849
2018-11-14,184151898260,20157373801
2018-11-15,182444892974,20746587192
2018-11-16,183029450347,15693369131
2018-11-17,183321085279,13719284803
2018-11-18,184744404591,13314636132
2018-11-19,163577863076,19682538731
2018-11-20,145370436958,24365215471
2018-11-21,146503071396,17828255234
2018-11-22,146689113894,13693020798
2018-11-23,137998312218,15092621572
2018-11-24,135361960814,12071688280
2018-11-25,127434556418,21339883946
2018-11-26,122365685408,18875831615
2018-11-27,122637882517,16384702830
2018-11-28,140569224439,20730943374
2018-11-29,135648701007,17957202256
2018-11-30,130757814032,16560134157
2018-12-01,137801824443,15612887376
2018-12-02,136733804836,14035528353
2018-12-03,125982142709,13825333997
2018-12-04,126939492120,13647200548
2018-12-05,121767134239,14303917396
2018-12-06,117082733245,16097354906
2018-12-07,107934857637,19150527642
2018-12-08,108127661793,14352031527
2018-12-09,115846786707,14483691171
2018-12-10,110614815042,13451009748
2018-12-11,108707640981,12840383704
2018-12-12,110988709469,11760470268
2018-12-13,105250020393,11327916039
2018-12-14,101773731237,11538184524
2018-12-15,102045195664,10055859110
2018-12-16,104009589332,10462979410
2018-12-17,113858290135,15261342032
2018-12-18,114555894614,16564746028
2018-12-19,122463993724,20988137538
2018-12-20,130257165058,25338976626
2018-12-21,126971133172,22903042500
2018-12-22,129844698807,16817849141
2018-12-23,134559503965,20702743884
2018-12-24,138553360217,25537930897
2018-12-25,129309756465,20439075851
2018-12-26,128646915396,17220274818
2018-12-27,121706010205,15914694778
2018-12-28,132468610875,18453519673
2018-12-29,132476568868,15902751073
2018-12-30,130450411893,15919124128
2018-12-31,125552628446,14285278788
2019-01-01,128487935046,12750212661
2019-01-02,133799915260,16590462845
2019-01-03,130996842236,14953846880
2019-01-04,130842610398,15066612605
2019-01-05,132816183872,16972923044
2019-01-06,137921996180,17830405312
2019-01-07,136345469863,16322016647
2019-01-08,136386393536,16136490479
2019-01-09,137028161782,15254986369
2019-01-10,122755939468,23056930164
2019-01-11,123582190083,16895577216
2019-01-12,122546773964,14864077734
2019-01-13,116803979714,14489292559
2019-01-14,123854555997,17147692245
2019-01-15,120287679247,16988617205
2019-01-16,121850794013,16620725253
2019-01-17,122876950422,16863794675
2019-01-18,121514625212,15738981207
2019-01-19,124676546194,16870781159
2019-01-20,119973835662,18124395753
2019-01-21,119473963725,14768198357
2019-01-22,120730404987,16595621871
2019-01-23,119253725256,15808320069
2019-01-24,120483597280,15583285359
2019-01-25,119932053575,15841142992
2019-01-26,119958895200,15194626351
2019-01-27,119481144532,16724993063
2019-01-28,112897011309,19757575197
2019-01-29,113313360335,17939999907
2019-01-30,115059745070,18032142679
2019-01-31,113892847842,17576027050
2019-02-01,114458974833,16846160478
2019-02-02,114231059978,14996535970
2019-02-03,113171122013,15809030533
2019-02-04,113953063205,15971954076
2019-02-05,113695175483,16365866992
2019-02-06,111397903272,16998657753
2019-02-07,111617124505,15259825055
2019-02-08,121217372995,23554619521
2019-02-09,121306585614,19808578240
2019-02-10,121168670163,19161014608
2019-02-11,121250618529,21217825898
2019-02-12,122047666596,20212210393
2019-02-13,120710444701,20850455714
2019-02-14,120226152784,19595100176
2019-02-15,120563849330,19731713829
2019-02-16,121527276142,18424565804
2019-02-17,121734781176,21254854734
2019-02-18,132373021883,33438154034
2019-02-19,135188936857,33764166649
2019-02-20,135563698857,29893652496
2019-02-21,133295114262,26774239174
2019-02-22,135051086586,24661854087
2019-02-23,140814669315,28708356861
2019-02-24,129772378583,38099087728
2019-02-25,131340095455,32520124678
2019-02-26,130213967798,26633538857
2019-02-27,127627392799,25851767990
2019-02-28,130225340929,28515832292
2019-03-01,131573823631,23838893632
2019-03-02,130253067857,24711121674
2019-03-03,129791907478,22295181517
2019-03-04,126189657384,28965385449
2019-03-05,131818789734,33685701536
2019-03-06,132799431175,30753446782
2019-03-07,133851862079,31669388417
2019-03-08,134106950541,31565125640
2019-03-09,134601555159,35979742051
2019-03-10,134763633246,30491781658
2019-03-11,132388834358,32420657702
2019-03-12,134357170210,31805004312
2019-03-13,134221746996,29995575407
2019-03-14,134931886560,32836616727
2019-03-15,137523691640,29599402408
2019-03-16,140365238016,32843530341
2019-03-17,140186866521,26247280863
2019-03-18,139652472928,31567587790
2019-03-19,140622339336,30075098486
2019-03-20,140872302888,32740467869
2019-03-21,139045109928,35964797419
2019-03-22,139657155160,30323877404
2019-03-23,140259036954,30365593022
2019-03-24,139780777592,29835295743
2019-03-25,136950997540,32545916368
2019-03-26,137704465189,34026621702
2019-03-27,142518745583,38125225747
2019-03-28,142718272514,31660274878
2019-03-29,143495724401,35816575982
2019-03-30,143848161055,33883385564
2019-03-31,144386473037,30493694527
2019-04-01,146022245281,33741843606
2019-04-02,165950805216,68025374307
2019-04-03,184791832952,86183015453
2019-04-04,168851590778,73678395759
2019-04-05,175895313068,56890023460
2019-04-06,175629261354,55289224245
2019-04-07,180899521669,56106983702
2019-04-08,183002599087,63120040000
2019-04-09,180749360050,51503845001
2019-04-10,182850252357,53706188808
2019-04-11,171413138149,59239881370
2019-04-12,172127019491,47270895355
2019-04-13,172425939262,37572855431
2019-04-14,173938265752,32880523534
2019-04-15,171150199230,46159199979
2019-04-16,176375634060,39399008039
2019-04-17,177798012101,40691513315
2019-04-18,180896263764,45268368769
2019-04-19,179946272933,45541417141
2019-04-20,180713184179,40537385033
2019-04-21,176626096506,45205878561
2019-04-22,180489614778,45537306841
2019-04-23,184127345875,49102571360
2019-04-24,176537003337,55941326270
2019-04-25,179031972050,44585700575
2019-04-26,169688814214,59368955599
2019-04-27,172407770908,40299845135
2019-04-28,170356882128,38255724386
2019-04-29,168203418796,42858552222
2019-04-30,172763272414,44765844501
2019-05-01,174983191750,43881588042
2019-05-02,178038073943,44154178176
2019-05-03,185683773310,58952528148
2019-05-04,184516447506,53113902830
2019-05-05,184247087543,46825295309
2019-05-06,184049528735,50600311200
2019-05-07,186624270223,56373427676
2019-05-08,186090408825,46181705110
2019-05-09,187524894111,48076410175
2019-05-10,192771216899,58924146867
2019-05-11,212211456632,82749983826
2019-05-12,213548882284,94195234295
2019-05-13,232619136607,82772637226
2019-05-14,231773739347,101185401045
2019-05-15,250052851349,94073591340
2019-05-16,246472706998,117932265771
2019-05-17,227424956380,104108827398
2019-05-18,229129409663,73173581015
2019-05-19,251806892497,82661064209
2019-05-20,249424028099,80886593814
2019-05-21,251684476687,80507464302
2019-05-22,243920865659,73204529856
2019-05-23,243694624631,76100510954
2019-05-24,252504624306,81169681768
2019-05-25,250586441166,69268406369
2019-05-26,264354161145,72939920885
2019-05-27,271272442158,97535763365
2019-05-28,273320578451,84563952380
2019-05-29,275079669066,80137844536
2019-05-30,266676860225,95795745574
2019-05-31,270299673564,91945200652
2019-06-01,272517564500,78249688510
2019-06-02,274851005919,71446083809
2019-06-03,271549095697,73661639320
2019-06-04,245302003263,86481430901
2019-06-05,247800556926,74326701289
2019-06-06,247508576201,63346577065
2019-06-07,255250551127,68399724100
2019-06-08,252911115743,57830396047
2019-06-09,246000583797,57993896340
2019-06-10,253222401409,66346448850
2019-06-11,254743303429,59055861027
2019-06-12,260883233009,65799262392
2019-06-13,265086174651,64044131332
2019-06-14,269559936648,65116732575
2019-06-15,275996141832,64687843421
2019-06-16,281066118224,76149194523
2019-06-17,287585501178,50850290082
2019-06-18,282400280143,55507961170
2019-06-19,286565509677,48323305273
2019-06-20,293807751223,57661944441
2019-06-21,304572581878,66253648017
2019-06-22,321401249497,97243228518
2019-06-23,334360547919,68316606453
2019-06-24,327463680474,69104319631
2019-06-25,336451847041,73479365288
2019-06-26,353305632705,126038656052
2019-06-27,307880228734,122602859861
2019-06-28,345708838464,106391249581
2019-06-29,347021789952,92501310171
2019-06-30,328574838710,86663218100
2019-07-01,308227040735,92131225943
2019-07-02,309541096261,93286745401
2019-07-03,324074105497,81726591986
2019-07-04,331776310114,81060449683
2019-07-05,316462391818,74584889826
2019-07-06,324248977138,66616504907
2019-07-07,329085005110,62499591704
2019-07-08,343065260370,69642166394
2019-07-09,347088106054,83588527609
2019-07-10,326296645706,96367776480
2019-07-11,307945843792,91035641272
2019-07-12,323329486093,73928701206
2019-07-13,301522864412,60389993588
2019-07-14,290037883566,72975808106
2019-07-15,290819730162,82994687679
2019-07-16,259794733817,76584592936
2019-07-17,266665170926,84469533741
2019-07-18,288151208471,81869900321
2019-07-19,285176618533,66637663982
2019-07-20,298348923097,63416270432
2019-07-21,288978311095,56798460262
2019-07-22,283040015153,53424360093
2019-07-23,277714866129,57225961470
2019-07-24,269673943284,59143769696
2019-07-25,273336460711,53886632237
2019-07-26,273058691070,47519570541
2019-07-27,262466670821,54061748878
2019-07-28,263652611711,39793017444
2019-07-29,264523346919,52994134274
2019-07-30,265190890359,45600327139
2019-07-31,275250932066,51498759785
2019-08-01,282494464872,52071018890
2019-08-02,281048574317,53430768472
2019-08-03,291206342694,48260983522
2019-08-04,291148924753,47114464399
2019-08-05,309701093424,70024458981
2019-08-06,304114724659,66222561619
2019-08-07,308527769750,63737845519
2019-08-08,302779003895,56806762974
2019-08-09,303746609894,58649895359
2019-08-10,294016499958,56322077579
2019-08-11,298928522899,49649992624
2019-08-12,296795268376,45267301773
2019-08-13,285887753435,50192352937
2019-08-14,267688538168,61974249251
2019-08-15,270280976099,71383276773
2019-08-16,269387418264,61968088336
2019-08-17,263339607592,43505360895
2019-08-18,272059383742,44340303206
2019-08-19,277789664719,49047005029
2019-08-20,277038654491,48918420695
2019-08-21,264095451441,61910588315
2019-08-22,265406519400,58428599485
2019-08-23,270866204827,52439575041
2019-08-24,263976842873,49735285113
2019-08-25,262093293355,46869509364
2019-08-26,266524876814,59359189179
2019-08-27,264295925561,48592794249
2019-08-28,251731473829,56994804391
2019-08-29,247475799739,58795767648
2019-08-30,249467503596,46696079093
2019-08-31,246935801538,39016620354
2019-09-01,249664488299,39642991448
2019-09-02,264785728918,54662564025
2019-09-03,271902565987,60938870306
2019-09-04,269068110392,52992794658
2019-09-05,266098782544,48601646523
2019-09-06,261578891005,58786229279
2019-09-07,267735836088,53388913008
2019-09-08,266781269971,49986801864
2019-09-09,263827582349,58268673776
2019-09-10,260030816148,51424086169
2019-09-11,259558534116,53377983959
2019-09-12,264661601856,48561567548
2019-09-13,262785857962,47428290180
2019-09-14,267574449671,48763279738
2019-09-15,266100115911,44923990483
2019-09-16,266517564605,52405058274
2019-09-17,271446346116,59912595002
2019-09-18,272224880941,64860801250
2019-09-19,272897973157,72572729644
2019-09-20,268841812641,55271044505
2019-09-21,266269179763,51537942835
2019-09-22,264342944535,49303605969
2019-09-23,259165984702,51112389132
2019-09-24,222865977255,84700064145
2019-09-25,223232523975,81979998700
2019-09-26,212903376021,65774719219
2019-09-27,215699016117,55859749309
2019-09-28,217910378513,49472885044
2019-09-29,213012353437,47875629903
2019-09-30,219552636102,59525950419
2019-10-01,222505585675,55492676996
2019-10-02,220210799077,45383753441
2019-10-03,217607390610,46813153671
2019-10-04,218830615112,47189461052
2019-10-05,217560726563,41590583216
2019-10-06,214574103613,46020618596
2019-10-07,222727623005,61638624674
2019-10-08,221398192137,54503799326
2019-10-09,231929774403,65518278336
2019-10-10,230914326364,61847507635
2019-10-11,224517868203,64978047765
2019-10-12,224248587044,51616797634
2019-10-13,223529428904,47445360415
2019-10-14,226469570455,52454541801
2019-10-15,221935439575,55963656605
2019-10-16,217218585666,57815730956
2019-10-17,220334976078,52046936541
2019-10-18,216948200755,55972696798
2019-10-19,217252712790,50652322854
2019-10-20,222462598393,55105884962
2019-10-21,223360059468,56079969016
2019-10-22,221617149217,57576911892
2019-10-23,205082394438,77164311647
2019-10-24,206119446667,62481360510
2019-10-25,232819837945,95282887552
2019-10-26,240575872327,140585234212
2019-10-27,252932338296,108023018131
2019-10-28,250804201968,106864743221
2019-10-29,251662260051,98722146880
2019-10-30,246063227549,93048523028
2019-10-31,245054286438,85138234567
2019-11-01,246827961851,80281152129
2019-11-02,248873998980,71923089060
2019-11-03,246466564387,69742541715
2019-11-04,252736056046,86242111529
2019-11-05,252688169542,91457024057
2019-11-06,252465104624,82797104302
2019-11-07,249200920085,79236728804
2019-11-08,240035417970,83471522867
2019-11-09,239988707698,62119988047
2019-11-10,246209885921,72716654724
2019-11-11,239496363921,70037548490
2019-11-12,241184710777,70518167812
2019-11-13,241269912769,61782897476
2019-11-14,238430056214,66471327632
2019-11-15,232203467753,74377541254
2019-11-16,233630056962,56867534011
2019-11-17,237978464243,64018683722
2019-11-18,227209327206,71507175290
2019-11-19,223892435886,70532247066
2019-11-20,220509984649,69807031575
2019-11-21,207787163250,76763690207
2019-11-22,200348247865,110573359624
2019-11-23,200767770059,75230062245
2019-11-24,194487024171,84419522519
2019-11-25,194974422974,123073771052
2019-11-26,197131185920,71296846604
2019-11-27,205215313451,80523839559
2019-11-28,206848419640,65491145182
2019-11-29,209845413665,67868040086
2019-11-30,204538555414,59167158118
2019-12-01,200201129863,62192741227
2019-12-02,198893179998,59689480398
2019-12-03,198822350258,52739052331
2019-12-04,196927075854,67837408252
2019-12-05,201014765546,62991281190
2019-12-06,202067657906,56898190006
2019-12-07,204102269703,51994165882
2019-12-08,204882084851,50877549107
2019-12-09,200595445057,57768604637
2019-12-10,197080515815,57885304740
2019-12-11,195663050044,56742356575
2019-12-12,197152508364,62512803849
2019-12-13,197566729077,58344286908
2019-12-14,194429979397,57826224796
2019-12-15,195053466217,58780362483
2019-12-16,187338219298,67476024989
2019-12-17,176694071597,75417148129
2019-12-18,191106236886,104348433887
2019-12-19,190167746066,88935148352
2019-12-20,191574912398,75749903638
2019-12-21,190797946246,63364970639
2019-12-22,196229458897,73940932439
2019-12-23,194769117741,87381395090
2019-12-24,193014184195,78005045225
2019-12-25,191603503097,68808864808
2019-12-26,192267400338,72640027833
2019-12-27,193343320412,76774573982
2019-12-28,194573688613,71828193698
2019-12-29,196967677340,74693113645
2019-12-30,194067125538,77248923304
2019-12-31,190391526964,69680663741
2020-01-01,192598864971,61199900232
2020-01-02,185594345569,66191623578
2020-01-03,195243371558,86860396617
2020-01-04,196924293563,65159825904
2020-01-05,199689240498,66659892028
2020-01-06,205501265704,78967246411
2020-01-07,215021628266,91685590836
2020-01-08,210989332232,97568290711
2020-01-09,207914116218,76953392062
2020-01-10,214783114080,92517490059
2020-01-11,217738345296,87659292259
2020-01-12,217913397646,83253163979
2020-01-13,217595963027,76556846163
2020-01-14,240583206753,152735226789
2020-01-15,242163092824,149336426338
2020-01-16,238805964175,122409182054
2020-01-17,244700882408,135804240264
2020-01-18,244458961252,127522893923
2020-01-19,237098621134,121589888335
2020-01-20,239136113086,99984503052
2020-01-21,241501890852,90736179616
2020-01-22,239966617904,84659498067
2020-01-23,231141570547,92423323767
2020-01-24,233761593715,94616284015
2020-01-25,231213028680,75678380643
2020-01-26,236999261843,82271838783
2020-01-27,246757553568,105775511614
2020-01-28,249876160356,117959626448
2020-01-29,257418668715,119854833051
2020-01-30,262684522700,122697127954
2020-01-31,256812542289,114234861619
2020-02-01,258956048372,101231766141
2020-02-02,262716090024,114085633630
2020-02-03,259844394973,114410980383
2020-02-04,257708873704,106690316779
2020-02-05,271714678371,129019227584
2020-02-06,275885984134,139199988841
2020-02-07,276773034697,129659617844
2020-02-08,281690677567,131098577530
2020-02-09,287980357204,131591992104
2020-02-10,283146364049,144893302276
2020-02-11,293399503719,136620000929
2020-02-12,304854548022,162776427035
2020-02-13,300048132727,189027871590
2020-02-14,307204161705,162113106333
2020-02-15,292156280554,169772475813
2020-02-16,282374421818,167903285888
2020-02-17,281365030540,181692300391
2020-02-18,297001891663,172709270704
2020-02-19,293341800613,151903787953
2020-02-20,276694274507,181218998069
2020-02-21,281420281751,145286984521
2020-02-22,280868257177,128238458867
2020-02-23,287090871103,137915102677
2020-02-24,277524742113,154819490843
2020-02-25,267193147079,154170797029
2020-02-26,250494056012,189122719156
2020-02-27,253886034291,171255698304
2020-02-28,246459044069,160381429716
2020-02-29,247498247002,130924497916
2020-03-01,241997059088,128824082668
2020-03-02,254920209638,174764466392
2020-03-03,250150540503,174208993132
2020-03-04,249943554281,142852359606
2020-03-05,260898391366,136771669959
2020-03-06,261990386874,141664411607
2020-03-07,256742694497,133403962800
2020-03-08,238028300576,145919945073
2020-03-09,225687045353,176008965784
2020-03-10,226845534865,141478157515
2020-03-11,222230373058,129700137376
2020-03-12,161169324687,187404320143
2020-03-13,156932524278,263296172726
2020-03-14,153176219469,127514698997
2020-03-15,154812881610,106653962044
2020-03-16,140766512780,159519276198
2020-03-17,151126393027,122351894737
2020-03-18,150935173517,118480782526
2020-03-19,175341603410,161577414547
2020-03-20,168173408125,176416737268
2020-03-21,178542772865,144012417903
2020-03-22,167138569172,128941500599
2020-03-23,183414568288,149804460424
2020-03-24,186549019887,150537632256
2020-03-25,183095704246,136792791168
2020-03-26,186065695532,109753284903
2020-03-27,186953365197,114308946880
2020-03-28,176215273349,120982886438
2020-03-29,168004344911,95572461717
2020-03-30,180294725866,117971617270
2020-03-31,181358555230,109206460671
2020-04-01,178992148758,111376675086
2020-04-02,189089671741,157430109011
2020-04-03,188794565139,126972562499
2020-04-04,192436667839,107215091605
2020-04-05,190004275537,98493896243
2020-04-06,203797288670,155038366258
2020-04-07,203395560003,159213210577
2020-04-08,209446726995,139297150323
2020-04-09,208005180360,124531370283
2020-04-10,196851479546,148146890788
2020-04-11,193835737375,109180965200
2020-04-12,201709783117,120634452641
2020-04-13,194776814344,136460887239
2020-04-14,195506712021,119900052419
2020-04-15,192714759669,109681384712
2020-04-16,202428070938,164691289554
2020-04-17,203870494747,123197393275
2020-04-18,209095011586,125691116627
2020-04-19,208354988692,128581694306
2020-04-20,199253185489,145642342222
2020-04-21,198820427542,119227150688
2020-04-22,205603735962,121502436650
2020-04-23,213897301956,148652185036
2020-04-24,217190593748,128442747183
2020-04-25,217959765698,125558794076
2020-04-26,219940295153,123987026542
2020-04-27,221791453834,135888131416
2020-04-28,224024508878,126242701775
2020-04-29,249648174499,204047667730
2020-04-30,246969509136,232483942280
2020-05-01,246805987795,155308652882
2020-05-02,250044243738,137344180383
2020-05-03,247571740497,157740682559
2020-05-04,248966158670,162838182699
2020-05-05,248736551968,145223648092
2020-05-06,256449983004,155874663909
2020-05-07,266193685428,190283549457
2020-05-08,270558700652,174603185071
2020-05-09,263862193177,159266356057
2020-05-10,238559440905,207049594545
2020-05-11,237853049216,181717072742
2020-05-12,241815188779,138231902784
2020-05-13,252578122170,141245192299
2020-05-14,262940721075,176756055093
2020-05-15,260012831814,175747473490
2020-05-16,258654039180,175747473490
2020-05-17,267095221991,175747473490
2020-05-18,268292080337,175747473490
2020-05-19,267769806732,124464509824
2020-05-20,263373517359,120507844887
2020-05-21,250685848502,126825856832
