date,market_cap_other,market_volume_other
2013-04-30,96648000,0
2013-05-01,90361400,0
2013-05-02,79980000,0
2013-05-03,57967800,0
2013-05-04,74862704,0
2013-05-05,78874096,0
2013-05-06,81092304,0
2013-05-07,70462096,0
2013-05-08,78317904,0
2013-05-09,77019800,0
2013-05-10,80261504,0
2013-05-11,75701600,0
2013-05-12,72896600,0
2013-05-13,74300800,0
2013-05-14,69518496,0
2013-05-15,65789400,0
2013-05-16,63246100,0
2013-05-17,66867400,0
2013-05-18,71743000,0
2013-05-19,74968600,0
2013-05-20,72043696,0
2013-05-21,70733200,0
2013-05-22,71447200,0
2013-05-23,71023200,0
2013-05-24,70939000,0
2013-05-25,69307904,0
2013-05-26,72537600,0
2013-05-27,71968200,0
2013-05-28,69197104,0
2013-05-29,68770200,0
2013-05-30,67022900,0
2013-05-31,62254300,0
2013-06-01,64162100,0
2013-06-02,60366300,0
2013-06-03,59589300,0
2013-06-04,61467700,0
2013-06-05,64413500,0
2013-06-06,62520500,0
2013-06-07,58977300,0
2013-06-08,56355200,0
2013-06-09,48251900,0
2013-06-10,55861600,0
2013-06-11,50666200,0
2013-06-12,54027200,0
2013-06-13,53766700,0
2013-06-14,50799100,0
2013-06-15,49372900,0
2013-06-16,46407500,0
2013-06-17,49122400,0
2013-06-18,51272500,0
2013-06-19,53052900,0
2013-06-20,53814300,0
2013-06-21,52367600,0
2013-06-22,67317200,0
2013-06-23,68870896,0
2013-06-24,62124400,0
2013-06-25,63150500,0
2013-06-26,63655100,0
2013-06-27,63955600,0
2013-06-28,63066600,0
2013-06-29,62817600,0
2013-06-30,63040900,0
2013-07-01,69160200,0
2013-07-02,63791900,0
2013-07-03,64785000,0
2013-07-04,60295700,0
2013-07-05,58501200,0
2013-07-06,56705600,0
2013-07-07,56017100,0
2013-07-08,59686700,0
2013-07-09,58092500,0
2013-07-10,59310600,0
2013-07-11,62376500,0
2013-07-12,64945800,0
2013-07-13,63548900,0
2013-07-14,64988600,0
2013-07-15,68402400,0
2013-07-16,71025200,0
2013-07-17,72583000,0
2013-07-18,65057600,0
2013-07-19,67703000,0
2013-07-20,69950000,0
2013-07-21,67061900,0
2013-07-22,68335400,0
2013-07-23,69422800,0
2013-07-24,70004496,0
2013-07-25,71695800,0
2013-07-26,69580200,0
2013-07-27,69436800,0
2013-07-28,69730600,0
2013-07-29,72915696,0
2013-07-30,71358800,0
2013-07-31,73042304,0
2013-08-01,72206800,0
2013-08-02,71710200,0
2013-08-03,72271696,0
2013-08-04,74335504,0
2013-08-05,116768000,0
2013-08-06,111359000,0
2013-08-07,105808000,0
2013-08-08,104114000,0
2013-08-09,103532000,0
2013-08-10,102764000,0
2013-08-11,102682000,0
2013-08-12,103417000,0
2013-08-13,103323000,0
2013-08-14,103595000,0
2013-08-15,99046896,0
2013-08-16,96384096,0
2013-08-17,108095000,0
2013-08-18,121286000,0
2013-08-19,117569000,0
2013-08-20,122378000,0
2013-08-21,118418000,0
2013-08-22,118167000,0
2013-08-23,111972000,0
2013-08-24,113756000,0
2013-08-25,115466000,0
2013-08-26,118411000,0
2013-08-27,120181000,0
2013-08-28,115818000,0
2013-08-29,114575000,0
2013-08-30,111332000,0
2013-08-31,117228000,0
2013-09-01,113470000,0
2013-09-02,114071000,0
2013-09-03,111656000,0
2013-09-04,116792000,0
2013-09-05,117809000,0
2013-09-06,117494000,0
2013-09-07,120307000,0
2013-09-08,121027000,0
2013-09-09,118644000,0
2013-09-10,119063000,0
2013-09-11,118623000,0
2013-09-12,119383000,0
2013-09-13,123245000,0
2013-09-14,120539000,0
2013-09-15,122148000,0
2013-09-16,124509000,0
2013-09-17,140534000,0
2013-09-18,148994000,0
2013-09-19,155231008,0
2013-09-20,152280000,0
2013-09-21,145835008,0
2013-09-22,148788992,0
2013-09-23,148916992,0
2013-09-24,147460000,0
2013-09-25,149630000,0
2013-09-26,156236992,0
2013-09-27,177963008,0
2013-09-28,177186000,0
2013-09-29,178035008,0
2013-09-30,147868000,0
2013-10-01,166502000,0
2013-10-02,144264000,0
2013-10-03,124288000,0
2013-10-04,142428992,0
2013-10-05,140888992,0
2013-10-06,148022000,0
2013-10-07,140384992,0
2013-10-08,140283008,0
2013-10-09,137512992,0
2013-10-10,143892000,0
2013-10-11,137220000,0
2013-10-12,136950000,0
2013-10-13,138908992,0
2013-10-14,135962000,0
2013-10-15,127178000,0
2013-10-16,119379000,0
2013-10-17,120840000,0
2013-10-18,122193000,0
2013-10-19,117178000,0
2013-10-20,119094000,0
2013-10-21,111777000,0
2013-10-22,107833000,0
2013-10-23,112394000,0
2013-10-24,126608000,0
2013-10-25,131653000,0
2013-10-26,118372000,0
2013-10-27,121661000,0
2013-10-28,118210000,0
2013-10-29,115661000,0
2013-10-30,116639000,0
2013-10-31,117446000,0
2013-11-01,122159000,0
2013-11-02,126568000,0
2013-11-03,141207008,0
2013-11-04,146380000,0
2013-11-05,144880000,0
2013-11-06,154130000,0
2013-11-07,188996000,0
2013-11-08,213942000,0
2013-11-09,209996992,0
2013-11-10,180768992,0
2013-11-11,186727008,0
2013-11-12,194294000,0
2013-11-13,214859008,0
2013-11-14,211028992,0
2013-11-15,208548000,0
2013-11-16,215156000,0
2013-11-17,215879008,0
2013-11-18,239567008,0
2013-11-19,297704992,0
2013-11-20,224098000,0
2013-11-21,322499008,0
2013-11-22,370931008,0
2013-11-23,414060992,0
2013-11-24,404836000,0
2013-11-25,477496000,0
2013-11-26,695414976,0
2013-11-27,903918016,0
2013-11-28,1753740032,0
2013-11-29,1577580032,0
2013-11-30,1736940032,0
2013-12-01,1725469952,0
2013-12-02,1587239936,0
2013-12-03,1683740032,0
2013-12-04,1876339968,0
2013-12-05,1615219968,0
2013-12-06,1677400064,0
2013-12-07,1247849984,0
2013-12-08,1106130048,0
2013-12-09,1418050048,0
2013-12-10,1518279936,0
2013-12-11,1384920064,0
2013-12-12,1379920000,0
2013-12-13,1428540032,0
2013-12-14,1342290048,0
2013-12-15,1250919936,0
2013-12-16,1244969984,0
2013-12-17,958323968,0
2013-12-18,627958016,0
2013-12-19,870828992,0
2013-12-20,936116992,0
2013-12-21,831300992,0
2013-12-22,870123008,0
2013-12-23,844320000,0
2013-12-24,866414016,0
2013-12-25,1044240000,0
2013-12-26,1177799936,0
2013-12-27,1288550016,8738590
2013-12-28,1287049984,24835200
2013-12-29,1230840064,11576000
2013-12-30,1301049984,20002200
2013-12-31,1284130048,15136600
2014-01-01,1328339968,14122400
2014-01-02,1360749952,22728400
2014-01-03,1431730048,70774704
2014-01-04,1373629952,28978000
2014-01-05,1416269952,26085300
2014-01-06,1540809984,82743904
2014-01-07,1456530048,38809200
2014-01-08,1238189952,94377800
2014-01-09,1229069952,24911300
2014-01-10,1230429952,21614200
2014-01-11,1365920000,30043500
2014-01-12,1251879936,24541900
2014-01-13,1225890048,24449400
2014-01-14,1190070016,19818700
2014-01-15,1266940032,15932200
2014-01-16,1241490048,9507280
2014-01-17,1186819968,14172000
2014-01-18,1209139968,12812500
2014-01-19,1234710016,12266000
2014-01-20,1331020032,19766100
2014-01-21,1352800000,28075300
2014-01-22,1259430016,21794900
2014-01-23,1252790016,17629600
2014-01-24,1124370048,39014600
2014-01-25,1217309952,17763200
2014-01-26,1288630016,25444800
2014-01-27,1279779968,22686400
2014-01-28,1191510016,34389300
2014-01-29,1201190016,14652000
2014-01-30,1151549952,11411900
2014-01-31,1215100032,13118500
2014-02-01,1272130048,10986100
2014-02-02,1271699968,12010100
2014-02-03,1229149952,9131250
2014-02-04,1212210048,11686200
2014-02-05,1216310016,14340500
2014-02-06,1152760064,16311100
2014-02-07,1035529984,21364100
2014-02-08,1050259968,14783500
2014-02-09,1035190016,10897300
2014-02-10,945185024,29921600
2014-02-11,1087779968,31647300
2014-02-12,1017809984,30178500
2014-02-13,1009430016,8470100
2014-02-14,940235008,45370800
2014-02-15,984089024,30157400
2014-02-16,995315008,15102200
2014-02-17,1010860032,18276900
2014-02-18,2281669888,15753100
2014-02-19,979907008,12322500
2014-02-20,947252992,22582000
2014-02-21,908152000,21612200
2014-02-22,881353024,9487680
2014-02-23,970628992,20709000
2014-02-24,922272000,16728700
2014-02-25,780596992,35298600
2014-02-26,873356032,22518100
2014-02-27,910236032,13392100
2014-02-28,1079750016,9697050
2014-03-01,1031920000,12529500
2014-03-02,1017209984,7749520
2014-03-03,1308329984,20833900
2014-03-04,1863160064,53852500
2014-03-05,1443779968,36835300
2014-03-06,1220320000,14997800
2014-03-07,1128440064,12284000
2014-03-08,1085389952,11788500
2014-03-09,1242439936,9609320
2014-03-10,1206429952,12018900
2014-03-11,1189570048,9344720
2014-03-12,1185020032,16439600
2014-03-13,1173560064,14399400
2014-03-14,1131219968,7293730
2014-03-15,1117619968,6242220
2014-03-16,1121330048,9596220
2014-03-17,983977984,11068400
2014-03-18,1013609984,12945800
2014-03-19,1067449984,55545400
2014-03-20,1009550016,20877900
2014-03-21,979507968,26339100
2014-03-22,981108992,14836100
2014-03-23,1029660032,8055680
2014-03-24,999724992,10854600
2014-03-25,980809024,11143500
2014-03-26,925641984,11157000
2014-03-27,869353024,18713600
2014-03-28,745472000,39907300
2014-03-29,727072000,9475930
2014-03-30,702225024,10479800
2014-03-31,691705024,15348100
2014-04-01,716873984,10416400
2014-04-02,720516992,8701120
2014-04-03,595190976,24787200
2014-04-04,621814016,9946690
2014-04-05,618345024,7630080
2014-04-06,626537024,6941820
2014-04-07,636726016,5118460
2014-04-08,614222976,7480810
2014-04-09,603286976,4741980
2014-04-10,536280000,10169600
2014-04-11,563152000,26008200
2014-04-12,576752000,14163700
2014-04-13,540665024,7935680
2014-04-14,603232000,19177200
2014-04-15,673606976,31608000
2014-04-16,714995968,36435500
2014-04-17,689630976,26512500
2014-04-18,672705984,16633800
2014-04-19,724734016,15199500
2014-04-20,725974016,13197700
2014-04-21,716507008,12308000
2014-04-22,703307008,8857150
2014-04-23,693961024,8448380
2014-04-24,695998976,8020290
2014-04-25,573052992,22667100
2014-04-26,577358976,11138300
2014-04-27,583603008,6594850
2014-04-28,552046016,8821120
2014-04-29,583971008,7799810
2014-04-30,601264000,13599400
2014-05-01,605846016,9309470
2014-05-02,579158016,6906890
2014-05-03,576945984,6013480
2014-05-04,560915968,4517110
2014-05-05,565539008,3984970
2014-05-06,572374976,7204160
2014-05-07,588350016,5855100
2014-05-08,594595008,9388380
2014-05-09,605371008,6375990
2014-05-10,611849984,9417630
2014-05-11,599651008,6117160
2014-05-12,590483968,7124540
2014-05-13,589420992,6564300
2014-05-14,603164032,5999450
2014-05-15,612595008,7655170
2014-05-16,615809024,10358200
2014-05-17,616748032,5993350
2014-05-18,608088000,4182070
2014-05-19,599987968,6592530
2014-05-20,606211008,7045970
2014-05-21,640467008,11955000
2014-05-22,640227008,13365100
2014-05-23,680356992,24700600
2014-05-24,650606016,21691200
2014-05-25,697420992,15304100
2014-05-26,693296000,15395700
2014-05-27,673329984,17930800
2014-05-28,671246976,17464700
2014-05-29,647187008,16000700
2014-05-30,672611008,17709500
2014-05-31,675062016,16970000
2014-06-01,684102016,16082000
2014-06-02,691422016,19893100
2014-06-03,706860992,15529200
2014-06-04,686699008,13737500
2014-06-05,717566016,12466500
2014-06-06,705008000,12212700
2014-06-07,695267968,8558380
2014-06-08,691873984,9070300
2014-06-09,679444992,10622700
2014-06-10,701868032,8809180
2014-06-11,705880000,9804400
2014-06-12,695384000,7169770
2014-06-13,677265984,10860500
2014-06-14,661313024,5828470
2014-06-15,635168000,6639280
2014-06-16,668427008,7024120
2014-06-17,652244992,6414630
2014-06-18,668232000,10762300
2014-06-19,660008000,8604190
2014-06-20,666566016,14483600
2014-06-21,643449024,10441500
2014-06-22,661929024,5998610
2014-06-23,639580992,7635610
2014-06-24,638353024,5600490
2014-06-25,609577984,8083640
2014-06-26,605505024,6573010
2014-06-27,618001984,7077810
2014-06-28,615532992,7168720
2014-06-29,602569984,7287440
2014-06-30,608481984,7472510
2014-07-01,608497984,11049400
2014-07-02,565401984,16033100
2014-07-03,576472000,11223700
2014-07-04,566836992,5889140
2014-07-05,542897984,10127100
2014-07-06,527047008,6639100
2014-07-07,528736000,7623260
2014-07-08,534249984,9256100
2014-07-09,549366016,6128820
2014-07-10,533078016,8303810
2014-07-11,546830016,6746420
2014-07-12,558246016,5268000
2014-07-13,583145984,13093800
2014-07-14,569048000,6987840
2014-07-15,566622016,5641490
2014-07-16,559881984,6560250
2014-07-17,565825984,6076380
2014-07-18,596329984,6943910
2014-07-19,590161984,6563670
2014-07-20,580585024,4573440
2014-07-21,606083008,4143800
2014-07-22,601174976,4633110
2014-07-23,598158976,4423950
2014-07-24,577913024,4572280
2014-07-25,562339008,7665990
2014-07-26,553131008,5200190
2014-07-27,553318976,4239750
2014-07-28,535292992,4860140
2014-07-29,542080000,4436590
2014-07-30,533908992,4875790
2014-07-31,528036000,5688210
2014-08-01,552393024,7451610
2014-08-02,553318016,4717400
2014-08-03,547910976,2916550
2014-08-04,537788032,4522350
2014-08-05,532049984,3931450
2014-08-06,521655008,3647980
2014-08-07,515087008,5233130
2014-08-08,520151008,5950230
2014-08-09,515700992,5491330
2014-08-10,508500000,3791530
2014-08-11,494756992,4900850
2014-08-12,440014016,12982200
2014-08-13,415657984,8745640
2014-08-14,416612000,8927010
2014-08-15,406296992,5830100
2014-08-16,403464000,3838850
2014-08-17,387308000,3570690
2014-08-18,332108000,9991600
2014-08-19,350902016,8766220
2014-08-20,399784000,12439000
2014-08-21,454647008,18179200
2014-08-22,448102016,13652600
2014-08-23,430968000,7422440
2014-08-24,452912992,9024400
2014-08-25,458411008,9890710
2014-08-26,592412032,14531400
2014-08-27,587651968,11193400
2014-08-28,569908992,8935820
2014-08-29,541260032,6864310
2014-08-30,554494976,6245460
2014-08-31,543963008,7990830
2014-09-01,535428000,6849760
2014-09-02,515612992,5489470
2014-09-03,527543008,4679690
2014-09-04,546353024,6589220
2014-09-05,556212992,6156520
2014-09-06,566521984,5463940
2014-09-07,572016000,6321370
2014-09-08,558113984,6201910
2014-09-09,572905024,7372220
2014-09-10,588611968,7510030
2014-09-11,592702016,9115360
2014-09-12,596572032,5765420
2014-09-13,607822016,7194090
2014-09-14,607376000,8221810
2014-09-15,614705024,13651600
2014-09-16,613129984,9636500
2014-09-17,621633984,8705840
2014-09-18,624849984,13906500
2014-09-19,557411968,13066300
2014-09-20,580406976,8216740
2014-09-21,554712000,11168600
2014-09-22,562536000,5727370
2014-09-23,567324032,4950960
2014-09-24,583548992,11928300
2014-09-25,575291008,7027250
2014-09-26,573081024,9087250
2014-09-27,585769984,8383150
2014-09-28,576889024,4595540
2014-09-29,559540992,6349500
2014-09-30,565140992,4144470
2014-10-01,576368000,5088450
2014-10-02,568292992,4696360
2014-10-03,561372032,3981000
2014-10-04,533196992,5252120
2014-10-05,504280992,10884600
2014-10-06,524511008,12901200
2014-10-07,518619008,16373700
2014-10-08,531476000,9154600
2014-10-09,556174016,11223700
2014-10-10,539484992,11936300
2014-10-11,543398976,7583300
2014-10-12,526604000,4190860
2014-10-13,540435968,6081720
2014-10-14,564457024,10741900
2014-10-15,550244992,9728240
2014-10-16,539809984,6501690
2014-10-17,537851008,7423680
2014-10-18,545816000,5492060
2014-10-19,541526016,4197640
2014-10-20,531847008,5049660
2014-10-21,540417984,4947850
2014-10-22,537145024,5142080
2014-10-23,523404992,5452900
2014-10-24,516576992,6529590
2014-10-25,498548992,4767940
2014-10-26,493705984,4072650
2014-10-27,505776992,4312860
2014-10-28,508736992,4286390
2014-10-29,496139008,4160680
2014-10-30,479103008,5239360
2014-10-31,478379008,5135750
2014-11-01,455319008,4269510
2014-11-02,453665984,43738400
2014-11-03,463612000,3390060
2014-11-04,461955008,3644920
2014-11-05,478316992,4892530
2014-11-06,481111008,4638580
2014-11-07,479790016,5012330
2014-11-08,482847008,3682620
2014-11-09,491627008,2914910
2014-11-10,505540992,5466810
2014-11-11,501951008,6164260
2014-11-12,515296992,5636290
2014-11-13,547246976,19360900
2014-11-14,520900992,13676500
2014-11-15,519689984,6598850
2014-11-16,517032992,5266020
2014-11-17,533684992,4987040
2014-11-18,507291008,7156100
2014-11-19,522119008,5415490
2014-11-20,519750016,5474680
2014-11-21,528208992,6457570
2014-11-22,566441984,5448030
2014-11-23,602793984,4474400
2014-11-24,625329984,5634440
2014-11-25,675705984,8446840
2014-11-26,670232000,6889740
2014-11-27,766220032,9643580
2014-11-28,802790976,6983640
2014-11-29,833891968,7051760
2014-11-30,778291968,4837470
2014-12-01,718500992,6319810
2014-12-02,786889024,6542310
2014-12-03,775185024,5021580
2014-12-04,786281024,4882800
2014-12-05,792974976,6397010
2014-12-06,807361984,4000050
2014-12-07,839955968,4554380
2014-12-08,794105024,5692730
2014-12-09,814449024,7107570
2014-12-10,839952000,5527400
2014-12-11,867491008,5114410
2014-12-12,867428992,5388690
2014-12-13,892118976,5312870
2014-12-14,891166016,3279830
2014-12-15,899811968,4725550
2014-12-16,1040000000,10367000
2014-12-17,1150969984,15559700
2014-12-18,1233810048,11288200
2014-12-19,1165069952,14312500
2014-12-20,1144009984,11275400
2014-12-21,1203890048,7662330
2014-12-22,1280000000,7518660
2014-12-23,1279960064,7824980
2014-12-24,1198989952,7367240
2014-12-25,1200669952,6145200
2014-12-26,1242140032,5499070
2014-12-27,1227440000,5629640
2014-12-28,1205709952,5975880
2014-12-29,1260269952,5336230
2014-12-30,1231020032,5385610
2014-12-31,1233639936,5571520
2015-01-01,1197449984,4647620
2015-01-02,1180400000,3647980
2015-01-03,1095660032,7519340
2015-01-04,981318016,12310200
2015-01-05,937532992,14109100
2015-01-06,977400000,11774900
2015-01-07,981604992,6350830
2015-01-08,989502976,7344920
2015-01-09,981275008,7457650
2015-01-10,951358976,6813940
2015-01-11,911897984,6154330
2015-01-12,899454016,4030600
2015-01-13,790908032,9198910
2015-01-14,692323008,11882800
2015-01-15,765078016,10075500
2015-01-16,795328000,9520840
2015-01-17,750822016,4900300
2015-01-18,749419008,3870580
2015-01-19,750659008,4189350
2015-01-20,750204032,3192470
2015-01-21,767099008,3210500
2015-01-22,793593984,5319920
2015-01-23,789238016,3714480
2015-01-24,792204032,2840360
2015-01-25,807395008,13267900
2015-01-26,859689024,14908400
2015-01-27,771348992,10888800
2015-01-28,776099008,6484820
2015-01-29,716512000,7071060
2015-01-30,724315008,5819710
2015-01-31,720446976,3331550
2015-02-01,691569024,4447310
2015-02-02,693254976,4952880
2015-02-03,672598976,6004500
2015-02-04,665980032,4834340
2015-02-05,674539008,5554210
2015-02-06,715233024,7056260
2015-02-07,747982976,3460900
2015-02-08,719793984,2308210
2015-02-09,696748032,3134810
2015-02-10,684417024,5388290
2015-02-11,686043008,3891060
2015-02-12,695902976,3477530
2015-02-13,724913984,4014850
2015-02-14,737920000,5159120
2015-02-15,722433984,5608070
2015-02-16,691804032,4865300
2015-02-17,699884032,2564730
2015-02-18,703734016,2934810
2015-02-19,694164992,2438580
2015-02-20,691113024,2964130
2015-02-21,680963008,2410220
2015-02-22,677305024,1996750
2015-02-23,666417024,2831650
2015-02-24,684459008,2922750
2015-02-25,685849984,2664560
2015-02-26,689238976,2610240
2015-02-27,698097024,3862270
2015-02-28,692657024,2818020
2015-03-01,674286016,2504490
2015-03-02,655382976,4742320
2015-03-03,629448000,5970930
2015-03-04,591841024,7456070
2015-03-05,624902976,5795600
2015-03-06,624716992,4469120
2015-03-07,614251008,2979300
2015-03-08,595633024,3344880
2015-03-09,612859008,4336820
2015-03-10,606067008,7693960
2015-03-11,603721984,5086140
2015-03-12,604446976,3667410
2015-03-13,610456000,3966870
2015-03-14,620281024,3610670
2015-03-15,623654976,2661960
2015-03-16,625689984,3058610
2015-03-17,621521984,3228290
2015-03-18,598116992,4396590
2015-03-19,593561984,6716680
2015-03-20,588673024,4825240
2015-03-21,587718016,2869950
2015-03-22,583313984,2401110
2015-03-23,587075008,2982740
2015-03-24,578688000,3378930
2015-03-25,556214976,5428380
2015-03-26,538880000,4115350
2015-03-27,532015008,3106630
2015-03-28,534694016,2134960
2015-03-29,528168000,2250220
2015-03-30,518144992,2915560
2015-03-31,506304992,3391630
2015-04-01,486016992,3847810
2015-04-02,494436000,2461590
2015-04-03,525041984,3232640
2015-04-04,537278976,2194270
2015-04-05,527638016,1763500
2015-04-06,528492992,2563310
2015-04-07,535374016,3126380
2015-04-08,532713984,3225130
2015-04-09,524460992,3168030
2015-04-10,502243008,3381740
2015-04-11,491187008,3428090
2015-04-12,487063008,2239970
2015-04-13,492164000,1664730
2015-04-14,472244992,3944980
2015-04-15,462384000,2728110
2015-04-16,470604000,2533550
2015-04-17,472635008,2491260
2015-04-18,468289984,1917790
2015-04-19,468924992,1671770
2015-04-20,467190016,2432940
2015-04-21,463904992,2383050
2015-04-22,476543008,3023590
2015-04-23,479894016,2495410
2015-04-24,476848992,2590380
2015-04-25,472614016,2039420
2015-04-26,456540992,2003750
2015-04-27,448552000,2325060
2015-04-28,452172000,3245200
2015-04-29,450432992,2477420
2015-04-30,467711008,3398910
2015-05-01,467256000,3227250
2015-05-02,466583008,1918720
2015-05-03,473601984,2053020
2015-05-04,470152992,2490920
2015-05-05,460607008,2767920
2015-05-06,459633984,2050060
2015-05-07,449228992,3208570
2015-05-08,447612000,3473570
2015-05-09,450185984,2577280
2015-05-10,451329984,2004130
2015-05-11,445496000,2080400
2015-05-12,450439008,2942990
2015-05-13,447857984,2518510
