date,market_cap_other,market_volume_other
2015-05-14,432361984,4097640
2015-05-15,435337984,1976370
2015-05-16,432044000,1688930
2015-05-17,428884992,1284980
2015-05-18,420744992,2034810
2015-05-19,422919008,3890770
2015-05-20,448015008,2813630
2015-05-21,446958016,6998480
2015-05-22,458648992,7831210
2015-05-23,488748000,11944800
2015-05-24,480000000,7626860
2015-05-25,496888992,8486660
2015-05-26,484284000,8111470
2015-05-27,493247008,9117170
2015-05-28,517027008,11134600
2015-05-29,582691968,10821900
2015-05-30,547108992,9453490
2015-05-31,530800000,7029220
2015-06-01,510320000,7257070
2015-06-02,494551008,7488000
2015-06-03,521633984,7684360
2015-06-04,515934016,5844330
2015-06-05,518011008,6098470
2015-06-06,526635008,5890740
2015-06-07,523950016,5425480
2015-06-08,520588992,5771360
2015-06-09,526696000,6285810
2015-06-10,526710016,6371390
2015-06-11,525959008,5758240
2015-06-12,523988992,5712210
2015-06-13,528264000,6918850
2015-06-14,546121024,8908920
2015-06-15,554067968,7035080
2015-06-16,600025024,10848600
2015-06-17,675161984,25658900
2015-06-18,676449984,18534900
2015-06-19,704854976,14839300
2015-06-20,698404992,9375810
2015-06-21,704172992,22331800
2015-06-22,684115008,21281000
2015-06-23,687721984,7563370
2015-06-24,689843968,7441300
2015-06-25,686433984,11195100
2015-06-26,695702976,6959990
2015-06-27,713598016,6518350
2015-06-28,711409984,10388500
2015-06-29,742833024,7644950
2015-06-30,781004992,28805100
2015-07-01,748574976,16464000
2015-07-02,757414016,11632600
2015-07-03,750038976,8541400
2015-07-04,747260992,7959550
2015-07-05,724179008,9059030
2015-07-06,768209984,24327800
2015-07-07,761272000,30132900
2015-07-08,783942976,17889200
2015-07-09,847875968,50825500
2015-07-10,782838976,71832000
2015-07-11,713968000,42073100
2015-07-12,758694016,31509900
2015-07-13,713974976,21151600
2015-07-14,720747008,13101500
2015-07-15,726467968,10549600
2015-07-16,659804992,20015100
2015-07-17,635955008,17814400
2015-07-18,659260032,11182700
2015-07-19,650483008,9162060
2015-07-20,650393024,7907500
2015-07-21,644366976,7423880
2015-07-22,639036992,6573110
2015-07-23,634707008,4876880
2015-07-24,664046016,8595480
2015-07-25,687852992,20596300
2015-07-26,694838976,10541900
2015-07-27,704921984,9183150
2015-07-28,730665984,12003400
2015-07-29,706652992,11378100
2015-07-30,704291968,8903130
2015-07-31,704264000,7324300
2015-08-01,670912000,6990180
2015-08-02,665254016,9002220
2015-08-03,679763008,7473690
2015-08-04,677459008,5447680
2015-08-05,679456000,6095530
2015-08-06,657041024,5248680
2015-08-07,659462016,16179900
2015-08-08,745742976,26837300
2015-08-09,699998016,26547000
2015-08-10,704195008,5018340
2015-08-11,702289024,4961420
2015-08-12,723960000,7888360
2015-08-13,717099008,6544210
2015-08-14,774156032,10039500
2015-08-15,752713984,7984090
2015-08-16,718707968,8508930
2015-08-17,723702016,6313490
2015-08-18,717867008,5454740
2015-08-19,672148992,11429100
2015-08-20,687785984,7893190
2015-08-21,703006976,7382440
2015-08-22,686652992,5770740
2015-08-23,671728000,5845230
2015-08-24,650625024,8282930
2015-08-25,598102976,14970300
2015-08-26,623940992,12242700
2015-08-27,633971968,5769900
2015-08-28,624732992,7058710
2015-08-29,629388992,5424420
2015-08-30,658734976,5346670
2015-08-31,659753984,6661180
2015-09-01,653564032,5087880
2015-09-02,649913984,5671390
2015-09-03,635347968,4214280
2015-09-04,620947008,4035910
2015-09-05,644102976,2964160
2015-09-06,672878976,8966250
2015-09-07,670627008,6736980
2015-09-08,667534016,6004080
2015-09-09,649916032,6038520
2015-09-10,649883008,5190510
2015-09-11,635430016,5901050
2015-09-12,658696000,4217840
2015-09-13,636771968,4365430
2015-09-14,642588992,4321330
2015-09-15,622523008,5197400
2015-09-16,608553024,4970100
2015-09-17,603548992,5017860
2015-09-18,620777984,6049760
2015-09-19,614012032,4016440
2015-09-20,621193984,4068530
2015-09-21,617937984,5336580
2015-09-22,609110016,5367970
2015-09-23,600627968,4434940
2015-09-24,586988032,4782780
2015-09-25,585731968,5184660
2015-09-26,576886976,2424990
2015-09-27,572640000,1978780
2015-09-28,576438016,5495700
2015-09-29,555712000,7868210
2015-09-30,535913984,6053950
2015-10-01,536132992,3868440
2015-10-02,538438016,2990910
2015-10-03,555692032,2429710
2015-10-04,533905984,2602540
2015-10-05,521200000,2328780
2015-10-06,523727008,2701190
2015-10-07,542003008,3806400
2015-10-08,528403008,4442020
2015-10-09,520120992,4410960
2015-10-10,524016992,4228940
2015-10-11,524478016,2967480
2015-10-12,533665984,4086320
2015-10-13,540641984,4511030
2015-10-14,527606016,4909890
2015-10-15,522708000,6070570
2015-10-16,524167008,4310100
2015-10-17,519936000,5496200
2015-10-18,507983008,3814090
2015-10-19,500971008,4152850
2015-10-20,497856000,3784650
2015-10-21,483596992,4429970
2015-10-22,491473984,4110520
2015-10-23,499001984,4709990
2015-10-24,491103008,3555380
2015-10-25,503147008,3738620
2015-10-26,497084000,4850400
2015-10-27,513328992,5095450
2015-10-28,525564000,5388140
2015-10-29,546579968,7541240
2015-10-30,597772032,27280700
2015-10-31,593892992,10553900
2015-11-01,588648000,7783510
2015-11-02,617132992,7344920
2015-11-03,631646016,15906800
2015-11-04,688465984,34136300
2015-11-05,575672000,31578400
2015-11-06,552777024,14132200
2015-11-07,566460992,9697630
2015-11-08,563524992,5989900
2015-11-09,559363008,8954830
2015-11-10,542971008,8010640
2015-11-11,500580992,9782110
2015-11-12,522475008,7765190
2015-11-13,512577984,5799650
2015-11-14,516243008,3681440
2015-11-15,513164000,2934650
2015-11-16,498580000,4141060
2015-11-17,517775008,4932370
2015-11-18,516902016,4057840
2015-11-19,515451008,5226070
2015-11-20,506175008,4805320
2015-11-21,510848992,3598680
2015-11-22,507049984,2987320
2015-11-23,506729984,3054870
2015-11-24,503252992,4006550
2015-11-25,506888992,4068540
2015-11-26,537508992,11686800
2015-11-27,527241984,8614450
2015-11-28,524206016,4587720
2015-11-29,533822016,3815980
2015-11-30,536476992,7073680
2015-12-01,517108992,5899380
2015-12-02,507732992,6588440
2015-12-03,517288992,4822610
2015-12-04,528470016,3965750
2015-12-05,568096000,4899540
2015-12-06,570174016,6679450
2015-12-07,587081024,6713590
2015-12-08,601969984,7303660
2015-12-09,692288000,12214200
2015-12-10,703182976,11627600
2015-12-11,689662976,9844810
2015-12-12,696416000,13628200
2015-12-13,710371968,6701120
2015-12-14,712441984,7678660
2015-12-15,657406016,12704100
2015-12-16,651132992,8994320
2015-12-17,645566016,5325040
2015-12-18,640435008,6023450
2015-12-19,632796032,3800960
2015-12-20,630203008,3974670
2015-12-21,619089024,8494650
2015-12-22,610057984,5484610
2015-12-23,613760000,5334440
2015-12-24,637203008,5819370
2015-12-25,621568000,5244950
2015-12-26,608713984,6058800
2015-12-27,605950976,5448910
2015-12-28,619798016,4212830
2015-12-29,611918016,4208850
2015-12-30,620555008,4785770
2015-12-31,616520000,5270800
2016-01-01,619470016,3934670
2016-01-02,621251008,5069370
2016-01-03,621579008,4095600
2016-01-04,619948992,6519190
2016-01-05,618044032,4133930
2016-01-06,612492032,3849400
2016-01-07,622712000,7520270
2016-01-08,620961024,7590950
2016-01-09,629158016,11776400
2016-01-10,620217024,5559000
2016-01-11,628585984,6696570
2016-01-12,647062976,22729400
2016-01-13,636881984,19250200
2016-01-14,641086976,11366900
2016-01-15,639113024,11936500
2016-01-16,601089024,16781000
2016-01-17,599148992,9016020
2016-01-18,630732032,9283170
2016-01-19,621166976,9783220
2016-01-20,621152000,8097680
2016-01-21,656713984,18336300
2016-01-22,664070976,23240500
2016-01-23,668796032,20796100
2016-01-24,708979968,21336000
2016-01-25,725641984,27655900
2016-01-26,777660032,44735800
2016-01-27,823448000,51211500
2016-01-28,820584000,38091400
2016-01-29,826332032,23229800
2016-01-30,818814016,18457000
2016-01-31,785308992,16075400
2016-02-01,778332032,25558200
2016-02-02,771539008,13424300
2016-02-03,832691008,11382500
2016-02-04,815267008,11376300
2016-02-05,834014016,11411300
2016-02-06,846195968,12866100
2016-02-07,890777024,8562470
2016-02-08,910300992,15138000
2016-02-09,932646016,19999100
2016-02-10,1007510016,30531000
2016-02-11,1039870016,26465700
2016-02-12,1134989952,49619500
2016-02-13,1092610048,27029300
2016-02-14,1114860032,28581800
2016-02-15,1173440000,20822700
2016-02-16,1128690048,21579700
2016-02-17,1032169984,30059600
2016-02-18,1056259968,31904700
2016-02-19,1080199936,19511200
2016-02-20,1102919936,16385300
2016-02-21,1089810048,18327000
2016-02-22,1133510016,21770300
2016-02-23,1173580032,23494600
2016-02-24,1164790016,16984100
2016-02-25,1245760000,24020800
2016-02-26,1207680000,26331100
2016-02-27,1219600000,16193200
2016-02-28,1240720000,19735700
2016-02-29,1225629952,20236000
2016-03-01,1241779968,14264600
2016-03-02,1353270016,35293600
2016-03-03,1495190016,41328700
2016-03-04,1454150016,50312300
2016-03-05,1616760064,49425500
2016-03-06,1652400000,66800200
2016-03-07,1511960064,57133900
2016-03-08,1522290048,45247700
2016-03-09,1585670016,39556800
2016-03-10,1709570048,46911700
2016-03-11,1717689984,48368400
2016-03-12,1870240000,58120000
2016-03-13,1952310016,47284100
2016-03-14,1878300032,68933800
2016-03-15,1828320000,50231600
2016-03-16,1867500032,37564600
2016-03-17,1700829952,43559900
2016-03-18,1510530048,57546000
2016-03-19,1620649984,56690800
2016-03-20,1601920000,24017600
2016-03-21,1662040064,29776900
2016-03-22,1747129984,33475200
2016-03-23,1744780032,28752400
2016-03-24,1694989952,37511200
2016-03-25,1704770048,26248000
2016-03-26,1677740032,18573800
2016-03-27,1684610048,16411400
2016-03-28,1687289984,37435300
2016-03-29,1721910016,29836600
2016-03-30,1750599936,28032700
2016-03-31,1736060032,24730600
2016-04-01,1730620032,26012100
2016-04-02,1717250048,17594800
2016-04-03,1746809984,13473900
2016-04-04,1718840064,12855700
2016-04-05,1676400000,21042300
2016-04-06,1664640000,30398500
2016-04-07,1623239936,16937500
2016-04-08,1553080064,25525100
2016-04-09,1542749952,17629100
2016-04-10,1395229952,34715000
2016-04-11,1384199936,45526600
2016-04-12,1365430016,22426200
2016-04-13,1332729984,39593000
2016-04-14,1387650048,35233400
2016-04-15,1414800000,17838900
2016-04-16,1393660032,16188100
2016-04-17,1497580032,25254400
2016-04-18,1494720000,25781200
2016-04-19,1509699968,21321900
2016-04-20,1492770048,22608200
2016-04-21,1497479936,19890500
2016-04-22,1435449984,21132500
2016-04-23,1415570048,17331500
2016-04-24,1442000000,20958500
2016-04-25,1437010048,19531500
2016-04-26,1377959936,36889200
2016-04-27,1405890048,28610700
2016-04-28,1345350016,33235900
2016-04-29,1375369984,17002000
2016-04-30,1431280000,19295800
2016-05-01,1460099968,43365000
2016-05-02,1549379968,39987400
2016-05-03,1531580032,31615800
2016-05-04,1542669952,28206900
2016-05-05,1512739968,22036100
2016-05-06,1559840000,25164400
2016-05-07,1533619968,30238400
2016-05-08,1524829952,17961900
2016-05-09,1554230016,16868300
2016-05-10,1524989952,27518800
2016-05-11,1546560000,18522600
2016-05-12,1591149952,24037700
2016-05-13,1640189952,37718100
2016-05-14,1588989952,34122900
2016-05-15,1582130048,16089200
2016-05-16,1596930048,12305700
2016-05-17,1714200064,49326700
2016-05-18,1840880000,70450000
2016-05-19,1910909952,58322200
2016-05-20,1981030016,65166400
2016-05-21,1869890048,49884300
2016-05-22,1911389952,22272500
2016-05-23,1916419968,26689200
2016-05-24,1828530048,34479100
2016-05-25,1763500032,44825300
2016-05-26,1801980032,42950200
2016-05-27,1700669952,85423800
2016-05-28,1775139968,67293200
2016-05-29,1839920000,56999800
2016-05-30,1991810048,41722600
2016-05-31,2047190016,29948600
2016-06-01,2086300032,68675400
2016-06-02,2130370048,28441900
2016-06-03,2126460032,25803400
2016-06-04,2133980032,40609500
2016-06-05,2154490112,21446100
2016-06-06,2156879872,25962600
2016-06-07,2162990080,22394400
2016-06-08,2209430016,42984400
2016-06-09,2219820032,23965100
2016-06-10,2205210112,23028700
2016-06-11,2167180032,24947900
2016-06-12,2244630016,42469000
2016-06-13,2481469952,64244800
2016-06-14,2680209920,95309600
2016-06-15,2662820096,69331696
2016-06-16,2899869952,51718600
2016-06-17,2632640000,187518000
2016-06-18,2186149888,163906000
2016-06-19,2151280128,179726000
2016-06-20,2049560064,85604600
2016-06-21,2113389952,83830096
2016-06-22,2238710016,158000992
2016-06-23,2073040000,89831904
2016-06-24,2205590016,67859800
2016-06-25,2262599936,38162000
2016-06-26,2251190016,33505100
2016-06-27,2230279936,33014100
2016-06-28,2272600064,40252600
2016-06-29,2105840000,88326000
2016-06-30,2161570048,49337500
2016-07-01,2158530048,39398500
2016-07-02,2148920064,35466900
2016-07-03,2144819968,29829600
2016-07-04,2179140096,27563700
2016-07-05,1998759936,52996300
2016-07-06,2052950016,54411100
2016-07-07,1951840000,31943400
2016-07-08,1980920064,28405400
2016-07-09,2044880000,43536200
2016-07-10,2091320064,24838200
2016-07-11,2044269952,24668300
2016-07-12,2150230016,28458900
2016-07-13,2263079936,32733300
2016-07-14,2426289920,32395700
2016-07-15,2514010112,51006500
2016-07-16,2460839936,25244400
2016-07-17,2443460096,24527900
2016-07-18,2412790016,31373400
2016-07-19,2409210112,28278600
2016-07-20,2585570048,48687900
2016-07-21,2551089920,67133400
2016-07-22,2659770112,57518400
2016-07-23,2788720128,87090200
2016-07-24,2496369920,59408900
2016-07-25,2511300096,86840800
2016-07-26,2488009984,85499800
2016-07-27,2484580096,229343008
2016-07-28,2478000128,92127400
2016-07-29,2437100032,67303400
2016-07-30,2456110080,35451700
2016-07-31,2429819904,41152700
2016-08-01,2360219904,83687696
2016-08-02,2293730048,155208992
2016-08-03,2175559936,243139008
2016-08-04,2289370112,121022000
2016-08-05,2299699968,81126800
2016-08-06,2311559936,45275600
2016-08-07,2334449920,53025000
2016-08-08,2334840064,56082900
2016-08-09,2370020096,54881000
2016-08-10,2420750080,73124304
2016-08-11,2329210112,67705800
2016-08-12,2363470080,44361500
2016-08-13,2351699968,35561400
2016-08-14,2341799936,26106600
2016-08-15,2308379904,33029800
2016-08-16,2285210112,30111600
2016-08-17,2305870080,24672400
2016-08-18,2316460032,25410000
2016-08-19,2299610112,27643600
2016-08-20,2318789888,27304700
2016-08-21,2312819968,19267700
2016-08-22,2307739904,19323300
2016-08-23,2281469952,57267100
2016-08-24,2280000000,51785900
2016-08-25,2258729984,38087500
2016-08-26,2264699904,36688500
2016-08-27,2241440000,20200600
2016-08-28,2249469952,52210200
2016-08-29,2292049920,91914400
2016-08-30,2298830080,62599100
2016-08-31,2312199936,49246000
2016-09-01,2388720128,65360800
2016-09-02,2389959936,49159500
2016-09-03,2423640064,90948304
2016-09-04,2378070016,83853800
2016-09-05,2434180096,56344800
2016-09-06,2404000000,53324000
2016-09-07,2409299968,51353300
2016-09-08,2383640064,49148200
2016-09-09,2394639872,48139200
2016-09-10,2416829952,31890200
2016-09-11,2442919936,33039900
2016-09-12,2394070016,47139500
2016-09-13,2422429952,36750100
2016-09-14,2417339904,41537800
2016-09-15,2436689920,27914800
2016-09-16,2459599872,51195100
2016-09-17,2496290048,44124700
2016-09-18,2507409920,27374000
2016-09-19,2490099968,39703200
2016-09-20,2571980032,51052100
2016-09-21,2543020032,59127100
2016-09-22,2485710080,43891200
2016-09-23,2521090048,41469200
2016-09-24,2505319936,28150500
2016-09-25,2532679936,19838100
2016-09-26,2538469888,27977400
2016-09-27,2531079936,29856900
2016-09-28,2550660096,28501600
2016-09-29,2541349888,28435000
2016-09-30,2557590016,31102200
2016-10-01,2531879936,34070600
2016-10-02,2492869888,26605200
2016-10-03,2503099904,20263300
2016-10-04,2513479936,23542100
2016-10-05,2581220096,40110800
2016-10-06,2513090048,50094700
2016-10-07,2480819968,33291400
2016-10-08,2440809984,29274400
2016-10-09,2454640128,20479600
2016-10-10,2409809920,32833500
2016-10-11,2428090112,42121700
2016-10-12,2427660032,39243400
2016-10-13,2402490112,29099400
2016-10-14,2436130048,25906600
2016-10-15,2398650112,19101600
2016-10-16,2403450112,17110500
2016-10-17,2383569920,24813100
2016-10-18,2476699904,33344100
2016-10-19,2473370112,34311600
2016-10-20,2449280000,33384700
2016-10-21,2440359936,25788600
2016-10-22,2447680000,22398700
2016-10-23,2462579968,26848200
2016-10-24,2464069888,17658600
2016-10-25,2405230080,26551600
2016-10-26,2420890112,35922500
2016-10-27,2365459968,39646100
2016-10-28,2345679872,31668500
2016-10-29,2232999936,46892200
2016-10-30,2180239872,62255000
2016-10-31,2317680128,39415200
2016-11-01,2221440000,45140200
2016-11-02,2252890112,42369000
2016-11-03,2255899904,33345100
2016-11-04,2247859968,45633800
2016-11-05,2299930112,26768600
2016-11-06,2301479936,19707800
2016-11-07,2270650112,24870600
2016-11-08,2287620096,30177600
2016-11-09,2244659968,49466500
2016-11-10,2256069888,23639100
2016-11-11,2231800064,22622900
2016-11-12,2249690112,29947400
2016-11-13,2225449984,35368900
2016-11-14,2220169984,24050800
2016-11-15,2216339968,22979800
2016-11-16,2235820032,23244800
2016-11-17,2198109952,42867100
2016-11-18,2148229888,25973600
2016-11-19,2140749952,27735700
2016-11-20,2132889984,12879900
2016-11-21,2119820032,24029700
2016-11-22,2183020032,25587000
2016-11-23,2157110016,26013600
2016-11-24,2123660032,24532900
2016-11-25,2094169984,37523700
2016-11-26,2073270016,20485300
2016-11-27,2087980032,14993600
2016-11-28,2057580032,21476900
2016-11-29,1978259968,28738400
2016-11-30,2003609984,26018300
2016-12-01,2011000064,31712700
2016-12-02,1970710016,28317800
2016-12-03,1937929984,37656100
2016-12-04,1938230016,20006700
2016-12-05,1866390016,32176900
2016-12-06,1771440000,55770400
2016-12-07,1950460032,53795800
2016-12-08,2040659968,43843700
2016-12-09,2031539968,28069200
2016-12-10,2014669952,21485700
2016-12-11,1987079936,20305300
2016-12-12,2007810048,19560700
2016-12-13,2017849984,23677100
2016-12-14,2023949952,21889600
2016-12-15,2011779968,31990100
2016-12-16,2001709952,25052400
2016-12-17,1965190016,21952100
2016-12-18,1991660032,20855700
2016-12-19,1999160064,21261800
2016-12-20,2011420032,26582700
2016-12-21,2011440000,30777000
2016-12-22,2005479936,57751500
2016-12-23,2030009984,47116400
2016-12-24,2050540032,65832200
2016-12-25,2042070016,49255700
2016-12-26,2057449984,37201900
2016-12-27,2061549952,29628500
2016-12-28,2088320000,57426800
2016-12-29,2208549888,77930496
2016-12-30,2221769984,66479500
2016-12-31,2225969920,45374700
2017-01-01,2270380032,36703200
2017-01-02,2277560064,50506800
2017-01-03,2366249984,69437400
2017-01-04,2672450048,99771296
2017-01-05,2672430080,118262000
2017-01-06,2364369920,96162200
2017-01-07,2375610112,72484304
2017-01-08,2411020032,55607400
2017-01-09,2452059904,53352600
2017-01-10,2481730048,50462400
2017-01-11,2323180032,56907200
2017-01-12,2234419968,88407800
2017-01-13,2319490048,60213800
2017-01-14,2348480000,57429600
2017-01-15,2375800064,47534900
2017-01-16,2350550016,42976000
2017-01-17,2416310016,49523800
2017-01-18,2492780032,40752300
2017-01-19,2471249920,31626600
2017-01-20,2515429888,34249800
2017-01-21,2552290048,36159000
2017-01-22,2579259904,30283000
2017-01-23,2570099968,41797200
2017-01-24,2532790016,30918200
2017-01-25,2511369984,24370300
2017-01-26,2563089920,28966800
2017-01-27,2567500032,62992900
2017-01-28,2579010048,44544000
2017-01-29,2602040064,30896700
2017-01-30,2613519872,30078300
2017-01-31,2644410112,50962100
2017-02-01,2690870016,52055600
2017-02-02,2703630080,42904800
2017-02-03,2714259968,49456700
2017-02-04,2854980096,43762600
2017-02-05,2793829888,38032000
2017-02-06,2824130048,32744800
2017-02-07,2869029888,36117800
2017-02-08,2861479936,42673200
2017-02-09,2844369920,34271900
2017-02-10,2680160000,76033104
2017-02-11,2743280128,33206400
2017-02-12,2753240064,23290100
2017-02-13,2726180096,27460300
2017-02-14,2812189952,43993900
2017-02-15,2917870080,61254700
2017-02-16,2928940032,41899900
2017-02-17,3402959872,59184500
2017-02-18,2890230016,36998200
2017-02-19,2897809920,34847600
2017-02-20,2892999936,36237200
2017-02-21,2842220032,48242800
2017-02-22,2847350016,52156600
2017-02-23,2895610112,36334100
2017-02-24,2895429888,68140600
2017-02-25,2928969984,51360200
2017-02-26,2969319936,44555300
2017-02-27,3047820032,47829500
2017-02-28,3155310080,81265200
2017-03-01,3257289984,99189696
2017-03-02,3580750080,151663008
2017-03-03,3819919872,231347008
2017-03-04,3759689984,138271008
2017-03-05,3630050048,70244400
2017-03-06,3789240064,63995100
2017-03-07,3670749952,83517104
2017-03-08,3637570048,96794000
2017-03-09,3514729984,84758200
2017-03-10,3622299904,77849800
2017-03-11,3845179904,202920992
2017-03-12,4273200128,195628992
2017-03-13,5004409856,275184992
