date,market_cap_other,market_volume_other
2017-03-14,5145589760,344465984
2017-03-15,5261879808,192220000
2017-03-16,6511000064,608681024
2017-03-17,7047690240,771828992
2017-03-18,6631830016,450105984
2017-03-19,6362769920,498243008
2017-03-20,7116859904,329889984
2017-03-21,6985970176,242662000
2017-03-22,6718269952,269276992
2017-03-23,6887880192,199803008
2017-03-24,7490429952,293640000
2017-03-25,7518539776,477920000
2017-03-26,7775609856,236008000
2017-03-27,7812789760,236052992
2017-03-28,7579360256,308652000
2017-03-29,7956709888,269412000
2017-03-30,8168249856,289175008
2017-03-31,8440909824,477884992
2017-04-01,8369169920,360280992
2017-04-02,9178989568,285136992
2017-04-03,9126509568,817939008
2017-04-04,8414989824,548156992
2017-04-05,8935069696,379584000
2017-04-06,8507570176,540929024
2017-04-07,8369760256,424414016
2017-04-08,8765179904,283272000
2017-04-09,8575770112,190386000
2017-04-10,8494260224,243078000
2017-04-11,8579899904,205804992
2017-04-12,8728630272,246975008
2017-04-13,9320380416,850793984
2017-04-14,9277599744,285108992
2017-04-15,9427319808,242655008
2017-04-16,9554759680,194786000
2017-04-17,9594000384,210388992
2017-04-18,9760870400,275008992
2017-04-19,9935599616,286143008
2017-04-20,9642689536,286192000
2017-04-21,9654110208,280044000
2017-04-22,9850760192,249066000
2017-04-23,9861529600,353939008
2017-04-24,10077800448,326782016
2017-04-25,10378800128,221011008
2017-04-26,10675399680,239946000
2017-04-27,11373800448,471963008
2017-04-28,12240499712,642644992
2017-04-29,13513600000,492897984
2017-04-30,14014699520,426473984
2017-05-01,15473300480,703507008
2017-05-02,14421799936,810224000
2017-05-03,15190500352,429372992
2017-05-04,17257099264,854249024
2017-05-05,20499499008,1270040064
2017-05-06,19742900224,865329984
2017-05-07,21963999232,917964992
2017-05-08,25009700864,1573379968
2017-05-09,22876700672,1492899968
2017-05-10,23765100544,973321984
2017-05-11,23636600832,878273984
2017-05-12,24941899776,696817984
2017-05-13,25161601024,667353024
2017-05-14,25521100800,416692000
2017-05-15,26618300416,568699008
2017-05-16,28746999808,1030160000
2017-05-17,31212699648,1236089984
2017-05-18,32694200320,1043910016
2017-05-19,34744500224,1183869952
2017-05-20,36804898816,1317100032
2017-05-21,39074902016,1200770048
2017-05-22,42510098432,2440509952
2017-05-23,42616299520,2028979968
2017-05-24,50011500544,2150180096
2017-05-25,45504200704,2358060032
2017-05-26,44753199104,2745540096
2017-05-27,33339799552,3056760064
2017-05-28,38141800448,2172499968
2017-05-29,37729001472,1332620032
2017-05-30,42278400000,2334459904
2017-05-31,43678900224,2682030080
2017-06-01,47809601536,2448300032
2017-06-02,48676601856,2108600064
2017-06-03,48664600576,1791680000
2017-06-04,51005898752,1923069952
2017-06-05,52760498176,1776290048
2017-06-06,54718500864,2055900032
2017-06-07,55260299264,1949600000
2017-06-08,55048298496,1784950016
2017-06-09,56314101760,1514850048
2017-06-10,58972200960,2683470080
2017-06-11,63206498304,3838980096
2017-06-12,65256800256,4033580032
2017-06-13,65760501760,4138309888
2017-06-14,71105699840,2339140096
2017-06-15,59739500544,3690690048
2017-06-16,65201700864,3347290112
2017-06-17,67612700672,2976669952
2017-06-18,69272297472,4034729984
2017-06-19,69518802944,2942220032
2017-06-20,72546197504,3669149952
2017-06-21,67809599488,3277710080
2017-06-22,66870697984,3261100032
2017-06-23,69232599040,2164260096
2017-06-24,69594603520,1823469952
2017-06-25,66851901440,2508160000
2017-06-26,58807799808,3083399936
2017-06-27,53177401344,3716379904
2017-06-28,60029198336,3916930048
2017-06-29,61516599296,3415180032
2017-06-30,61692502016,2281920000
2017-07-01,57813401600,2024790016
2017-07-02,55557099520,1982099968
2017-07-03,58193199104,2893989888
2017-07-04,60409499648,2492659968
2017-07-05,57863401472,2633489920
2017-07-06,58702000128,2187569920
2017-07-07,55371599872,1652790016
2017-07-08,51476799488,2301530112
2017-07-09,53472899072,1918099968
2017-07-10,50197299200,1264760064
2017-07-11,43771899904,3422010112
2017-07-12,42551898112,2817440000
2017-07-13,47041699840,3073560064
2017-07-14,44156698624,1621890048
2017-07-15,39378001920,2081159936
2017-07-16,31342399488,2153840128
2017-07-17,36438200320,3079109888
2017-07-18,42953302016,2962099968
2017-07-19,47466098688,4769370112
2017-07-20,46995300352,3593179904
2017-07-21,49050701824,3560399872
2017-07-22,49386000384,1627910016
2017-07-23,48605097984,2062099968
2017-07-24,50276798464,1372009984
2017-07-25,45293400064,1924770048
2017-07-26,45880299520,1989799936
2017-07-27,45935702016,1127559936
2017-07-28,43999498240,1258109952
2017-07-29,41737900032,1236440064
2017-07-30,44774100992,1347139968
2017-07-31,43245899776,857644032
2017-08-01,44896100352,2200649984
2017-08-02,58934001664,2136749952
2017-08-03,56668901376,1684889984
2017-08-04,54554701824,1592249984
2017-08-05,56666800128,2157440000
2017-08-06,58775601152,2824410112
2017-08-07,61749399552,2406170112
2017-08-08,64758898688,2595760128
2017-08-09,66147201024,4421570048
2017-08-10,67478900736,2858889984
2017-08-11,69097897984,3130299904
2017-08-12,70589603840,3126259968
2017-08-13,67694399488,3208219904
2017-08-14,69618802688,3125540096
2017-08-15,66691497984,2880890112
2017-08-16,68443201536,2693890048
2017-08-17,71047397376,2659950080
2017-08-18,73511600128,4492669952
2017-08-19,78220500992,7289650176
2017-08-20,77420896256,4796380160
2017-08-21,78200102912,4491469824
2017-08-22,77869301760,5928249856
2017-08-23,83750002688,5394860032
2017-08-24,83365396480,4310139904
2017-08-25,82478997504,3783579904
2017-08-26,83767402496,2167379968
2017-08-27,84360101888,2900349952
2017-08-28,86552600576,3647450112
2017-08-29,89147899904,3547330048
2017-08-30,89110298624,4109210112
2017-08-31,93364903936,2962480128
2017-09-01,96033079296,4111805440
2017-09-02,91689836544,6590273536
2017-09-03,86382682112,4102788864
2017-09-04,74471972864,4150232576
2017-09-05,77766221824,5589894144
2017-09-06,84877828096,4413044736
2017-09-07,86855467008,4039014656
2017-09-08,87274389504,3330681344
2017-09-09,78185447424,4826221056
2017-09-10,73079758848,2519688448
2017-09-11,75620827136,2476716288
2017-09-12,79744761856,2603227904
2017-09-13,68283949056,2969340672
2017-09-14,63502372864,2964222464
2017-09-15,52171042816,4820067840
2017-09-16,63334187008,5413963776
2017-09-17,61650386944,1709752064
2017-09-18,70118236160,2745910016
2017-09-19,71176945664,2551708672
2017-09-20,69883568128,2387665152
2017-09-21,69471150080,1665634816
2017-09-22,62851571712,2156347136
2017-09-23,68442337280,1564219264
2017-09-24,67416576000,1348413312
2017-09-25,69019508736,1412023168
2017-09-26,72085225472,1844981888
2017-09-27,73769091072,1839017728
2017-09-28,74101841920,2838078720
2017-09-29,73669500928,2344432640
2017-09-30,75129954304,1453188736
2017-10-01,74812850176,1491881344
2017-10-02,75926118400,1733876224
2017-10-03,73130295296,1530687232
2017-10-04,73416474624,1241186304
2017-10-05,73510854656,1727468672
2017-10-06,75577229312,1424610560
2017-10-07,75080744960,1291818240
2017-10-08,76752273408,1176987520
2017-10-09,74974027776,2082027520
2017-10-10,73299001344,2532245760
2017-10-11,74611580928,1610920960
2017-10-12,75300757504,1623891584
2017-10-13,77913866240,3496938240
2017-10-14,79871049728,2382793728
2017-10-15,76469059584,2251276544
2017-10-16,80651272192,2495403776
2017-10-17,78158544896,3165360128
2017-10-18,73576062976,2854824448
2017-10-19,74600308736,2144082560
2017-10-20,74413948928,1794356096
2017-10-21,71622205440,1860446848
2017-10-22,71744249856,1699337728
2017-10-23,69794201600,1467308928
2017-10-24,75287142400,2714825216
2017-10-25,72251465728,1748511104
2017-10-26,73792790528,1398289408
2017-10-27,73342058496,1645112576
2017-10-28,72616738816,1597620480
2017-10-29,75588280320,3504634112
2017-10-30,76373671936,3061343744
2017-10-31,76393627648,1574554880
2017-11-01,74506436608,2664950016
2017-11-02,73162268672,4101685504
2017-11-03,77701513216,4321311744
2017-11-04,76906389504,3540382720
2017-11-05,75568488448,1937370368
2017-11-06,77346299904,3238560000
2017-11-07,78562902016,2792336384
2017-11-08,79636570112,2935156224
2017-11-09,84653826048,4798201344
2017-11-10,87579148288,5660578816
2017-11-11,89363529728,8235800576
2017-11-12,94686003200,17091905536
2017-11-13,92678864896,9234565120
2017-11-14,97559977984,7549713408
2017-11-15,99438714880,3935896576
2017-11-16,96001646592,5195390464
2017-11-17,97037197312,7860659712
2017-11-18,102465904640,6510501888
2017-11-19,103895482368,4934901760
2017-11-20,105154650112,4279121152
2017-11-21,106119839744,5468677632
2017-11-22,107562950656,3868354816
2017-11-23,117365448704,8862829568
2017-11-24,121007325184,8995214336
2017-11-25,127706505216,7863715328
2017-11-26,134539771904,5854476288
2017-11-27,140419940352,7355476480
2017-11-28,141192249344,8097860608
2017-11-29,150012084224,10829700096
2017-11-30,129680785408,10874053632
2017-12-01,137085067264,7322212864
2017-12-02,143248490496,6948577280
2017-12-03,152440651776,6046564352
2017-12-04,148862255104,6808717824
2017-12-05,156354035712,7606825472
2017-12-06,159504842752,11680836608
2017-12-07,147224461312,11344230400
2017-12-08,154162413568,13668363264
2017-12-09,166810009600,12434529280
2017-12-10,150366568448,9019753472
2017-12-11,163334914048,8906619904
2017-12-12,184731353088,16333632512
2017-12-13,215876780032,24249786368
2017-12-14,231100907520,21820801024
2017-12-15,227035791360,22990985216
2017-12-16,249921421312,16138101760
2017-12-17,264612380672,17227823104
2017-12-18,279489347584,17223630848
2017-12-19,302643511296,27872657408
2017-12-20,331596529664,31267420160
2017-12-21,361037266944,29706067968
2017-12-22,283814002688,28245514240
2017-12-23,322124578816,25826621440
2017-12-24,275624099840,17036068864
2017-12-25,320031522816,14997729280
2017-12-26,320890044416,15451256832
2017-12-27,336227958784,15534413824
2017-12-28,308614660096,17074044928
2017-12-29,335575220224,22526607360
2017-12-30,360657387520,26767046656
2017-12-31,360020770816,21025034240
2018-01-01,375791452160,17329870848
2018-01-02,411113553920,26020163584
2018-01-03,445100425216,27384627200
2018-01-04,513477869568,45410344960
2018-01-05,504489967616,43386888192
2018-01-06,511042256896,32719075328
2018-01-07,545409302528,29423937536
2018-01-08,496015015936,28177891328
2018-01-09,494294335488,31719084032
2018-01-10,474161610752,34543955968
2018-01-11,441470287872,32974256128
2018-01-12,471081615360,27763040256
2018-01-13,502134079488,25375793152
2018-01-14,467779256320,24354201600
2018-01-15,461853163520,22449487872
2018-01-16,393027518464,32786257920
2018-01-17,296523988992,32626382848
2018-01-18,383078727680,42740002816
2018-01-19,394454138880,29458477056
2018-01-20,396068585472,24325783552
2018-01-21,391619182592,24161804288
2018-01-22,363688656896,18708160512
2018-01-23,321766522880,20721127424
2018-01-24,354209988608,17945104384
2018-01-25,361737781248,22290362368
2018-01-26,335236890624,17466247168
2018-01-27,354241511424,15362496512
2018-01-28,394552180736,16703909888
2018-01-29,375428939776,16187414528
2018-01-30,371201638400,12779068416
2018-01-31,341705916416,20058550272
2018-02-01,324755718144,14873734144
2018-02-02,231064977408,19292139520
2018-02-03,285247373312,21987856384
2018-02-04,271326461952,15818710016
2018-02-05,233978019840,14111143936
2018-02-06,190975229952,20949915648
2018-02-07,248230625280,23360219136
2018-02-08,254368858112,16730953728
2018-02-09,261060214784,15012543488
2018-02-10,282042597376,19480240128
2018-02-11,262778552320,14294509568
2018-02-12,280839880704,12539515904
2018-02-13,269209452544,11743132672
2018-02-14,286535155712,12530061312
2018-02-15,299536908288,17836109824
2018-02-16,304540418048,13598622720
2018-02-17,319948324864,12942537728
2018-02-18,309833760768,14929063936
2018-02-19,315398488064,11816697856
2018-02-20,313809469440,14106860544
2018-02-21,294743343104,14931422208
2018-02-22,271906013184,12517410816
2018-02-23,278847324160,13755231232
2018-02-24,264249950208,12115149824
2018-02-25,266719674368,9389840384
2018-02-26,268322586624,10078417920
2018-02-27,279617568768,12249312256
2018-02-28,271039676416,10967557120
2018-03-01,270751858688,10369451008
2018-03-02,269766574080,11596484608
2018-03-03,270902640640,10096025600
2018-03-04,266282631168,9113292800
2018-03-05,278451781632,10833332224
2018-03-06,261418385408,10891452416
2018-03-07,251082342400,10571770880
2018-03-08,236665503744,12978236416
2018-03-09,212065075200,11648809984
2018-03-10,225726824448,9919638528
2018-03-11,221028597760,8089623040
2018-03-12,229688066048,8478429184
2018-03-13,214059073536,8924874752
2018-03-14,205693730816,7895252480
2018-03-15,190869700608,10692457472
2018-03-16,187200372736,7721830400
2018-03-17,186356727808,6940835840
2018-03-18,164158504960,7672394240
2018-03-19,175355805696,11551305728
2018-03-20,183638704128,11377505280
2018-03-21,199373340672,10750350336
2018-03-22,187045871616,9668823040
2018-03-23,182175481856,8733914112
2018-03-24,185627508736,11669390336
2018-03-25,182423207936,7932339712
2018-03-26,170719100928,8032281600
2018-03-27,165521260544,9785994240
2018-03-28,169204252672,9316503552
2018-03-29,153385615360,8749702144
2018-03-30,144308764672,10990752768
2018-03-31,147808075776,7590445056
2018-04-01,138062184448,6022103552
2018-04-02,144336257024,7384222208
2018-04-03,151073472512,7955699200
2018-04-04,144609280000,7941074944
2018-04-05,139271258112,8031199744
2018-04-06,136405516288,7109662208
2018-04-07,141849018368,5423134208
2018-04-08,146683314176,5767569408
2018-04-09,143856893952,6883993088
2018-04-10,144410984448,6177218048
2018-04-11,150071623680,7074577920
2018-04-12,167705116672,14620207104
2018-04-13,187786231808,15580469248
2018-04-14,180900642816,11887075328
2018-04-15,191926173696,9930954752
2018-04-16,188730507264,10144952320
2018-04-17,195291774976,10859086848
2018-04-18,198327238656,12159546368
2018-04-19,207630712832,13210875904
2018-04-20,230453116928,15768256512
2018-04-21,225391788032,18200989696
2018-04-22,241062117376,14381993984
2018-04-23,247782473728,15377626112
2018-04-24,266664951808,19970949120
2018-04-25,246609330176,28638242816
2018-04-26,246007332864,20935940096
2018-04-27,262731268096,17432391680
2018-04-28,264485666816,18241787904
2018-04-29,269705068544,24153292800
2018-04-30,272770596864,21391915008
2018-05-01,260006985728,20544288768
2018-05-02,272943759360,16185834496
2018-05-03,280462131200,17877215232
2018-05-04,293814173696,21345134592
2018-05-05,298671505408,17701277696
2018-05-06,283754659840,18694883328
2018-05-07,275236880384,17214287872
2018-05-08,272915005440,16471930880
2018-05-09,274584666112,15041607680
2018-05-10,276904280064,14417123328
2018-05-11,235540709376,20426608640
2018-05-12,246594879488,19118686208
2018-05-13,248727142400,13905007616
2018-05-14,249123799040,15607822336
2018-05-15,259022667776,15734778880
2018-05-16,242427543552,15988817920
2018-05-17,241815961600,12887763968
2018-05-18,230969196544,13548802048
2018-05-19,238823718912,11637309440
2018-05-20,241086578688,11112421376
2018-05-21,241958830080,12133104640
2018-05-22,231204143104,10615523328
2018-05-23,211674234880,12577159168
2018-05-24,196893736960,14403209216
2018-05-25,208729063424,13008534528
2018-05-26,207401811968,9158894592
2018-05-27,201408970752,8851274752
2018-05-28,187202600960,10687065088
2018-05-29,198402490368,12428996608
2018-05-30,202618109952,11778548736
2018-05-31,202899537920,10752123904
2018-06-01,201481142272,11380358144
2018-06-02,211597197312,11270579200
2018-06-03,219586854912,12765908992
2018-06-04,210358632448,12060739584
2018-06-05,208246784000,10837221376
2018-06-06,214047801344,10258838528
2018-06-07,214889218048,10687495168
2018-06-08,208972218368,10084149248
2018-06-09,212387758080,8527215616
2018-06-10,197444337664,10381940736
2018-06-11,181448392704,14113437696
2018-06-12,182581493760,10221948928
2018-06-13,162459156480,10900128768
2018-06-14,168723513344,11452246016
2018-06-15,168520138752,11116064768
2018-06-16,168194359296,7871619072
2018-06-17,168741453824,6938988032
2018-06-18,164454825984,6937592320
2018-06-19,175469772800,8881149952
2018-06-20,169671393280,9394740224
2018-06-21,172555632640,8507004416
2018-06-22,158798168064,9521353728
2018-06-23,150456991744,11011778560
2018-06-24,140471959552,9853553664
2018-06-25,149725265920,11477401600
2018-06-26,146403803136,13031760896
2018-06-27,140875038720,7764042240
2018-06-28,141655326720,7092789760
2018-06-29,133536808960,8107270144
2018-06-30,148196966400,10111818752
2018-07-01,147949862912,9322596352
2018-07-02,147552845824,9910753280
2018-07-03,157207724032,11995957248
2018-07-04,156715679744,9565050880
2018-07-05,159052398592,10822444032
2018-07-06,154639663104,11268553728
2018-07-07,154743390208,8166263296
2018-07-08,161497563136,8241433088
2018-07-09,157477257216,7990578176
2018-07-10,143556476928,9891051520
2018-07-11,144780509184,8920418304
2018-07-12,139089559552,7841153024
2018-07-13,142494744576,7726632448
2018-07-14,141380665344,7363001344
2018-07-15,145379999744,6561167872
2018-07-16,153124028416,9258664960
2018-07-17,154473365504,9539738624
2018-07-18,168412446720,13746689024
2018-07-19,164069703680,13103173632
2018-07-20,156783525888,10864465920
2018-07-21,151387357184,9411961856
2018-07-22,154798243840,7324508160
2018-07-23,154369933312,9475386368
2018-07-24,158182866944,12107559936
2018-07-25,157261053952,12967296000
2018-07-26,160088129536,9740315648
2018-07-27,153647398912,9611845632
2018-07-28,156402597888,27421542400
2018-07-29,155556691968,8567618048
2018-07-30,153816097903,9581114841
2018-07-31,146079720872,10567196219
2018-08-01,142816287562,10097942277
2018-08-02,138982941631,8552463294
2018-08-03,135135473205,8820500124
2018-08-04,136432760240,7840334708
2018-08-05,134081536137,7879253668
2018-08-06,133617377013,7346833223
2018-08-07,134095795404,8621528928
2018-08-08,118901139949,10531148131
2018-08-09,113639873083,9262204719
2018-08-10,115456193978,8809383697
2018-08-11,102948731527,8259396689
2018-08-12,105777129416,7906672978
2018-08-13,106185580159,10321926133
2018-08-14,88162766451,10104462995
2018-08-15,94554142312,8890755186
2018-08-16,98500563311,9026305013
2018-08-17,101379746335,9786900440
2018-08-18,107295555247,11101127874
2018-08-19,104853608061,8454880288
2018-08-20,103125154263,8424371005
2018-08-21,99310100793,7136918097
2018-08-22,101866825886,7957728798
2018-08-23,96150617006,7408009843
2018-08-24,98993480622,7077966396
2018-08-25,100388219976,7495363383
2018-08-26,99994700263,6364886030
2018-08-27,101411462229,6836431473
2018-08-28,107185097461,8437691538
2018-08-29,109926692975,9033737229
2018-08-30,103282051205,8807391742
2018-08-31,105936328661,8430866967
2018-09-01,109498752205,8454115376
2018-09-02,110799979485,9877797835
2018-09-03,110008479685,7675855317
2018-09-04,112960680897,8210830799
2018-09-05,102071609819,10236963418
2018-09-06,91251053119,12055954631
2018-09-07,91643792647,8796956811
2018-09-08,92257902065,6996960114
2018-09-09,87942634156,8113846248
2018-09-10,86587874846,7158027131
2018-09-11,84528262736,7221244298
2018-09-12,78457865596,8148248179
2018-09-13,85712799093,8143245441
2018-09-14,87526051414,9862526670
2018-09-15,89938529995,7476808157
2018-09-16,89661654448,7160853367
2018-09-17,89737598368,7158312637
2018-09-18,86245862563,8841064037
2018-09-19,87201290266,8266698591
2018-09-20,92163258982,7999018646
2018-09-21,105197684472,13034417114
2018-09-22,106885417241,17458456206
2018-09-23,110647535814,9653429224
2018-09-24,104278081155,9515478489
2018-09-25,95135558977,9886742982
2018-09-26,102849952811,10531903901
2018-09-27,103753607868,10898882386
2018-09-28,105391393283,12403215159
2018-09-29,108818326085,11240718917
2018-09-30,110258504235,9892077376
2018-10-01,107747556102,10475200110
2018-10-02,106909474378,10002353293
2018-10-03,102808204651,10543769720
2018-10-04,104848942215,8757450832
2018-10-05,104297348711,8488762486
2018-10-06,104814836254,7528923431
2018-10-07,102457194837,8533726080
2018-10-08,105118080816,7585916421
2018-10-09,104501076861,8128408995
2018-10-10,103407150446,7704631934
2018-10-11,92417432629,11127725759
2018-10-12,92747053059,9782303275
2018-10-13,93166189699,7011955817
2018-10-14,93006785791,6236379441
2018-10-15,97061873990,13508390479
2018-10-16,97351812888,8948122803
2018-10-17,97016996490,8085900618
2018-10-18,97386531773,7546999667
2018-10-19,95385219705,7281622131
2018-10-20,96953205971,6956701432
2018-10-21,97977115818,6324265760
