date,market_cap_other,market_volume_other
2018-10-22,97277772251,7274563323
2018-10-23,95835142340,6684681097
2018-10-24,97711841468,6141838843
2018-10-25,96837206002,6269129884
2018-10-26,96888356726,6088056404
2018-10-27,97002239651,5642259848
2018-10-28,96664676935,6030699370
2018-10-29,95357169006,6688515820
2018-10-30,93289289946,7352094069
2018-10-31,93089900516,6652541906
2018-11-01,94568055945,7347168529
2018-11-02,95222114490,7039786892
2018-11-03,96363897839,7630329854
2018-11-04,98193403331,8187781202
2018-11-05,99910605402,9596865475
2018-11-06,103232278954,10149070996
2018-11-07,106534304295,11240681295
2018-11-08,103619106143,9302526824
2018-11-09,102037404143,9247122535
2018-11-10,101506002273,8055606472
2018-11-11,101388867602,7952729196
2018-11-12,100779191051,8840765105
2018-11-13,101315754556,9006816749
2018-11-14,96884121254,9212692430
2018-11-15,85329951885,16024539748
2018-11-16,86826334879,12658696493
2018-11-17,85720882424,9298420575
2018-11-18,87778148454,8943916628
2018-11-19,80710029694,11288725240
2018-11-20,68125711365,15378856138
2018-11-21,70041892378,13727868822
2018-11-22,68666035683,9805992145
2018-11-23,64809384418,10150768873
2018-11-24,63981223629,8276720624
2018-11-25,55614247355,11901443852
2018-11-26,59568263043,12523670456
2018-11-27,56232219564,11885306446
2018-11-28,61281215021,11204206262
2018-11-29,65423693177,12977779954
2018-11-30,60054966138,10677761568
2018-12-01,63401679021,10367872692
2018-12-02,62285102982,9018475186
2018-12-03,60804992800,8690672683
2018-12-04,59701343952,9437219280
2018-12-05,57946345750,8522318942
2018-12-06,55150181642,9565494236
2018-12-07,48220380144,11540417983
2018-12-08,49376058985,10577456921
2018-12-09,50530231619,8928147728
2018-12-10,50612848892,9006178474
2018-12-11,48513883583,8294570577
2018-12-12,49759871216,8051645808
2018-12-13,48877857774,6813585193
2018-12-14,47066799920,7498738279
2018-12-15,45588617450,7025742607
2018-12-16,47148557306,6811640703
2018-12-17,47466170694,6829512209
2018-12-18,51436885485,11952737328
2018-12-19,57788950730,13342803498
2018-12-20,61099491698,15825442818
2018-12-21,62416432250,17645750537
2018-12-22,60538638852,13161118500
2018-12-23,65535178026,13829574122
2018-12-24,69875321249,16912751615
2018-12-25,61652253374,16057833605
2018-12-26,61748888182,12458129995
2018-12-27,60894875360,10839246714
2018-12-28,57796827695,10478010965
2018-12-29,62828911041,13498406727
2018-12-30,63397659102,11246928545
2018-12-31,61162354219,9543403063
2019-01-01,61906482901,8779766534
2019-01-02,63940092685,10172714793
2019-01-03,64243316171,11218486485
2019-01-04,63958642994,9824297082
2019-01-05,65100808015,11787035080
2019-01-06,64980718673,11322368302
2019-01-07,65867049715,12137508914
2019-01-08,65817237253,10135643732
2019-01-09,66665953592,17574525522
2019-01-10,61058200870,14571814722
2019-01-11,58154844962,13187940425
2019-01-12,58111124543,10375714526
2019-01-13,58317914233,8843721203
2019-01-14,55947314440,11196748959
2019-01-15,58608106022,11334522933
2019-01-16,58888213908,11335932113
2019-01-17,57879446293,11162989090
2019-01-18,57889154907,11101801875
2019-01-19,59318549263,11703254680
2019-01-20,57671218362,10729708117
2019-01-21,56925296789,10884608908
2019-01-22,56602596407,10312861276
2019-01-23,57626742458,10459525988
2019-01-24,57025441428,10582512934
2019-01-25,56883546982,10148911933
2019-01-26,57530381181,10129871680
2019-01-27,56322572376,10522200121
2019-01-28,52575365997,12687308090
2019-01-29,52048030133,12356718485
2019-01-30,52678787785,10980661640
2019-01-31,52877934616,12546247970
2019-02-01,53375632475,11410527948
2019-02-02,53623579782,10653698799
2019-02-03,53388079483,9963905146
2019-02-04,52990116241,10785256902
2019-02-05,52954134106,10794835677
2019-02-06,51487159252,11306613286
2019-02-07,52217021627,10687046462
2019-02-08,53583104269,11257333985
2019-02-09,57521320433,16878653240
2019-02-10,56642819729,12653238318
2019-02-11,57232346891,14368999480
2019-02-12,56780314076,13622513160
2019-02-13,57293832983,14710447573
2019-02-14,56570945528,13764701455
2019-02-15,57295260436,12889352612
2019-02-16,57400716562,13272723486
2019-02-17,57694445022,13596546358
2019-02-18,61071767543,18557724111
2019-02-19,64634747704,25479466356
2019-02-20,65448572617,21686279979
2019-02-21,64003444525,19967805052
2019-02-22,64717662040,16145069512
2019-02-23,64920628879,16297237905
2019-02-24,69561394704,24209875001
2019-02-25,61291746458,27514266185
2019-02-26,62546252085,20588259142
2019-02-27,63246435067,17370365929
2019-02-28,62635611290,19715394619
2019-03-01,62783328080,19561627277
2019-03-02,62588176279,17540310289
2019-03-03,62646414082,15035134177
2019-03-04,59694914995,18875332182
2019-03-05,61263244158,18194131456
2019-03-06,64252031156,25922398991
2019-03-07,64461361017,21296898628
2019-03-08,64314639425,21610317029
2019-03-09,65349174053,23288755096
2019-03-10,64907138489,22361149061
2019-03-11,64113608612,21594561203
2019-03-12,65329385254,22332021730
2019-03-13,64839718084,19606607877
2019-03-14,65782070728,19213163739
2019-03-15,67414305330,24393478134
2019-03-16,69746066694,23524926068
2019-03-17,68823798743,18805042304
2019-03-18,68286125005,20999095819
2019-03-19,68928813856,19169642349
2019-03-20,68885447034,22484013969
2019-03-21,69902849198,22598513763
2019-03-22,68581910506,24338541636
2019-03-23,69422488492,21941500057
2019-03-24,69483254284,19832827904
2019-03-25,69152743237,20729606788
2019-03-26,67548949986,23592706857
2019-03-27,70784996481,27303308821
2019-03-28,70834866854,23708167809
2019-03-29,71147584588,24992342466
2019-03-30,71600585104,24126379182
2019-03-31,71943941779,21673760515
2019-04-01,72508163432,22680510784
2019-04-02,78483193871,38628504407
2019-04-03,86408703203,56575681980
2019-04-04,85504058241,60331099697
2019-04-05,87107858144,43771100287
2019-04-06,86623888186,33684941399
2019-04-07,89058976004,44140941002
2019-04-08,87796931918,45569386654
2019-04-09,88685391070,38687356427
2019-04-10,89699545302,34283454254
2019-04-11,81786679185,44239614650
2019-04-12,83221361871,36129648834
2019-04-13,82366989563,28612038544
2019-04-14,82882071275,23942093770
2019-04-15,84086102613,28399606395
2019-04-16,82929356862,31224517789
2019-04-17,84320953543,28545608588
2019-04-18,85888724728,30707277942
2019-04-19,86430039131,31586894512
2019-04-20,86709317512,30611942663
2019-04-21,83162247100,30091985163
2019-04-22,84984430885,28909327570
2019-04-23,86188793424,34623156418
2019-04-24,80500489099,37442302525
2019-04-25,80924520896,32250517040
2019-04-26,77221086735,39605264081
2019-04-27,77516641739,29056336152
2019-04-28,78821002363,25154478611
2019-04-29,76554339030,27949408957
2019-04-30,77933359835,31835154389
2019-05-01,80040147957,30905523590
2019-05-02,80462039891,28054206940
2019-05-03,83604790166,39638625154
2019-05-04,81937052384,34604235965
2019-05-05,81021410297,34366800558
2019-05-06,80088939311,31994155629
2019-05-07,83286942837,38445674948
2019-05-08,80985831866,34172362453
2019-05-09,80213919192,31651148743
2019-05-10,80648791704,37479883811
2019-05-11,86313665371,50933560345
2019-05-12,87290209346,65884805959
2019-05-13,89451235961,49923241189
2019-05-14,96431954850,72662393031
2019-05-15,102329894214,66094321820
2019-05-16,106801427882,82995705956
2019-05-17,97866405657,77160549116
2019-05-18,100001937831,60086935823
2019-05-19,107294862430,56280846135
2019-05-20,105470798021,55511395307
2019-05-21,105813735793,51962266164
2019-05-22,107228681821,55857700256
2019-05-23,101539674352,52598431852
2019-05-24,108255928312,52694535668
2019-05-25,109308132437,52435450050
2019-05-26,106320321882,42833930679
2019-05-27,115249672986,62154237803
2019-05-28,117867502360,68651369384
2019-05-29,118876216762,57155830535
2019-05-30,125015017362,63408640877
2019-05-31,114899403454,72782294171
2019-06-01,120696352385,58962936427
2019-06-02,122565018392,55130407486
2019-06-03,119467080091,51622940756
2019-06-04,112431830364,58223982868
2019-06-05,111047512490,58171677719
2019-06-06,110057456929,46183199341
2019-06-07,113433793390,50559458793
2019-06-08,114483329848,43682806796
2019-06-09,111850216470,39133467990
2019-06-10,112960326884,49945181929
2019-06-11,110785678388,41084703401
2019-06-12,115151371970,43684731458
2019-06-13,117339299649,46338392358
2019-06-14,115857723695,46461403190
2019-06-15,118904612256,46123665650
2019-06-16,120958197054,51675567349
2019-06-17,123722664803,48278437199
2019-06-18,121294531775,38823419125
2019-06-19,124006137907,35074626344
2019-06-20,122556776746,36404093991
2019-06-21,127756240023,46611185701
2019-06-22,132446762638,54874378810
2019-06-23,134932004424,60657825246
2019-06-24,133653220009,47963638969
2019-06-25,134729765880,47574563184
2019-06-26,141538035468,69278765292
2019-06-27,127149906374,91392478441
2019-06-28,125135926204,76200305787
2019-06-29,127680886221,61019233731
2019-06-30,127168236651,59899704405
2019-07-01,122705550918,58667928421
2019-07-02,116601241183,64502417167
2019-07-03,121997001594,56945821967
2019-07-04,123126791713,54553431678
2019-07-05,120827693229,50722522825
2019-07-06,120707870982,44453347691
2019-07-07,121813358671,41300435097
2019-07-08,124706620339,47394703122
2019-07-09,124916129336,54845128052
2019-07-10,124193398541,52260414118
2019-07-11,110001482855,73436273768
2019-07-12,111579678199,55270228342
2019-07-13,108103999906,43326460443
2019-07-14,101261605327,44505315025
2019-07-15,96083308575,56533801689
2019-07-16,95663390143,45851528799
2019-07-17,85299960835,58680642338
2019-07-18,93172752796,54688327494
2019-07-19,96744427232,53347560903
2019-07-20,99800700297,41339194929
2019-07-21,100936759079,41826710467
2019-07-22,100066516182,35511450286
2019-07-23,95777141676,39611829226
2019-07-24,93726427559,38837774014
2019-07-25,98406756417,41669199541
2019-07-26,97005442717,35319384259
2019-07-27,93397715508,36603147460
2019-07-28,93907377747,30870932662
2019-07-29,93411251195,34322425439
2019-07-30,94069256822,31959398475
2019-07-31,95796710162,32039136839
2019-08-01,95589645748,35943956232
2019-08-02,96980248176,35934340394
2019-08-03,97407036298,36329101497
2019-08-04,96320075431,29703445202
2019-08-05,100685433832,43578195197
2019-08-06,97667032718,44855629915
2019-08-07,96910618405,38546883958
2019-08-08,95630395924,41598233259
2019-08-09,92005041034,40420249382
2019-08-10,89886188832,37194080829
2019-08-11,92640052631,36359415337
2019-08-12,92887514405,31909718765
2019-08-13,92311696338,30372554740
2019-08-14,90543482669,37604752697
2019-08-15,83072996510,52209793729
2019-08-16,82805635796,43523738495
2019-08-17,82638485368,31620270779
2019-08-18,85216497297,31100884226
2019-08-19,87192871713,34009126437
2019-08-20,85428980631,33094540393
2019-08-21,81906679968,38326767879
2019-08-22,81909394755,41065189474
2019-08-23,83688647544,39118410409
2019-08-24,82977372981,36763980791
2019-08-25,83999729065,30776821299
2019-08-26,83713388103,41962185194
2019-08-27,81981278901,35115206584
2019-08-28,81999103136,32249910037
2019-08-29,76066545315,45873827529
2019-08-30,77114427813,36920614174
2019-08-31,76645343232,28740850627
2019-09-01,76545306130,29348780008
2019-09-02,77349604704,30216182441
2019-09-03,79038738900,41031897573
2019-09-04,78854618777,39349412226
2019-09-05,77277864417,35609262440
2019-09-06,78815125107,34816018468
2019-09-07,77184567535,38995226483
2019-09-08,79887234445,39941872245
2019-09-09,80753103789,39026463623
2019-09-10,80143144548,37610699190
2019-09-11,78883592746,38047511631
2019-09-12,78162384752,35564574186
2019-09-13,78300702369,34172232985
2019-09-14,78690790354,30831983169
2019-09-15,80891214783,38074116724
2019-09-16,80781437798,33757919967
2019-09-17,82625984571,38805504675
2019-09-18,87497062687,49720953069
2019-09-19,85304388406,48596714277
2019-09-20,87647035041,46141696872
2019-09-21,86889352333,39932880388
2019-09-22,84953003727,37149904483
2019-09-23,84008942167,34985992177
2019-09-24,80431686284,44368544690
2019-09-25,67938936634,73951522871
2019-09-26,70410483078,42345936253
2019-09-27,67996796076,48050900195
2019-09-28,69984565751,37365940314
2019-09-29,69242629298,34404308336
2019-09-30,70634847313,39026339075
2019-10-01,72393887171,41218186529
2019-10-02,71385267148,36420633257
2019-10-03,71256968606,31434256247
2019-10-04,71381419294,35429916759
2019-10-05,71104618724,30333052415
2019-10-06,71344348702,31605872882
2019-10-07,72610591921,38161300367
2019-10-08,73974226829,43655928837
2019-10-09,75696781012,37255485277
2019-10-10,75396078697,49840536820
2019-10-11,74677441347,46794805988
2019-10-12,74949311248,38687531577
2019-10-13,75164453632,33323360498
2019-10-14,75620143862,37587083916
2019-10-15,76031040495,37600026883
2019-10-16,73712486013,41353103903
2019-10-17,74461264670,41058227272
2019-10-18,73252521114,40138020591
2019-10-19,73796080406,35978653347
2019-10-20,73292315470,37660801120
2019-10-21,75088756592,41696328342
2019-10-22,75073534109,41939774667
2019-10-23,72873532252,42033251403
2019-10-24,69888931501,57756519609
2019-10-25,72138058104,43954357728
2019-10-26,77486243183,106418625066
2019-10-27,77685179001,69942675619
2019-10-28,80528206679,85357775001
2019-10-29,82108097476,67498512222
2019-10-30,80076737656,68855924371
2019-10-31,79970262808,59434490897
2019-11-01,79846946996,56710917291
2019-11-02,80827424548,52105506323
2019-11-03,80227508386,51313056572
2019-11-04,81188329555,51808674091
2019-11-05,82630336091,66433766092
2019-11-06,84134552944,62920349033
2019-11-07,82235063645,57420910171
2019-11-08,81089863391,53634176193
2019-11-09,80797057037,52315225271
2019-11-10,82228865280,46583312108
2019-11-11,81085977055,55231336263
2019-11-12,81983250240,45907622573
2019-11-13,82171037564,48036672533
2019-11-14,81245207192,47526794776
2019-11-15,80949357890,48753395667
2019-11-16,79671514488,47504236911
2019-11-17,80465949158,43287558046
2019-11-18,79430007669,42577051105
2019-11-19,75381079649,54377692346
2019-11-20,76166754153,48884020828
2019-11-21,73098266154,48003900700
2019-11-22,66626041166,66935544273
2019-11-23,66572698570,64530296212
2019-11-24,67642149612,51312472931
2019-11-25,64891234315,78775808981
2019-11-26,65949191275,57340496585
2019-11-27,65825936671,48852219727
2019-11-28,68692070074,52093688740
2019-11-29,69076986112,44585772575
2019-11-30,69205341696,45882983965
2019-12-01,66748394229,42977279848
2019-12-02,66319682417,43228557383
2019-12-03,66286360943,38779115158
2019-12-04,65700994457,39186323575
2019-12-05,66200426611,50232600951
2019-12-06,66416012975,39989673008
2019-12-07,67662244190,38611547426
2019-12-08,67881117334,34638370317
2019-12-09,67609115153,36629286468
2019-12-10,66070435507,41107365717
2019-12-11,66113513906,39203604406
2019-12-12,65684019138,42049883289
2019-12-13,65925318857,42305783243
2019-12-14,65663612816,40539111718
2019-12-15,65372089935,44414600336
2019-12-16,64939220793,42278358064
2019-12-17,61425582063,53847122775
2019-12-18,57898806740,62231617181
2019-12-19,60387190245,74286436893
2019-12-20,61350932222,52392210826
2019-12-21,60421939843,46801900413
2019-12-22,60794446227,45615639250
2019-12-23,61982635277,58320996401
2019-12-24,60888433813,56435464742
2019-12-25,59502191574,49774554661
2019-12-26,59493026582,45757444560
2019-12-27,59464196791,54403447119
2019-12-28,60770582089,51252345258
2019-12-29,61519644261,49463750201
2019-12-30,61958754595,56559941975
2019-12-31,61284035575,50224935589
2020-01-01,60974872070,46090838678
2020-01-02,60644066445,43401539151
2020-01-03,61531217842,56534366779
2020-01-04,62308408500,54404714110
2020-01-05,63380299219,47115443319
2020-01-06,65715187156,53856753051
2020-01-07,66972632432,58380901375
2020-01-08,67418213808,65703259606
2020-01-09,65359423863,58442094454
2020-01-10,65625355454,54956556744
2020-01-11,68656322162,69437408111
2020-01-12,69314010505,60543011289
2020-01-13,68961797051,54556132281
2020-01-14,73363020599,70806182709
2020-01-15,82384536483,129745076869
2020-01-16,80538486478,95256411171
2020-01-17,82617024843,93243505362
2020-01-18,82697691719,97599847834
2020-01-19,79037082076,93490103740
2020-01-20,79335883197,72363476175
2020-01-21,81905012377,79390916613
2020-01-22,82381877660,66661200897
2020-01-23,79524200358,62688069037
2020-01-24,78192318548,69988501985
2020-01-25,77552301303,59601290018
2020-01-26,79247988912,55579176675
2020-01-27,82511992428,68871034318
2020-01-28,84366873814,84588436119
2020-01-29,85834040363,91218650896
2020-01-30,86808731149,80401456787
2020-01-31,87232930601,91441748807
2020-02-01,87187793396,81329715443
2020-02-02,91202437934,81322245370
2020-02-03,90357199997,82530087211
2020-02-04,89208507912,77403778014
2020-02-05,94150518146,84119122340
2020-02-06,98791250649,99423262375
2020-02-07,99892790058,103995481849
2020-02-08,102261602632,97938630724
2020-02-09,104580453715,93286148071
2020-02-10,102048626848,100929534702
2020-02-11,104463169440,92194236560
2020-02-12,112705866462,118265550260
2020-02-13,113211446277,131552879437
2020-02-14,116870144527,126502630915
2020-02-15,118770345376,113307684093
2020-02-16,110589168113,127095594644
2020-02-17,101879829110,143524670337
2020-02-18,107008218418,123520258726
2020-02-19,111512080752,122773665106
2020-02-20,102760119921,121108174734
2020-02-21,104734138659,118000206778
2020-02-22,104068064733,94889779041
2020-02-23,106902419927,99683372456
2020-02-24,106186174317,100846544179
2020-02-25,102308367043,113481892466
2020-02-26,92369508932,125141969450
2020-02-27,90498349890,146220902796
2020-02-28,87259728299,111668825963
2020-02-29,89871746834,107620108410
2020-03-01,90173722121,93491405216
2020-03-02,90151794206,103226414822
2020-03-03,92847524748,134006260614
2020-03-04,90779312991,116520334563
2020-03-05,94544390789,96963905563
2020-03-06,95926624355,102257113508
2020-03-07,97590088214,91317219268
2020-03-08,91860704127,96703070610
2020-03-09,83009591524,135236536372
2020-03-10,82752942146,108316287016
2020-03-11,79551210669,91616030538
2020-03-12,57304988283,109395276621
2020-03-13,56015186722,177047416485
2020-03-14,55525226169,124500139278
2020-03-15,56736227429,79886878040
2020-03-16,48627968389,90433845634
2020-03-17,54606856767,96556071638
2020-03-18,54681262640,77408640095
2020-03-19,55638919003,88298856450
2020-03-20,64353086368,133151877482
2020-03-21,60202477393,117229468148
2020-03-22,59628506790,87801217260
2020-03-23,58208786677,90597772468
2020-03-24,63823688177,112749674413
2020-03-25,63213424545,96753603644
2020-03-26,62590137729,77470630437
2020-03-27,64213892844,79581351045
2020-03-28,60734928382,80400077111
2020-03-29,60665017697,71361727011
2020-03-30,61010831071,78011607390
2020-03-31,62613318400,77606036762
2020-04-01,62771132854,73444210223
2020-04-02,64830446561,87916445751
2020-04-03,67427123468,104813689727
2020-04-04,66345517972,79177415001
2020-04-05,66437006976,71421299904
2020-04-06,69562233864,90184902020
2020-04-07,75203257582,121837868341
2020-04-08,74403324332,111417227836
2020-04-09,74220253757,88225284292
2020-04-10,70549376913,99236024422
2020-04-11,70671570467,88624350371
2020-04-12,70573650599,74012989271
2020-04-13,68926162415,103111295802
2020-04-14,69864448502,82981895484
2020-04-15,69474638977,83598380969
2020-04-16,72371167060,111071587965
2020-04-17,73122341788,97192334940
2020-04-18,74425533995,80210562786
2020-04-19,76506959887,101389230937
2020-04-20,74118493081,98065634814
2020-04-21,71891158220,100238301941
2020-04-22,73646675138,82062065801
2020-04-23,75286021470,95755331659
2020-04-24,77772137091,111016994042
2020-04-25,79443388054,90104965008
2020-04-26,79894664749,87225568808
2020-04-27,80161501124,103581588525
2020-04-28,80894875250,94240214880
2020-04-29,83911791383,109595932068
2020-04-30,85496141413,178005734294
2020-05-01,86889682100,124397539477
2020-05-02,86330866031,96726156680
2020-05-03,86792981735,110350768306
2020-05-04,82452841618,116613166998
2020-05-05,83920957153,110095772061
2020-05-06,85813513179,105544978258
2020-05-07,83861200746,106876511913
2020-05-08,85713190179,138283390321
2020-05-09,86476666822,116334439569
2020-05-10,79287420217,134582797546
2020-05-11,79068926393,112777877245
2020-05-12,79737833097,121804409229
2020-05-13,80204825323,89601115210
2020-05-14,84949547997,119285575630
2020-05-15,79312305837,118870560671
2020-05-16,83922503519,118870560671
2020-05-17,86114925599,118870560671
2020-05-18,85296825094,118870560671
2020-05-19,85825238416,85895687220
2020-05-20,88353852913,79063093813
2020-05-21,86460168255,84433803420
2020-05-22,85915713410,88515261370
