date,inflation,traiding,passive income,economic crisis,investing,crisis,gold
2019-03-16,56,54,68,43,33,63,97
2019-03-17,58,64,70,52,36,71,91
2019-03-18,81,40,62,42,81,90,89
2019-03-19,88,37,78,51,84,93,88
2019-03-20,89,83,85,78,82,94,85
2019-03-21,83,49,79,55,83,94,85
2019-03-22,69,45,55,68,100,84,89
2019-03-23,59,52,78,36,40,65,95
2019-03-24,69,54,80,49,38,70,96
2019-03-25,96,61,84,76,93,90,91
2019-03-26,98,74,87,72,93,96,90
2019-03-27,92,83,89,74,97,99,88
2019-03-28,100,57,70,75,99,100,87
2019-03-29,90,69,61,65,92,87,88
2019-03-30,65,46,73,35,36,65,93
2019-03-31,70,69,71,70,43,71,89
2019-04-01,87,62,83,56,100,86,84
2019-04-02,97,31,92,95,91,96,85
2019-04-03,92,98,82,82,85,96,87
2019-04-04,92,88,99,69,82,91,87
2019-04-05,85,57,98,90,77,81,85
2019-04-06,60,47,70,47,29,61,91
2019-04-07,67,47,86,66,36,71,87
2019-04-08,82,51,100,100,83,94,85
2019-04-09,90,81,84,55,81,94,83
2019-04-10,91,82,86,74,85,92,84
2019-04-11,89,68,87,85,85,89,83
2019-04-12,74,55,75,79,82,86,84
2019-04-13,59,30,67,58,31,59,87
2019-04-14,64,48,82,45,36,63,87
2019-04-15,80,69,84,70,80,83,82
2019-04-16,89,79,71,65,77,83,83
2019-04-17,89,97,92,72,81,86,84
2019-04-18,79,72,74,76,81,80,84
2019-04-19,64,71,70,51,54,69,89
2019-04-20,59,57,76,23,30,57,90
2019-04-21,61,88,66,52,33,65,100
2019-04-22,82,94,90,69,69,85,87
2019-04-23,86,63,99,67,70,90,83
2019-04-24,94,47,76,87,83,93,83
2019-04-25,100,100,90,66,86,98,82
2019-04-26,82,92,67,45,80,81,84
2019-04-27,62,59,79,63,32,61,88
2019-04-28,72,47,71,51,33,70,86
2019-04-29,92,46,88,80,81,92,82
2019-04-30,93,88,60,80,81,100,83
2019-05-01,100,39,82,100,63,100,89
2019-05-02,99,61,87,92,89,93,90
2019-05-03,93,57,59,66,83,82,93
2019-05-04,64,41,52,40,39,59,94
2019-05-05,78,41,86,70,39,64,93
2019-05-06,96,72,58,78,96,89,90
2019-05-07,93,48,79,68,93,95,100
2019-05-08,95,49,81,69,93,89,86
2019-05-09,91,43,90,75,96,91,86
2019-05-10,81,71,87,61,94,81,86
2019-05-11,66,43,60,49,41,57,92
2019-05-12,65,28,62,48,39,64,87
2019-05-13,88,86,82,86,100,86,85
2019-05-14,94,49,69,77,100,85,85
2019-05-15,94,68,76,81,97,91,84
2019-05-16,81,74,88,75,97,88,88
2019-05-17,68,100,70,58,84,81,88
2019-05-18,55,28,61,55,35,61,94
2019-05-19,66,49,65,52,37,64,92
2019-05-20,77,72,68,54,92,86,91
2019-05-21,85,42,71,65,92,87,89
2019-05-22,84,60,72,84,91,84,88
2019-05-23,81,83,71,67,90,80,84
2019-05-24,69,38,86,28,86,73,87
2019-05-25,57,57,88,29,35,58,91
2019-05-26,57,49,59,40,35,59,87
2019-05-27,64,55,69,63,80,68,85
2019-05-28,73,54,82,57,85,84,86
2019-05-29,77,65,100,53,86,90,86
2019-05-30,73,49,87,37,89,83,88
2019-05-31,66,75,78,53,85,70,89
2019-06-01,62,41,70,55,38,53,71
2019-06-02,63,85,66,56,38,61,70
2019-06-03,81,66,60,53,83,73,65
2019-06-04,88,66,75,72,80,77,66
2019-06-05,80,66,59,79,81,70,65
2019-06-06,88,67,64,89,88,73,67
2019-06-07,85,83,65,69,87,63,67
2019-06-08,66,44,75,55,38,49,71
2019-06-09,68,49,71,76,42,59,69
2019-06-10,87,61,73,100,90,71,68
2019-06-11,84,56,69,83,90,75,67
2019-06-12,95,100,85,85,87,80,68
2019-06-13,89,61,87,100,93,91,67
2019-06-14,79,63,70,55,86,100,70
2019-06-15,67,33,65,54,36,89,75
2019-06-16,75,16,77,50,43,65,77
2019-06-17,88,57,91,60,93,76,73
2019-06-18,91,47,69,76,88,76,75
2019-06-19,100,47,74,81,99,76,76
2019-06-20,89,34,70,52,95,71,83
2019-06-21,74,65,64,60,95,66,82
2019-06-22,71,41,45,74,39,57,83
2019-06-23,64,61,83,48,48,58,83
2019-06-24,89,81,100,57,98,70,84
2019-06-25,84,53,79,76,100,68,87
2019-06-26,82,94,93,84,92,74,88
2019-06-27,84,93,83,62,92,66,84
2019-06-28,79,70,95,40,88,61,78
2019-06-29,66,61,79,33,40,57,84
2019-06-30,65,41,87,55,40,56,100
2019-07-01,94,57,76,43,97,84,84
2019-07-02,90,37,75,89,91,86,75
2019-07-03,80,43,72,86,94,86,87
2019-07-04,78,65,70,57,86,74,91
2019-07-05,85,46,68,59,83,68,78
2019-07-06,79,61,68,73,37,71,83
2019-07-07,78,54,92,86,44,72,90
2019-07-08,100,77,90,87,97,85,100
2019-07-09,81,57,84,82,92,86,71
2019-07-10,87,33,88,70,93,88,70
2019-07-11,95,100,73,63,95,87,72
2019-07-12,91,70,66,95,90,82,73
2019-07-13,73,59,70,41,40,70,75
2019-07-14,71,38,75,90,40,69,70
2019-07-15,91,58,78,64,82,83,72
2019-07-16,90,57,100,91,91,86,70
2019-07-17,84,72,89,68,97,87,71
2019-07-18,98,64,72,73,90,84,73
2019-07-19,99,46,82,55,89,84,77
2019-07-20,72,40,77,70,39,73,76
2019-07-21,89,84,84,47,43,71,74
2019-07-22,93,54,75,81,90,94,74
2019-07-23,89,92,90,100,88,100,73
2019-07-24,84,55,62,74,92,85,72
2019-07-25,88,71,73,75,100,84,72
2019-07-26,81,51,63,76,89,75,73
2019-07-27,70,28,72,65,36,65,76
2019-07-28,78,39,84,64,40,67,73
2019-07-29,88,49,68,98,85,80,73
2019-07-30,90,68,87,81,93,82,73
2019-07-31,90,79,72,94,100,81,72
2019-08-01,96,46,67,40,95,75,84
2019-08-02,85,91,83,38,86,71,85
2019-08-03,69,35,84,45,37,72,87
2019-08-04,75,36,78,51,35,72,83
2019-08-05,80,72,87,55,97,87,89
2019-08-06,88,61,85,48,94,88,90
2019-08-07,81,61,73,42,95,86,96
2019-08-08,89,67,70,47,92,80,97
2019-08-09,76,53,72,41,89,76,98
2019-08-10,69,62,64,11,38,65,100
2019-08-11,67,35,82,51,37,69,92
2019-08-12,84,67,98,39,79,83,93
2019-08-13,88,86,66,58,86,97,96
2019-08-14,100,48,88,84,90,90,96
2019-08-15,85,36,70,45,90,89,95
2019-08-16,93,73,81,62,91,81,99
2019-08-17,65,40,94,57,38,70,98
2019-08-18,83,69,100,70,40,80,93
2019-08-19,93,59,81,72,94,89,93
2019-08-20,92,94,81,80,95,93,96
2019-08-21,100,100,76,83,93,94,90
2019-08-22,95,55,79,77,91,93,88
2019-08-23,84,46,68,79,91,87,89
2019-08-24,73,52,67,72,37,73,93
2019-08-25,73,52,58,50,45,71,90
2019-08-26,89,80,89,80,100,90,99
2019-08-27,93,54,89,100,94,100,95
2019-08-28,99,64,70,77,92,96,98
2019-08-29,89,49,78,66,94,91,99
2019-08-30,87,50,51,99,82,81,98
2019-08-31,63,55,36,87,33,68,96
2019-09-01,68,84,59,85,39,66,88
2019-09-02,76,48,58,67,88,81,87
2019-09-03,81,68,86,100,90,92,89
2019-09-04,82,78,79,90,91,95,93
2019-09-05,83,51,78,70,90,91,91
2019-09-06,85,43,85,60,89,83,92
2019-09-07,62,43,60,69,35,71,97
2019-09-08,67,42,95,53,39,71,91
2019-09-09,80,50,98,81,88,88,92
2019-09-10,90,82,97,39,89,90,91
2019-09-11,83,69,84,74,95,91,92
2019-09-12,90,69,82,74,100,98,94
2019-09-13,86,52,80,61,88,84,98
2019-09-14,63,48,68,46,35,67,100
2019-09-15,72,37,100,70,42,73,98
2019-09-16,97,50,69,64,93,95,97
2019-09-17,81,72,83,71,94,95,92
2019-09-18,100,41,96,59,94,97,92
2019-09-19,95,60,87,68,96,96,93
2019-09-20,80,81,70,39,88,95,98
2019-09-21,64,58,96,49,39,73,98
2019-09-22,72,62,75,48,40,80,92
2019-09-23,91,89,80,74,90,99,90
2019-09-24,93,90,65,63,89,98,88
2019-09-25,93,40,92,69,94,100,89
2019-09-26,91,51,88,50,88,98,91
2019-09-27,80,100,86,39,84,94,93
2019-09-28,54,53,82,55,34,78,92
2019-09-29,73,36,100,58,38,83,91
2019-09-30,91,64,76,48,94,99,90
2019-10-01,92,85,100,70,92,90,91
2019-10-02,92,57,76,100,91,86,88
2019-10-03,94,100,72,75,86,85,91
2019-10-04,85,56,70,78,82,78,91
2019-10-05,69,39,64,52,38,62,91
2019-10-06,69,61,61,63,38,64,86
2019-10-07,89,54,85,86,100,84,86
2019-10-08,90,49,93,47,99,88,86
2019-10-09,88,86,93,73,92,97,86
2019-10-10,87,40,85,77,99,90,85
2019-10-11,85,37,67,69,95,84,91
2019-10-12,66,62,64,51,37,72,92
2019-10-13,73,82,74,68,41,80,89
2019-10-14,89,45,80,70,99,90,89
2019-10-15,97,75,89,88,96,92,85
2019-10-16,100,58,63,81,97,99,87
2019-10-17,93,55,82,82,99,97,86
2019-10-18,82,42,70,93,92,81,86
2019-10-19,66,61,69,65,35,70,92
2019-10-20,71,51,74,62,39,80,89
2019-10-21,91,70,91,94,92,99,86
2019-10-22,96,69,68,59,93,100,88
2019-10-23,93,57,72,59,93,99,85
2019-10-24,94,44,72,90,92,89,85
2019-10-25,83,47,61,74,85,78,100
2019-10-26,62,44,49,42,36,70,90
2019-10-27,64,62,68,37,41,67,84
2019-10-28,86,53,78,73,83,90,80
2019-10-29,91,86,79,79,83,90,84
2019-10-30,96,67,86,80,96,86,85
2019-10-31,91,78,58,72,92,78,83
2019-11-01,72,71,52,87,88,67,89
2019-11-02,62,57,74,49,42,54,91
2019-11-03,65,62,79,57,42,67,86
2019-11-04,84,56,83,84,99,86,90
2019-11-05,96,70,86,79,98,83,88
2019-11-06,88,75,92,91,97,86,89
2019-11-07,92,40,84,75,97,83,91
2019-11-08,83,57,63,75,96,81,92
2019-11-09,62,51,89,53,37,61,96
2019-11-10,70,45,79,77,44,67,92
2019-11-11,90,75,82,75,91,86,92
2019-11-12,93,65,100,91,97,91,95
2019-11-13,100,81,86,87,100,93,94
2019-11-14,100,55,66,78,93,90,89
2019-11-15,84,88,83,70,84,77,89
2019-11-16,65,75,81,39,43,69,99
2019-11-17,73,52,77,78,43,71,95
2019-11-18,91,68,86,87,91,92,94
2019-11-19,91,86,65,77,93,97,93
2019-11-20,96,36,92,85,90,100,91
2019-11-21,98,77,82,100,98,94,90
2019-11-22,87,52,61,67,89,84,89
2019-11-23,65,74,77,48,39,68,93
2019-11-24,67,34,67,57,39,73,93
2019-11-25,84,65,79,66,87,85,93
2019-11-26,88,100,77,74,84,84,93
2019-11-27,86,66,82,94,90,83,93
2019-11-28,77,92,65,43,81,74,92
2019-11-29,66,31,50,63,77,62,98
2019-11-30,60,51,73,53,43,63,100
2019-12-01,70,47,59,60,47,27,94
2019-12-02,89,33,65,98,100,38,94
2019-12-03,96,81,56,100,97,40,95
2019-12-04,94,100,58,82,97,46,91
2019-12-05,98,44,65,92,93,42,88
2019-12-06,89,25,56,80,91,39,91
2019-12-07,69,28,56,48,39,35,94
2019-12-08,74,61,58,47,42,47,91
2019-12-09,96,53,49,57,97,86,92
2019-12-10,100,79,100,46,88,89,92
2019-12-11,97,76,58,58,95,100,92
2019-12-12,99,73,73,91,100,75,93
2019-12-13,84,94,55,77,99,54,92
2019-12-14,62,16,57,41,42,46,97
2019-12-15,67,27,50,48,44,43,92
2019-12-16,85,77,58,71,99,42,92
2019-12-17,92,58,63,70,98,40,90
2019-12-18,92,77,54,56,95,39,87
2019-12-19,79,75,59,49,100,34,87
2019-12-20,65,41,61,38,93,30,87
2019-12-21,52,28,54,28,38,25,93
2019-12-22,53,50,55,32,39,26,90
2019-12-23,63,52,58,37,94,27,91
2019-12-24,55,45,70,46,82,28,94
2019-12-25,57,54,57,47,64,24,97
2019-12-26,57,53,60,42,85,25,99
2019-12-27,63,39,68,45,94,24,97
2019-12-28,52,39,64,28,44,24,98
2019-12-29,59,44,87,43,44,25,94
2019-12-30,63,46,68,38,97,25,100
2019-12-31,62,77,59,39,82,24,92
2020-01-01,54,44,68,47,48,26,81
2020-01-02,71,38,85,54,85,29,83
2020-01-03,66,21,85,45,88,32,89
2020-01-04,60,54,77,92,39,31,91
2020-01-05,60,50,100,61,43,34,89
2020-01-06,72,58,80,79,83,38,100
2020-01-07,81,69,99,96,86,40,95
2020-01-08,79,56,69,97,97,44,99
2020-01-09,80,69,89,77,88,37,93
2020-01-10,70,70,64,60,81,36,92
2020-01-11,58,45,72,57,39,30,95
2020-01-12,60,49,63,100,37,32,87
2020-01-13,90,78,80,83,86,41,86
2020-01-14,100,70,89,72,86,47,83
2020-01-15,95,54,71,72,84,100,82
2020-01-16,95,40,79,89,91,63,83
2020-01-17,78,57,75,92,79,46,82
2020-01-18,64,49,76,74,37,41,88
2020-01-19,65,40,79,54,41,40,81
2020-01-20,79,36,67,64,87,39,82
2020-01-21,90,56,71,79,87,39,80
2020-01-22,84,59,79,61,84,36,78
2020-01-23,84,100,83,84,86,39,78
2020-01-24,79,54,78,79,82,34,80
2020-01-25,56,27,70,43,36,27,85
2020-01-26,58,22,92,58,35,29,76
2020-01-27,77,74,68,55,87,33,76
2020-01-28,84,51,77,85,88,35,77
2020-01-29,86,59,75,95,91,34,75
2020-01-30,84,56,75,69,100,36,78
2020-01-31,73,45,63,94,87,32,78
2020-02-01,63,49,45,48,31,72,82
2020-02-02,65,77,70,61,35,75,79
2020-02-03,86,68,66,56,75,87,77
2020-02-04,89,85,80,72,75,91,77
2020-02-05,85,64,57,56,75,92,75
2020-02-06,92,47,65,79,76,95,78
2020-02-07,78,31,63,61,70,87,78
2020-02-08,61,43,54,27,32,73,79
2020-02-09,65,71,100,47,31,83,78
2020-02-10,87,100,77,62,74,92,75
2020-02-11,95,62,80,76,71,93,76
2020-02-12,97,76,86,74,74,96,75
2020-02-13,94,55,82,69,77,96,77
2020-02-14,84,80,56,74,71,80,77
2020-02-15,63,68,74,47,34,73,80
2020-02-16,74,50,73,53,32,82,78
2020-02-17,79,47,69,53,70,90,75
2020-02-18,91,71,83,76,79,96,76
2020-02-19,100,50,78,74,79,99,78
2020-02-20,87,79,78,77,81,99,79
2020-02-21,84,96,72,67,77,87,87
2020-02-22,67,36,76,48,32,75,100
2020-02-23,72,61,83,56,35,79,86
2020-02-24,91,63,82,100,88,96,96
2020-02-25,92,79,84,62,83,100,93
2020-02-26,90,48,80,82,87,98,86
2020-02-27,88,30,67,74,92,100,86
2020-02-28,83,85,70,74,100,91,90
2020-02-29,61,41,57,49,39,72,91
2020-03-01,68,76,100,35,29,42,64
2020-03-02,90,82,89,41,69,52,66
2020-03-03,95,45,96,43,68,52,63
2020-03-04,91,67,77,47,65,53,62
2020-03-05,89,68,82,30,66,52,62
2020-03-06,81,55,88,44,70,53,69
2020-03-07,61,65,98,27,26,42,67
2020-03-08,68,52,86,28,31,45,61
2020-03-09,90,90,78,66,100,62,74
2020-03-10,90,64,87,64,84,63,63
2020-03-11,84,67,88,51,78,64,62
2020-03-12,85,88,84,98,99,74,70
2020-03-13,70,50,48,83,96,72,80
2020-03-14,66,47,67,38,32,62,81
2020-03-15,66,34,71,68,38,69,74
2020-03-16,75,84,64,82,95,86,85
2020-03-17,77,77,55,79,90,88,94
2020-03-18,84,71,63,75,89,99,100
2020-03-19,91,78,57,82,90,99,96
2020-03-20,82,100,50,75,79,95,84
2020-03-21,80,71,73,57,33,86,78
2020-03-22,84,95,64,66,38,88,66
2020-03-23,89,76,60,89,82,100,76
2020-03-24,88,62,57,100,80,99,71
2020-03-25,100,56,58,76,82,94,65
2020-03-26,95,63,81,75,81,94,63
2020-03-27,95,89,57,77,73,92,62
2020-03-28,83,64,96,60,29,83,61
2020-03-29,83,77,95,66,34,80,60
2020-03-30,98,77,58,77,76,92,58
2020-03-31,87,77,75,71,73,96,57
2020-04-01,88,61,60,90,82,97,84
2020-04-02,91,69,59,85,85,100,80
2020-04-03,89,58,50,85,84,96,82
2020-04-04,78,32,67,76,37,78,83
2020-04-05,81,47,71,96,39,76,78
2020-04-06,87,72,70,80,82,86,79
2020-04-07,82,49,88,97,89,82,82
2020-04-08,89,87,55,80,82,81,79
2020-04-09,88,59,62,81,89,82,81
2020-04-10,88,53,71,91,56,74,82
2020-04-11,79,69,86,47,32,68,82
2020-04-12,81,51,77,65,39,65,78
2020-04-13,96,72,63,75,78,78,84
2020-04-14,96,73,75,85,85,83,82
2020-04-15,91,64,98,76,87,80,81
2020-04-16,100,89,86,84,89,82,84
2020-04-17,90,41,92,83,86,76,85
2020-04-18,79,37,93,65,38,68,87
2020-04-19,83,50,85,69,39,68,84
2020-04-20,97,60,81,74,100,80,85
2020-04-21,92,100,91,100,97,84,87
2020-04-22,93,61,57,70,93,83,85
2020-04-23,95,63,81,73,77,82,85
2020-04-24,90,74,75,81,83,73,86
2020-04-25,86,65,77,60,34,64,92
2020-04-26,88,37,80,58,42,66,100
2020-04-27,93,61,61,58,83,76,83
2020-04-28,95,52,100,70,85,78,82
2020-04-29,95,68,98,72,87,77,85
2020-04-30,95,37,77,78,87,74,84
