date,buy crypto,crypto,satoshi,crypto exchange,bitcoin,altcoins,coinmarketcap,btc,blockchain
2019-03-16,32,82,65,41,90,64,87,93,64
2019-03-17,59,87,65,71,84,32,95,87,52
2019-03-18,32,95,67,68,95,86,86,91,100
2019-03-19,74,93,67,60,99,90,92,93,89
2019-03-20,71,93,74,100,97,29,86,92,91
2019-03-21,71,95,68,78,100,67,88,100,90
2019-03-22,58,89,53,52,92,49,93,94,84
2019-03-23,48,73,100,98,85,43,87,91,60
2019-03-24,73,76,90,47,79,49,85,82,67
2019-03-25,21,88,61,54,88,29,83,85,96
2019-03-26,95,93,59,50,87,42,76,91,93
2019-03-27,53,86,69,50,97,100,90,89,94
2019-03-28,64,95,47,69,91,43,92,93,93
2019-03-29,33,82,73,62,98,30,100,97,81
2019-03-30,74,82,63,58,84,44,86,98,58
2019-03-31,56,75,61,57,79,32,87,85,57
2019-04-01,64,52,56,35,43,20,43,36,76
2019-04-02,43,90,59,70,95,40,87,70,91
2019-04-03,100,100,54,100,100,90,100,72,88
2019-04-04,86,73,59,23,75,40,78,57,83
2019-04-05,59,59,49,48,61,41,61,45,69
2019-04-06,49,52,67,40,51,45,54,46,55
2019-04-07,49,60,73,53,52,80,52,43,57
2019-04-08,56,66,62,31,63,49,59,48,80
2019-04-09,28,64,46,46,56,19,46,43,85
2019-04-10,42,61,57,42,57,59,51,45,82
2019-04-11,22,66,69,43,58,40,47,45,81
2019-04-12,60,83,63,37,51,21,41,40,72
2019-04-13,83,79,92,45,42,58,38,37,52
2019-04-14,33,70,53,49,43,46,40,35,55
2019-04-15,65,71,62,43,51,81,43,42,73
2019-04-16,58,63,79,55,51,40,41,39,82
2019-04-17,59,67,71,56,51,21,40,39,85
2019-04-18,84,67,63,50,47,21,41,41,78
2019-04-19,57,61,69,18,49,0,40,36,73
2019-04-20,52,64,67,23,45,24,45,39,52
2019-04-21,43,60,65,38,43,48,39,36,60
2019-04-22,23,55,63,45,48,43,39,39,81
2019-04-23,29,67,68,55,61,30,50,51,94
2019-04-24,43,66,100,20,56,100,47,45,100
2019-04-25,44,63,64,27,54,81,42,45,93
2019-04-26,37,69,61,32,54,52,41,62,86
2019-04-27,57,55,69,31,41,22,34,100,65
2019-04-28,32,53,68,35,41,22,34,43,63
2019-04-29,28,54,55,34,44,19,32,39,88
2019-04-30,50,60,60,39,44,40,32,39,93
2019-05-01,20,54,32,25,33,31,36,36,85
2019-05-02,34,57,38,46,35,43,36,36,92
2019-05-03,24,63,47,32,45,20,47,48,94
2019-05-04,22,58,55,30,39,16,42,44,68
2019-05-05,30,56,50,39,37,32,37,41,66
2019-05-06,26,58,44,45,38,35,35,38,87
2019-05-07,23,60,48,30,45,28,41,47,94
2019-05-08,35,63,36,57,46,57,46,44,97
2019-05-09,23,59,45,35,51,43,47,51,95
2019-05-10,48,64,44,40,54,100,52,55,81
2019-05-11,36,79,49,40,70,67,78,75,67
2019-05-12,62,72,53,40,74,66,78,84,64
2019-05-13,35,85,51,54,85,53,80,87,97
2019-05-14,81,100,100,88,100,67,99,100,100
2019-05-15,73,97,59,100,82,53,100,84,97
2019-05-16,100,99,59,50,76,86,86,74,98
2019-05-17,56,75,42,44,75,37,69,75,77
2019-05-18,53,63,55,49,55,44,56,59,61
2019-05-19,30,63,57,52,60,32,66,63,65
2019-05-20,46,73,60,42,65,33,62,60,81
2019-05-21,49,69,76,64,60,47,56,60,91
2019-05-22,64,77,60,45,57,24,54,54,85
2019-05-23,67,63,47,49,52,21,49,53,85
2019-05-24,68,70,39,36,53,22,59,55,92
2019-05-25,45,57,44,31,48,67,52,53,60
2019-05-26,44,66,51,35,49,22,53,54,57
2019-05-27,69,88,46,89,72,58,74,75,80
2019-05-28,56,85,48,41,62,28,68,63,95
2019-05-29,71,77,42,71,58,21,67,59,89
2019-05-30,58,80,50,62,64,48,68,62,90
2019-05-31,43,69,45,39,58,22,62,59,76
2019-06-01,34,52,82,40,31,31,44,35,58
2019-06-02,36,49,56,36,29,34,45,33,56
2019-06-03,24,53,90,61,31,30,41,34,76
2019-06-04,37,59,71,50,36,23,46,39,84
2019-06-05,37,48,74,40,31,17,39,33,79
2019-06-06,22,50,63,55,29,15,38,32,78
2019-06-07,38,54,59,67,29,23,43,33,73
2019-06-08,39,47,55,29,25,26,36,32,52
2019-06-09,21,43,81,37,24,22,34,28,51
2019-06-10,29,52,71,47,27,45,39,30,74
2019-06-11,33,60,76,49,27,18,38,29,80
2019-06-12,24,60,61,35,27,26,41,31,79
2019-06-13,27,59,59,34,27,17,35,31,84
2019-06-14,45,59,58,43,29,27,37,34,85
2019-06-15,34,59,64,45,29,52,41,34,59
2019-06-16,31,57,77,93,36,43,46,43,54
2019-06-17,47,68,67,63,39,63,44,41,87
2019-06-18,100,83,76,62,39,34,50,41,100
2019-06-19,75,76,71,52,34,23,41,34,95
2019-06-20,63,65,74,59,35,43,41,37,89
2019-06-21,51,68,61,70,43,28,57,47,78
2019-06-22,60,76,83,78,68,70,88,75,68
2019-06-23,60,68,77,81,48,44,61,53,63
2019-06-24,42,67,80,75,50,61,58,49,80
2019-06-25,59,71,85,85,57,61,64,58,88
2019-06-26,75,100,100,76,100,97,100,100,97
2019-06-27,74,89,84,100,83,100,79,83,88
2019-06-28,49,75,67,78,62,64,61,62,78
2019-06-29,86,76,82,70,48,53,57,52,54
2019-06-30,48,71,71,60,42,57,49,47,55
2019-07-01,66,100,88,94,99,55,87,98,92
2019-07-02,88,91,100,100,100,51,100,100,93
2019-07-03,28,85,74,97,91,73,93,98,89
2019-07-04,64,77,89,49,85,71,81,92,93
2019-07-05,100,80,86,79,80,50,79,83,79
2019-07-06,60,70,71,59,70,72,73,76,62
2019-07-07,86,69,80,76,66,42,66,68,58
2019-07-08,81,75,87,79,81,53,79,82,83
2019-07-09,80,79,99,93,91,88,80,95,100
2019-07-10,61,76,69,62,96,72,85,100,96
2019-07-11,66,77,74,66,88,63,84,88,85
2019-07-12,49,78,88,70,88,22,79,89,81
2019-07-13,49,70,80,46,71,37,69,73,56
2019-07-14,59,68,66,62,72,59,68,72,49
2019-07-15,90,75,79,67,90,100,79,87,83
2019-07-16,85,82,89,63,92,47,72,85,93
2019-07-17,67,78,80,79,96,48,75,95,92
2019-07-18,49,59,74,77,86,24,72,82,94
2019-07-19,46,64,69,30,76,17,64,79,88
2019-07-20,45,54,74,74,64,65,71,69,59
2019-07-21,45,55,70,28,64,37,66,67,61
2019-07-22,88,65,68,77,68,27,64,68,75
2019-07-23,48,63,82,68,69,32,64,69,88
2019-07-24,25,66,64,82,73,44,60,70,80
2019-07-25,40,65,98,79,69,61,58,67,79
2019-07-26,51,62,71,59,63,34,52,63,78
2019-07-27,17,59,60,73,64,31,56,67,64
2019-07-28,55,56,59,27,57,30,55,57,60
2019-07-29,44,59,89,61,64,38,52,64,78
2019-07-30,62,59,97,88,61,27,45,59,77
2019-07-31,59,61,72,69,66,24,66,63,84
2019-08-01,62,81,32,44,72,51,73,2,89
2019-08-02,40,83,28,60,73,42,69,2,84
2019-08-03,44,78,31,58,68,69,65,2,54
2019-08-04,53,70,29,58,67,47,68,2,63
2019-08-05,85,85,38,65,100,81,100,3,87
2019-08-06,100,100,38,64,98,61,91,3,93
2019-08-07,38,82,32,54,88,81,73,3,92
2019-08-08,85,87,32,89,82,31,79,2,94
2019-08-09,63,76,43,35,71,94,73,2,82
2019-08-10,89,83,31,27,69,100,69,2,63
2019-08-11,61,75,36,50,64,58,68,2,63
2019-08-12,47,83,27,65,74,20,62,2,88
2019-08-13,46,97,32,100,74,100,68,2,96
2019-08-14,51,95,30,51,82,38,71,2,93
2019-08-15,31,97,32,69,87,27,76,3,90
2019-08-16,31,74,30,48,73,21,64,2,86
2019-08-17,69,72,57,61,63,38,55,2,62
2019-08-18,52,73,100,42,62,69,62,2,59
2019-08-19,52,89,90,75,70,29,60,2,81
2019-08-20,45,84,69,56,71,39,62,2,97
2019-08-21,75,85,50,89,72,33,60,2,97
2019-08-22,68,78,40,56,70,79,63,2,95
2019-08-23,85,72,32,17,67,41,62,2,100
2019-08-24,35,72,34,38,60,38,58,2,67
2019-08-25,26,64,28,49,60,23,52,2,61
2019-08-26,52,84,29,53,66,33,59,2,90
2019-08-27,44,80,34,77,65,32,55,2,95
2019-08-28,52,92,38,55,67,45,51,3,88
2019-08-29,74,93,29,45,76,52,64,2,92
2019-08-30,90,72,36,46,63,60,57,65,88
2019-08-31,50,68,31,62,55,44,53,100,58
2019-09-01,45,57,60,38,57,55,51,100,49
2019-09-02,41,66,74,77,74,43,71,81,73
2019-09-03,73,65,71,100,84,47,76,74,83
2019-09-04,33,66,69,54,71,34,67,85,88
2019-09-05,70,64,49,61,70,34,58,88,87
2019-09-06,49,67,67,63,72,64,68,70,90
2019-09-07,45,65,72,55,63,40,60,44,60
2019-09-08,25,55,84,39,60,39,62,43,58
2019-09-09,69,64,75,77,65,51,68,40,91
2019-09-10,39,75,58,50,63,41,52,40,86
2019-09-11,35,66,58,60,64,54,57,41,89
2019-09-12,39,68,59,47,63,41,60,41,95
2019-09-13,40,63,61,52,61,35,55,40,82
2019-09-14,30,59,77,35,55,23,57,43,53
2019-09-15,49,59,87,35,54,39,56,43,57
2019-09-16,47,67,100,40,59,61,59,39,82
2019-09-17,80,71,64,69,56,86,76,38,85
2019-09-18,69,86,70,84,58,88,96,38,100
2019-09-19,100,85,73,44,67,55,84,36,97
2019-09-20,80,79,62,42,58,32,75,34,85
2019-09-21,64,67,48,23,52,54,57,35,59
2019-09-22,49,67,55,49,53,31,58,34,63
2019-09-23,63,68,57,78,59,60,69,30,91
2019-09-24,68,100,73,53,87,100,85,26,92
2019-09-25,63,81,65,62,100,70,100,23,91
2019-09-26,56,77,62,57,92,82,93,21,91
2019-09-27,31,71,69,63,85,42,77,5,85
2019-09-28,55,66,56,47,64,24,72,2,59
2019-09-29,54,61,77,46,62,62,64,2,64
2019-09-30,60,78,56,50,73,31,72,2,83
2019-10-01,53,100,84,95,69,100,58,59,90
2019-10-02,63,98,80,51,61,39,59,56,84
2019-10-03,40,87,92,44,61,51,53,56,84
2019-10-04,90,76,96,71,57,53,47,54,85
2019-10-05,55,76,66,55,52,46,45,51,60
2019-10-06,54,65,84,50,55,92,49,49,52
2019-10-07,43,80,80,93,65,40,68,60,85
2019-10-08,80,78,82,44,62,61,60,50,91
2019-10-09,80,86,74,88,60,50,61,56,92
2019-10-10,69,83,66,100,58,40,56,55,83
2019-10-11,65,70,98,85,57,0,56,53,72
2019-10-12,43,66,100,41,49,23,54,49,55
2019-10-13,79,62,81,32,49,23,46,46,57
2019-10-14,48,76,66,48,56,40,54,50,84
2019-10-15,79,75,83,91,55,79,54,49,84
2019-10-16,48,72,71,64,59,50,47,49,83
2019-10-17,54,74,68,53,56,20,50,52,85
2019-10-18,100,70,81,58,55,42,48,51,85
2019-10-19,42,60,79,50,49,46,53,48,49
2019-10-20,45,61,82,49,49,23,46,44,51
2019-10-21,68,70,92,66,55,49,54,58,81
2019-10-22,51,69,79,46,55,58,50,79,87
2019-10-23,68,81,82,39,68,40,66,64,82
2019-10-24,37,72,68,67,64,20,56,59,77
2019-10-25,50,71,86,75,72,0,67,64,94
2019-10-26,72,77,85,68,100,61,100,100,68
2019-10-27,67,71,84,50,73,91,75,68,70
2019-10-28,52,77,82,43,76,59,79,65,94
2019-10-29,53,83,95,72,71,20,70,62,100
2019-10-30,68,70,74,55,65,40,62,56,90
2019-10-31,60,71,92,61,61,41,58,53,87
2019-11-01,60,86,100,69,76,42,82,71,95
2019-11-02,74,74,73,60,68,67,69,65,76
2019-11-03,34,84,77,45,66,49,73,61,72
2019-11-04,46,86,63,85,78,40,78,65,86
2019-11-05,100,92,57,100,77,88,89,70,96
2019-11-06,74,92,65,71,75,87,81,67,98
2019-11-07,95,100,58,72,71,59,85,66,91
2019-11-08,72,86,69,66,74,76,74,76,90
2019-11-09,45,80,55,68,64,66,68,65,63
2019-11-10,45,72,80,45,64,44,66,61,64
2019-11-11,80,90,62,36,71,29,76,68,95
2019-11-12,60,85,72,99,69,58,79,66,96
2019-11-13,67,93,72,36,69,59,78,68,97
2019-11-14,65,96,77,40,65,58,70,63,100
2019-11-15,62,91,79,79,65,61,72,68,94
2019-11-16,34,80,92,82,62,33,70,66,65
2019-11-17,52,81,67,69,62,84,71,59,66
2019-11-18,50,88,75,92,68,44,70,72,95
2019-11-19,30,90,72,56,73,88,73,66,100
2019-11-20,31,94,69,74,69,40,77,66,94
2019-11-21,46,90,79,53,83,45,83,78,91
2019-11-22,89,96,70,67,100,61,100,100,83
2019-11-23,45,76,54,23,77,100,76,79,62
2019-11-24,45,81,63,58,73,66,75,69,67
2019-11-25,70,98,71,68,100,78,96,100,90
2019-11-26,70,93,73,72,87,39,82,78,96
2019-11-27,40,81,61,64,83,88,92,83,85
2019-11-28,51,80,74,45,75,50,81,75,78
2019-11-29,41,81,64,53,74,60,76,73,72
2019-11-30,51,69,58,32,66,83,63,69,67
2019-12-01,69,77,57,55,78,36,77,85,54
2019-12-02,39,89,70,56,82,54,80,82,89
2019-12-03,68,89,72,49,85,66,77,92,94
2019-12-04,51,91,54,91,84,66,79,84,100
2019-12-05,92,84,81,100,82,100,85,82,89
2019-12-06,96,81,78,64,81,69,76,84,81
2019-12-07,73,75,67,26,73,76,76,81,58
2019-12-08,40,73,60,26,71,38,69,75,54
2019-12-09,46,90,59,39,76,33,74,84,84
2019-12-10,100,89,64,74,78,45,79,79,85
2019-12-11,68,84,64,49,82,33,71,83,87
2019-12-12,35,80,59,54,81,45,67,81,88
2019-12-13,77,84,70,59,76,68,72,80,79
2019-12-14,59,80,58,35,78,57,70,83,54
2019-12-15,45,81,76,77,72,37,69,77,62
2019-12-16,35,100,64,100,83,44,79,86,87
2019-12-17,64,99,60,58,98,89,88,92,75
2019-12-18,46,98,60,50,100,50,95,100,82
2019-12-19,48,91,78,52,94,57,88,94,77
2019-12-20,62,91,51,78,85,53,79,84,78
2019-12-21,40,79,93,40,74,58,61,79,56
2019-12-22,46,75,71,79,75,38,62,79,54
2019-12-23,69,79,61,87,87,72,100,98,64
2019-12-24,80,84,100,72,77,52,79,85,65
2019-12-25,57,82,75,48,75,83,64,78,52
2019-12-26,38,86,49,81,82,49,74,79,59
2019-12-27,37,85,70,54,75,36,78,77,64
2019-12-28,40,84,80,40,76,38,68,78,45
2019-12-29,53,79,83,57,77,76,71,78,59
2019-12-30,49,87,64,41,76,71,74,77,58
2019-12-31,66,84,76,48,71,95,63,72,58
2020-01-01,28,57,75,42,60,43,46,57,49
2020-01-02,62,68,60,68,71,29,50,67,68
2020-01-03,33,68,63,31,76,14,55,75,63
2020-01-04,96,69,75,59,68,47,48,67,54
2020-01-05,51,61,60,68,67,47,62,67,53
2020-01-06,69,74,63,100,78,43,65,74,70
2020-01-07,45,77,83,57,92,21,79,89,74
2020-01-08,49,76,81,71,99,35,77,100,79
2020-01-09,54,70,80,60,80,28,64,76,77
2020-01-10,46,70,79,65,77,21,57,77,82
2020-01-11,45,67,77,50,71,47,61,73,57
2020-01-12,65,65,83,29,67,31,54,63,61
2020-01-13,42,71,70,49,71,13,51,66,75
2020-01-14,39,94,76,95,100,24,93,94,87
2020-01-15,100,100,100,94,97,94,100,91,86
2020-01-16,40,82,80,60,82,48,76,79,100
2020-01-17,90,83,87,100,88,14,88,83,84
2020-01-18,55,71,83,58,79,31,74,75,61
2020-01-19,79,75,83,54,86,61,74,85,61
2020-01-20,41,82,86,68,81,14,66,73,76
2020-01-21,40,83,82,56,78,21,56,74,96
2020-01-22,36,82,79,56,73,55,60,68,89
2020-01-23,40,80,90,41,74,28,61,67,77
2020-01-24,51,75,70,58,71,100,60,67,71
2020-01-25,46,61,83,55,65,16,42,65,57
2020-01-26,58,59,77,49,61,60,48,59,55
2020-01-27,39,73,59,84,75,34,61,76,85
2020-01-28,53,82,78,88,87,27,65,86,77
2020-01-29,70,78,49,55,89,41,73,87,78
2020-01-30,45,83,66,60,86,49,74,85,77
2020-01-31,37,70,64,69,82,28,62,80,76
2020-02-01,39,44,100,44,67,34,56,65,68
2020-02-02,58,42,78,80,68,74,56,66,54
2020-02-03,40,42,79,48,71,44,56,67,84
2020-02-04,34,54,81,61,72,47,56,69,90
2020-02-05,56,52,77,51,78,77,66,77,96
2020-02-06,30,57,86,52,83,78,73,85,91
2020-02-07,27,52,71,74,80,62,68,84,98
2020-02-08,58,50,88,43,74,50,63,78,64
2020-02-09,43,57,90,83,96,40,82,91,67
2020-02-10,38,53,82,31,88,52,61,83,90
2020-02-11,100,78,77,72,87,58,69,83,91
2020-02-12,64,100,87,95,100,100,100,100,97
2020-02-13,69,87,66,84,89,65,86,95,100
2020-02-14,45,64,78,100,81,92,77,81,84
2020-02-15,39,67,96,51,80,54,78,81,70
2020-02-16,72,67,79,54,77,47,68,78,66
2020-02-17,38,53,80,64,82,62,62,80,84
2020-02-18,55,59,93,81,80,17,63,80,93
2020-02-19,38,61,74,72,84,58,66,84,97
2020-02-20,46,57,68,57,84,70,55,81,92
2020-02-21,31,49,98,62,75,24,53,79,93
2020-02-22,29,45,97,50,68,40,47,65,71
2020-02-23,47,49,91,60,67,52,46,69,65
2020-02-24,42,49,98,54,81,47,59,72,85
2020-02-25,50,51,93,75,79,35,47,75,86
2020-02-26,28,52,93,58,87,50,51,83,89
2020-02-27,33,48,80,52,85,51,49,80,74
2020-02-28,34,50,93,45,90,36,51,84,81
2020-02-29,46,45,85,83,68,19,42,64,68
2020-03-01,26,66,38,40,29,25,34,32,63
2020-03-02,27,69,38,63,31,32,37,34,91
2020-03-03,32,67,34,56,30,22,32,32,91
2020-03-04,55,80,33,70,32,54,36,29,96
2020-03-05,58,77,35,53,32,66,37,34,100
2020-03-06,37,70,30,59,31,23,34,34,88
2020-03-07,43,68,42,48,28,100,34,32,66
2020-03-08,63,69,32,44,30,25,37,33,62
2020-03-09,48,74,42,49,52,43,52,50,76
2020-03-10,45,67,37,28,40,54,39,39,83
2020-03-11,47,65,37,35,34,43,38,35,88
2020-03-12,76,92,41,41,74,74,80,73,80
2020-03-13,99,100,33,100,100,33,100,100,79
2020-03-14,100,76,36,32,63,87,60,62,63
2020-03-15,37,67,33,44,55,37,48,50,62
2020-03-16,61,67,100,62,69,64,62,64,68
2020-03-17,54,68,51,41,59,53,50,54,64
2020-03-18,50,65,33,49,54,32,45,50,73
2020-03-19,65,78,29,45,59,86,54,55,69
2020-03-20,59,70,28,55,58,64,54,57,69
2020-03-21,56,63,31,55,50,96,42,48,61
2020-03-22,50,66,31,23,46,84,39,45,67
2020-03-23,48,60,30,45,47,20,42,45,70
2020-03-24,56,68,33,41,48,85,39,46,74
2020-03-25,37,66,38,28,45,43,39,41,78
2020-03-26,40,59,31,45,41,21,36,38,75
2020-03-27,41,65,35,37,39,41,36,36,79
2020-03-28,54,66,41,56,39,23,36,37,63
2020-03-29,51,65,43,49,38,47,32,37,74
2020-03-30,45,62,30,43,38,61,35,36,81
2020-03-31,38,67,33,53,35,51,40,34,76
2020-04-01,42,65,54,53,58,16,76,51,74
2020-04-02,66,65,76,56,66,33,66,60,78
2020-04-03,36,67,62,67,62,68,65,56,76
2020-04-04,35,68,62,54,56,66,58,53,74
2020-04-05,40,68,78,71,55,57,51,50,79
2020-04-06,58,78,69,65,66,16,69,60,92
2020-04-07,60,72,74,78,67,34,69,63,80
2020-04-08,53,91,56,84,63,42,57,57,83
2020-04-09,59,80,72,68,58,35,62,54,85
2020-04-10,84,84,76,77,65,36,61,58,87
2020-04-11,43,76,75,54,58,76,54,54,73
2020-04-12,54,76,89,72,58,29,58,52,75
2020-04-13,39,78,70,80,62,26,49,55,80
2020-04-14,61,73,68,77,58,33,57,50,85
2020-04-15,68,65,67,71,57,33,50,53,97
2020-04-16,43,72,76,60,62,67,57,56,80
2020-04-17,46,74,73,54,58,34,54,52,84
2020-04-18,45,80,70,87,57,19,55,52,81
2020-04-19,56,75,76,57,55,28,63,51,81
2020-04-20,51,74,84,93,57,41,56,53,88
2020-04-21,70,70,72,56,57,25,53,50,87
2020-04-22,67,74,75,63,56,33,54,52,88
2020-04-23,48,84,79,58,61,24,57,59,91
2020-04-24,58,79,65,63,63,42,58,59,91
2020-04-25,49,81,90,61,63,57,73,56,83
2020-04-26,49,85,74,78,62,38,71,57,91
2020-04-27,57,77,73,62,64,50,65,59,91
2020-04-28,44,86,62,94,61,49,60,54,90
2020-04-29,96,94,76,100,88,42,91,87,100
2020-04-30,100,100,100,85,100,100,100,100,99
